sentence1,sentence2,label
i has hobby working out i get my exercise outdoors ,i try to stay fit ,0
i has profession taxi i work outside on taxis ,i am a author ,1
my father own 600 movies my father and me have more than 600 movies ,my father and me have more than 605 movies ,1
i have 9 shoes i have nine pair of shoes ,i have 1 pair of shoes ,1
i not have sibling i do not have any siblings but i have lots of friends what do you do ,i have a set of identical twin brothers ,1
i misc attribute addicted to caffeine i am basically addicted to caffeine ,hi cant wait to teach proper english to students today ,0
i job status employed after work i enjoy beautifying people ,i own a store that sells sweets ,0
zach school status student zach ryan and noah are at school ,my partner is sick ,0
i want job doctor glad there is time as i am not sure which type of doctor to become ,one day i hope i can be a journalist ,1
i has profession trainer i am a physical trainer ,i am employed with a tv crew making educational material ,1
i like activity singing i enjoy performing theatrical songs ,i enjoy sharing my voice ,0
i like sports surfing i love to surf ,i live near the ocean ,0
i marital status relationship i have a long distance relationship ,i work as a pilot for a living ,0
i own cds i have a large cd collection ,that is interesting do you like them yes i live alone thankfully ,0
i has profession cook i am a short order cook at a diner near me ,i have a job in a supermarket ,1
i has profession basketball player i am a professional basketball player ,i am a classicly trained chef ,1
i like sports baseball he is famous baseball player ,i am a huge fan of baseball ,0
i employed by general hospital yes work at a hospital as a doctor ,i work at a hotel overnight ,1
i favorite food mexican food mexican food which is my favorite ,eating snacks in the park is one of my favorite things ,1
i employed by general diner well if it is ever about cupcakes diner food or shower songs drop me a line ,i work in a diner ,0
i like read twilight twilight is my favorite book series ,yes i should try the desert i want to taste a grasshopper where do you live ,0
i own 2 monitors no i have 2 monitors i work alot no time for pets ,no i have four monitors i work alot no time for pets ,1
i like animal dog i walk my dogs and go to pet stores to play with dogs ,i am not a dog person ,1
i employed by general lawyer i work as a receptionist at a lawyer s office ,i work at a local party store ,1
i want job dentist i am studying to be a dentist ,i am studying software development ,1
i school status student i m still a student but i m gonna be a nurse ,i am studying to be a dental hygienist but i hate seeing patients saliva ,0
i has profession reality tv star i am a reality tv star ,my management role is very important to me ,1
i has ability play instrument i have entered into many violin competitions before and have placed in a few of them ,i play electric violin and also work as an accountant ,0
i has profession rapper no i am a rapper so i have a lot of money ,i have a job in a supermarket ,1
i want job journalist i would like to be a journalist one day ,lucky i work at a casino so i wish the power would go out there ,1
i has profession juice business i work at a juice business ,i am an athlete ,1
i like activity cooking i like to cook ,i like making a salmon entree ,0
i misc attribute religious i am very religious ,i am watching game show what are you doing ,0
i physical attribute short i am a very short woman ,i am rather short ,0
i marital status married 10 years later i got married i was once a photographer ,i sometimes wonder why i am not married ,1
i like activity climbing i like to climb ,hello i am from portland ,0
i like activity walking i like to take walks ,i go walking with my kids outside ,0
i school status student i am failing some of my classes ,i am a freshman in college ,0
i like activity staying fit i like to stay fit and grow my brain ,whats your favorite cuisine to cook ,0
i has profession coach i coach the girl s volley ball team ,i am a labor worker ,1
i has hobby watching movies i like going to the moives ,i work in a circus as a juggler ,0
i physical attribute short i wish i was taller so i could reach the cookie jar ,i used to be a model when i was longer i am very tall ,1
my existence misc attribute tardy my existence is a tardy one ,my peanut butter and bacon cupcakes sell the best ,0
i job status employed i recently received a promotion at my job ,i am employed a traditional number of hours ,0
i have pet 6 cat hello it is a great night watching netflix with my 6 cats ,hello it is a great night watching netflix with my 3 cats ,1
i has profession scientist i am a scientist ,i am a olympian ,1
i has profession babysitter i am a babysitter ,i am a part time bouncer ,1
i have chidren 5 children i have 5 children they are alright ,i have 3 children they are alright ,1
i employed by general railroad i work for the railroad ,good for you that will be fun i am working in it right now ,1
i like food meat hmmm vikings enjoy meat just like me ,meat is disgusting ,1
my mother other died actually i am not sure if i fit in either i died my hair purple ,my mom died when i was six ,0
i like activity fishing lots of fishing there too i like fishing a lot almost as much as rap music ,i enjoy catching bass ,0
i has hobby volunteer sometimes i volunteer at the soup kitchen ,yikes any specific injury that sucks ,0
i dislike country i am open to anything besides the hillbilly stuff ,my husband plays pub g a lot i listen to music mostly country ,1
i job status employed i work with young children ,i just accepted a job at the elementary school in my hometown ,0
i have chidren 5 children i camp on the weekends with my wife and five kids what about you ,i camp on the weekends with my wife and two kids what about you ,1
i favorite music artist iron maiden that would so cool if iron maiden also played the game ,my favorite music artist is isaiah rashad ,1
i has hobby traveling i decided to quick my job and travel for a couple of months ,home for the night watching my son and eating pizza ,0
i job status employed i treat sick people in a big building ,i work in the country ,0
i have pet 4 pet i have 4 pets ,i do not have any pets i am never home as i play rock music ,1
i own house i have a lot of park space surrounding my house ,i have a ski house in colorado ,0
i physical attribute black spiky hair i have black spiky hair ,i like leather clothes leather everything ,0
i like music country i like to listen to redneck singing ,super fun will there be bonuses ,0
i school status student i got straight as ,i just graduated college ,1
i has ability play instrument i jam on the skins ,i play music in my spare time ,0
i like food pizza that sounds awesome i will celebrate with you pizza style ,i like to eat pizza ,0
i have pet 3 dog we also have three dogs and two cats ,we also have eight dogs and two cats ,1
i like movie monsters nice way to go do you like scary movies i do ,i would prefer to watch a movie about monsters over something romantic ,0
i dislike cat i hate cats ,i am a cat person ,1
i job status employed i work on the line with machines ,i work with computers ,0
i has ability play instrument i have taken formal music lessons since i was 5 ,i play music in my spare time ,0
i has profession waiter i wait tables ,my hair is long and brown ,0
i physical attribute short i m not very tall ,yes it is i am so tall it would blow me over ,1
i like general people people don t like me too much but i like them anyways ,i am not a people person ,1
i have pet 3 pets i got 3 pets yo usee ,i got nine pets yo usee ,1
i job status employed i work regular hours just like the guy next to me ,i work in it ,0
i have pet 3 dog i have 3 small dogs ,i have 5 small dogs ,1
i like activity travel i travel by train ,i like being away from the city ,0
i favorite music artist nirvana nirvana was one of my favorite bands ,that is a good job to have i hate traveling alone and want to go to rome ,0
i like general city i like to live in an urban area ,i practice law someone killed barbie you like dancing ,0
i own house i am a lawyer i guess one upside is we were able to payoff the house ,i bought a house ,0
i like activity working out i love to workout ,awesome halo is my favorite what do you do for work ,0
i has profession babysitter i am a babysitter ,insurance companies where i work as a secretary ,1
i dislike blue i really dislike things that are blue ,i wish casinos were blue my favorite color ,1
i want tall i wish i were taller ,i have a disability ,0
i has profession equestrian i am an equestrian ,i work as a receptionist at a lawyers office ,1
i like sports football good for you do you like sports i never miss a alabama u football game ,i watch every football game at alabama ,0
i employed by general circus i work in a circus as a juggler ,i work in the healthcare industry ,1
i has profession chef i cook too i am a personal chef what about you ,i am a personal chef ,0
i dislike coffee i cannot stand the smell or taste of java ,i am doing very well having coffee waiting for my boyfriend to come home ,1
i has profession psychologist i am the psychologist at a grammar school ,i am a educator ,1
i has hobby philosophy i study philosophy at mass ,hello i have brown eyes ,0
i have pet cat my feline is sleeping ,i have way too many kittens ,0
i like activity swimming i like to go swimming ,that is cool i make pies fresh for my kids school events ,0
i has profession musician i am a musician and a brain ,i am a nurse that deals with trauma situations ,1
i has profession president i am the president ,thanks i spend my time working as an art teacher what about you ,1
i favorite penn and teller penn teller are my favorite magicians ,what kinda engine you got in that there mower ,0
i like drink beer nah plans with the boys tonight dart tournament and foreign beers ,i like to try different beers from various countries ,0
i live in general suburbs ll too funny ugh its so noisy here i live in the suburbs of atlanta ,i live in the suburbs of a major city ,0
i marital status engaged i recently proposed to my girlfriend of three years ,i can not wait to go to canada after our wedding ,0
i has profession server i am a server at a food place ,so the house a door away i do babysit and she is a woman ,1
i favorite food nachos i also like nachos a lot so that makes me normal ,my favorite food is italian ,1
i have chidren 6 children i love my six children ,i love my three children ,1
i marital status married i married my highschool sweetheart ,my wife and i have a small family of 5 ,0
i have pet 1 dog i have a dog ,my only friend is a dog ,0
i like animal all no i do not i am not into all those sports ,i am an animal lover ,0
i dislike meat when i was a child i began avoiding meat ,you are hilarious i will take a side of meat with that please ,1
i want tall working out is hard for me some of the equipment is to tall for me ,i wish i were taller ,0
i has profession athlete i play soccer professionally ,i am an engineer ,1
i like sports swimming me too i was out swimming today and i am just winding down ,i like to swim at the gym ,0
i physical attribute tall i am in the 99th height percentile ,i would rather be home i would get picked on because i am short ,1
i has profession doctor i work as a doctor ,lol i am a student but i am a barista part time ,1
i like activity working out i exercise 4 times a week ,i hate to workout but i have to for my health ,1
i job status employed i just moved into an apartment within the vicinity of my new job ,i am a retired school teacher ,1
i marital status married i am married with three kids ,my wife and i have a small family of 5 ,0
i job status seeking employment i haven t had luck with finding a job ,i am unemployed and living off a trust fund ,1
i has profession blackjack dealer i am a blackjack dealer ,person todays a weekend i like to go on hikes usually i work as a barista mostly ,1
i dislike cleaning i hate cleaning up after my husband and children ,would you choose rainbows or lollipops ,0
i has profession celebrity i am a local celebrity ,just this past week i got a job cleaning gutters ,1
i has profession pilot i am a pilot ,i have extended family i mostly do accountant work ,1
i place origin san francisco i was born in san francisco ,i m from austin texas ,1
i live in citystatecountry canada we use a lot of public transportation here in canada you probably would not like that ,i live near grand rapids michigan ,1
i has profession mall cop i work as a mall cop ,just general stuff i am a new teacher ,1
i have sibling 8 children have a lot youngest of 8 kids over here ,have a lot youngest of nine kids over here ,1
i job status employed children in elementary shool are an enjoyment to work with ,i work long days ,0
i has profession designer i went to new york city to become a famous designer ,i am a technician ,1
i has profession veterinarian i am also a vet tech here where i live ,during the week i work as a barista ,1
i like sports running hey nice to meet you my hobby is running i love it ,i hate the long run ,1
i has profession programmer i work as a computer programmer ,i understand i am a grill cook but really need another job to reach my dreams ,1
i like food fast food i also eat way too much fast food that might help too ,i love fast food ,0
i has profession lifeguard i work as a lifeguard ,i am a teller ,1
i other vegan i m a vegan ,sounds nice i love eating meat being a carnivore ,1
i dislike working only working is more boring unless i am sorting beautiful pens and make more money ,i enjoy working ,1
i job status employed i currently work in an office job ,i am employed ,0
i like sports events my afternoons consist of sporting events ,oh nice i also do cross country try outs ,0
i live in citystatecountry texas i live in the long horn state ,i live in rural wisconsin ,1
i like music pop mostly watching nascar on sundays and pop music ,the only music i listen to is pop because it makes me feel happy ,0
i favorite hobby watching movies i help my mom with her baking and watch old movies you ,my favorite thing to do is watch old movies ,0
i physical attribute broken leg i recently broke my leg ,hello how are you today ,0
i job status employed i just began telecommuting ,i work in a cubicle ,0
i has ability play instrument i play piano ,and for my son well it was lovely talking to you ,0
i has profession chef i am a classicly trained chef ,i work as a veterinarians assistant ,1
i misc attribute smart i can tell right away if i am going to like someone ,i have a very good memory ,0
i like food vegetables i eat vegetables and work as a translator for companies over the web ,i am not a fan of some vegetables ,1
i has profession general there i m a general of an orcish army ,i am a school psychologist ,1
i favorite food onion my favorite food is raw onion ,nope but i love spaghetti and meatballs ,1
i have pet cat i have too many felines ,i have a cat named felix and a small terrer names emmy ,0
i favorite music artist worn my favorite band is worn ,you need some inspiration then you should play pink floyd while you work ,1
i has profession personal trainer i work as a personal trainer 5 days a week ,i fix airplanes for a living ,1
i have chidren 1 child i am married with one child ,i am one of those people that have more than one dog ,0
i has profession basketball player i am a professional basketball player ,yeah but its different when all you do is design video games ,1
i have pet 3 dog nice i have three myself dogs and a bird ,nice i have 10 myself dogs and a bird ,1
i like watching sport i like watching sports ,i like football on tv ,0
i have sibling 13 sibling out to eat a lot i have 13 siblings so i was guaranteed to be social ,out to eat a lot i have 6 siblings so i was guaranteed to be social ,1
i has profession artist i am an artist ,i have recently started working as a freelance designer ,1
i has profession salesman what do you do for a living i am in sales ,i am a pilot for southwest ,1
i has profession taxi i work outside on taxis ,i am a key player in a miles davis group ,1
i have fibromyalgia since i have fibromyalgia the harsher winters here in pa will be rough on me ,i enjoy doing beadwork and writing my own patterns ,0
i have vehicle truck i have a truck ,i have four daughters ,0
i have vehicle car i just bought my first car ,cool i live close so i will not stress about not having a car ,1
i dislike salad i can t stand salads ,i like to make salads ,1
i favorite animal fish my favorite is rock fish ,i do not blame you although i have to watch out for shellfish i am allergic ,1
i has ability speak language i am a polyglot ,i find myself to be fully equipped for a battle of words ,0
i like activity cooking i like cooking for people ,hi how are you doing today ,0
i has profession zoologist i am a zoologist ,i am a creepy sash shhh librarian i am kidding on creepy ,1
i has profession chef i have never been there i am a chef ,i am an entrepreneur ,1
i has profession in marketing i work in marketing ,i am a small business owner ,1
i dislike beach i hate the beach ,no i would rather get out and go to the beach ,1
i has profession michigan state trooper i am a michigan state trooper ,nice i am a teacher so i am all about chores ,1
i has hobby fishing i am an avid fisherman ,catching walleye is a favorite sport of mine ,0
i like music heavy metal i like heavy metal ,hello i am ray from florida ,0
i has profession farmer i am a farmer and grow my own food ,sounds yummy when i am not in school i do construction work ,1
i has profession salesman i am an insurance salesman ,no problem what do you do for a living i make cars ,1
i has profession accountant i got a job as an accountant 3 months ago ,i am a scientist ,1
i have pet 2 dog i have two pitt bulls ,i have 2 dogs both golden retrievers ,0
i has profession doctor my profession is a doctor i have a huge house boating is my activity ,i work in car sales ,1
i like general fashion i am in school in new york for designing fashion ,i am a casual dresser ,1
i employed by general home doing various jobs on the internet i work from home doing various jobs on the internet ,i work at a local party store ,1
i have pet cat i have a cat ,my cats like to be read to ,0
i has profession baker i am a humble baker ,yes i am a musician anyways so its awesome to share my gift with the world ,1
i has profession soldier i am in the arm forces ,i m a graphic designer ,1
i have 2 tattoos does he have any tattoos yet i have two ,does he have any tattoos yet i have 8 ,1
i other carnivore i am a carnivore ,i do not eat meat ,1
i like activity cooking i love cooking ,i like to prepare meals ,0
i employed by general generational land i work on the generational land ,ok i going to school in the spring for casino manager ,1
my folks physical attribute red hair my folks are gingers ,germany i speak the language fluently ,0
i want retire i plan to retire in 6 months ,i am a white dancer ,0
i favorite animal monkey my favorite animal is a monkey ,my favorite animal is a zebra ,1
i has profession equestrian i am an equestrian ,i work at a coffee house ,1
i want job doctor i want to be a doctor ,i want to be a journalist but instead i sell washers at sears ,1
i like music death metal i listen to death metal ,i have a pigeon pet ,0
i has profession basketball player i am a professional basketball player ,ha ha i work at a cab company as a contractor ,1
i have pet cat i have a cat named jasper ,i have a new young dog who is yellow and likes to retrieve things ,0
i like food candy i enjoy chocolate bars and gummy bears ,no all my videos are of how to apply makeup ,0
i have chidren 7 daughter i am doing good fishing my hobby i go with my 7 daughters ,i am doing good fishing my hobby i go with my 4 daughters ,1
i favorite season spring spring time is amazing out here ,my favorite season is spring ,0
i employed by general cafe i wait tables at a cafe ,its going ok just doing a little sewing you ,0
i has profession entrepreneur i am an entrepreneur ,just this past week i got a job cleaning gutters ,1
i has profession teacher i work as an it tech ,i work outside on taxis ,1
i want job encyclopedia salesman my lifes goal is to be the worlds foremost encyclopedia salesman ,i still want to go for a couple years would miss family though ,1
i employed by general theater i few in my local theater ,i work in the kids section at the local library ,1
i dislike winter since i do not like cold long winters i enjoy watching television ,winter s my favorite time of the year ,1
i like activity driving do you like road trips i am taking one today ,i love to take road trips ,0
i has profession veterinarian no lol i am sorry a veterinarian ha ,i am an actor ,1
i other carnivore i eat exclusively meat ,need to pay for all the expensive vegan food ,1
i have vehicle car i have a cheap car my dad gave me ,my mode of transportation is leased ,0
i has profession is important my job is important ,i work as a secretary for an insurance company ,1
i has profession make robots i make robots for a living ,i work as a barista ,1
i has profession salesman i am a paper salesman ,what do you do i myself an a national guard office in public affairs liaison ,1
i has profession driver that is nice do you like race cars ,i work as a meeting coordinator ,1
i have personal trainer i have a personal trainer ,i do not have any kids but i do have four tabby cats d ,1
i has profession truck driver i m a truck driver in the south ,my job is important ,1
i has profession design video games i design video games for a living ,i just work at the gas station ,1
i favorite food pizza good just sitting here wondering what to order on my pizza tonight ,i can t stand pizza ,1
i has profession cashier what class is that i work as a cashier at two places ,i am an elementary school teacher ,1
i dislike cooking i really do not enjoy preparing food for myself ,yes it is i have taken cooking class too throughout my life ,1
i favorite season summer i prefer summer ,hello what is your favorite season ,0
i physical attribute thin wow that is not a nice thing to say to somebody ,i have a pencil thin mustache ,0
i employed by general library i work indoors too i work at a library bookworm ,i work at a vet ,1
i dislike dog i am not a dog person ,that is so nice i have 2 dogs that should be able to read ,1
i have sibling 1 sibling i only have a single sibling ,i play barbies alone since i do not have siblings ,1
i has profession artist i am an artist ,i am a pharmacist ,1
i like activity baking me too i really like baking pies and its perfect for that ,i like to bake pies ,0
i live in citystatecountry michigan i love living in the state of the great lakes ,i live near grand rapids michigan ,0
i dislike traveling i have never been out of the country ,i am traveling to india in the upcoming month i travel a lot ,1
i other carnivore well bacon and eggs especially at mcdonalds ,i do not eat meat ,1
i job status employed i have a job in a nice neighborhood ,i just accepted a job at the elementary school in my hometown ,0
i attend school university i am going to school to earn a degree ,i am enrolled in a design college ,1
i have family mom and dad my mom and dad live up north by hollywood ,my dog s name is toto ,0
i misc attribute solipsist i am a solipsist and you are all fictitious ,says the one of us who does not know anyone famous ,0
i dislike running i dislike exercise in general especially running ,i run two miles everyday ,1
i job status employed i work at home on my computer ,i can not believe it has been a year since i began ,0
my favorite food pizza my favorite food is pizza ,i prefer christmas i love using lots of red my favorite ,0
i like sports skiing i enjoy skiing ,skiing is something i hate just hate it ,1
i marital status married i just ate with my wife and kids it would upset her ,i have a wife and children ,0
i live in citystatecountry north dakota i live in north dakota ,i m good i am in texas ,1
i has profession bag boy i am a bag boy ,i work at a animal hospital as a veterinarian gas station sounds fun ,1
i dislike beer the taste of hops and barley is something i could do without ,what do you do for fun i go to the casino on the weekends ,1
i want job actor i am an aspiring actor ,i am just here because i am an army ranger ,1
i have chidren 1 son i have one son ,i do not have children ,1
i like music old songs i like old songs ,yes i love the backstreet boys i like somewhat retro pop music ,0
i not have car wow i do not have a car and ride my bike everywhere but i do have a tv ,i am named after a cartoon fox ,1
i has profession horse racing handicapper i am a professional horse racing handicapper ,i am a paper salesman ,1
i has profession reporter i am a reporter for the waps ,i have a job in a supermarket ,1
i live in citystatecountry russia that is cool i am a resident of russia ,i am from russia ,0
i school status student i m a student ,i am in a university ,0
my father previous profession banker my dad used to be at the bank ,my father used to work for a bank ,0
i have pet dog i have a dog named percy ,i have a pet husky ,0
i have 12 visited mexico i go to mexico 12 times a year ,i go to mexico 4 times a year ,1
i like drink coffee i like to spend time drinking mediocre coffee ,i enjoy fixing my brew ,0
i have chidren 2 children hello about myself my 2 kids are girls one is 2 and the other is 6 ,hello about myself my 7 kids are girls one is 7 and the other is 6 ,1
i have sibling 0 sibling i do not have any siblings ,i care about my looks ,0
i not have child i do not have any child i am just a lonely scientist ,i have a ten year old son ,1
i other omnivore i am an omnivore ,vegetarianism is what i do ,1
i employed by general animal clinic i spend a lot of my time with my 2 kids at my animal clinic ,i work in a drug store ,1
i other vegetarian i do not eat meat ,i am a dancer i love it ,0
i like activity sit i like to sit in front of the tv ,from beijing i think purple is beautiful do you have a favorite color ,0
i dislike cooking she sucks at cooking and i hate to cook at all ,i love creating new recipes ,1
i like food meat i am a meat an potatoes kind of person ,i really do not like meat tho ,1
i misc attribute lazy i am very unproductive unless it comes to my job ,sometimes i am a bit lazy ,0
i has ability breath of fresh air i am a breath of fresh air ,i work as a lifeguard at a beach ,0
i own greenhouse i have my own greenhouse ,i love my girlfriend ,0
i employed by general casino i am in school to be a casino manager so i can become legit and certified ,i work part time in the campus library ,1
i have 6 toes high school a bad dream i was wierd with my foot having 6 toes ,high school a bad dream i was wierd with my foot having 14 toes ,1
i marital status married i have a wife and children ,i found the person that i felt i wanted to spend my life with ,0
i have lost i have suffered a loss recently ,i would not like that my dog would want lots of space ,0
i like watching movies at regal cinemas every friday i am at regal cinema ,they have not kicked you out yet ha ha ,0
i job status employed i have a professional job ,i enjoy my job ,0
i like general morning i prefer morning to night ,i like to take a swim also ,0
i have sibling 6 sibling i have 6 siblings but my parents are divorced so holidays are weird ,i have seven siblings but my parents are divorced so holidays are weird ,1
i has profession musician i am a musician and a brain ,cool what do you do i am a teacher ,1
i job status unemployed i am trying to create my own startup company in the gaming industry ,i am no longer working ,0
i like read fantasy i read fantasy fiction novels ,how did that go did you win ,0
i have way i always put on my headset when my parents watch scary things ,i have a way to call folks ,0
i dislike christmas nope it does not help that i do not like christmas much ,i love christmas ,1
i has profession mall cop speaking of fun and games i wanta corvette once i retire i am a mall cop ,i am a kindergarten teacher ,1
i want do travel to europe i wish to travel to europe ,yes i sing for a punk band i am hoping to play in the uk ,0
i dislike cooking i cannot cook ,i really like to cook i tried out for a cooking show ,1
i favorite music artist muse my favorite band is muse ,my favorite bands are from south korea ,1
i has profession work as a contractor for a cab company i work as a contractor for a cab company ,i am a police officer ,1
i like animal dog my dog would like to go for a ride in it and hope you get it ,i am a huge fan of dogs ,0
i favorite activity reading my favorite thing to do is read ,i do not like reading scientific information ,1
my mother has profession ballerina my mother is a ballerina ,my mother is a social worker for the school system ,1
my mother has profession nurse my mother drank a ton of coffee when she was a nurse too ,my mother is a housemaid ,1
my spouse has profession mechanic my spouse runs a car fixing business ,hi how are you want to watch titanic ,0
i has profession farmer great school i really did not go to college i run the family farm so ,there i am a general of an oris army ,1
i employed by general bank i work at the local bank ,i work at the deli counter ,1
i school status student i am getting my degree at home ,i am a senior in high school ,0
i live in citystatecountry russia i am from russia ,i m 49 male and live in dublin ireland ,1
i job status employed i got a new job ,there are weeks that i work almost every single day ,0
i has profession coach i am in charge of coaching girls sports ,i am a babysitter ,1
i dislike cooking i do not like to cook ,i like to cook with food i grow in my garden ,1
i favorite gossiping my favorite pastime is gossiping ,i am good thanks and you ,0
i has ability play instrument i am a really really good guitar player ,been shredding a guitar since i was a lad i am super good and you ,0
i has hobby sketching when i have free time i sketch my favorite characters ,well some things i have not told my parents not sure how they will take it ,0
i misc attribute responsible i blame myself for all of my problems ,my family loves me but keeps their distance ,0
i have pet 1 pet we have 3 pets in the house one of them is mine ,i have 12 children ,0
i has profession healthcare my job is in healthcare ,i work as a teacher and love my job ,1
i has profession juice business i work at a juice business ,i moonlight as a banker ,1
i other vegan i ve been a vegan since i was 5 ,no i have alot of work to do in the lab ,0
i have sibling 11 brother yes sometimes with my eleven brothers ,yes sometimes with my 2 brothers ,1
i like general people lol i think people do not like me but i like them anyway ,i am an outcast ,1
i like music the mutineers may i suggest some cool music from the mutineers a folk group they wo not disappoint either ,i especially enjoy listening to the band the mutineers ,0
i school status student i m taking online classes ,i m going back to school ,0
i want do make more money only working is more boring unless i am sorting beautiful pens and make more money ,i wish i made more money ,0
i employed by general grocery store i am saving my money from the grocery store to go someday ,i work at a local party store ,1
i job status retired i m retired ,i don t work ,1
i has hobby walking i volunteer walking dogs twice a week ,i like to go to petting zoos i really like animals ,0
i like general people i am a people person ,since i do not have many people in my family i am usually angry ,1
i has profession librarian i am a librarian in my current job ,i work as a clerk ,1
i physical attribute brunette i have black hair ,do you like the pas i like the stout beers myself ,0
i like general snow i love snow ,you are right i could even get you free pizza to help you save money ,0
i school status graduated i just graduated high school ,what age groups do you tutor ,0
i other vegetarian great i am lucy and i do not eat meat ,i am a carnivore ,1
i has profession driver i race cars around for my job ,i am a railway conductor ,1
i like activity travel i have gone across the ocean ,i only have traveled in the usa no other country ,1
i job status employed i own a store that sells sweets ,my commute each morning is on the train ,0
i has profession cashier try harder i am a cashier because i did poorly in school ,i am a national guard officer ,1
i like activity watching television yes and i need some tv in my life ,i do not like to watch tv ,1
i have vehicle bicycle i have a bicycle ,i have to take my blood sugar every day can you guess why ,0
i has profession writer i am a freelance writer ,i have a new job selling cars ,1
i has profession athlete i am a part of the nfl team in philly ,i am a police officer in a suburb of detroit ,1
i have pet dog i could not live without my dog bart ,i own a chihuahua ,0
i has profession nurse i am a nurse ,i am a rapper ,1
i like animal lizard i prefer lizards to humans and you because you are slow ,i like lizards ,0
my sister has ability play instrument my sister is a guitarist ,that is absolutely great just fantastic ,0
i job status employed i have a night job in the service industry ,i work with young children ,0
i employed by general blank i work for a box store ,my one child wanted to be like that too ,0
i like music all genres haha okay i listen to british music because i enjoy all types of music ,i like all types of music ,0
i have pet 1 pet my pets sleep on the same bed as me ,my dog is my best friend ,0
i job status employed i earn seven thousand yearly ,i worked 3 jobs at the same time for more than 5 years ,0
i dislike heights i m terrified of heights ,my biggest fear in life is heights ,0
i employed by general brewery i am a financial analyst for a brewery ,that is cool too some of the kids at my hospital like her too ,1
i has hobby writing i journal as often as i can ,i like hanging out with my dog he is a bichon frise just fed him a pork chop you ,0
i have chidren children my wife and i have more than 1 child ,i have two cats ,0
i job status employed i get great exercise on the rink ,i serve food at the pub down the street ,0
i job status employed i just moved into an apartment within the vicinity of my new job ,my job requires me to be there three days a week ,0
i like activity watching television i like watching tv in my free time as well ,i like television real late ,0
i school status student i need to study harder and get better grades ,i am in 3rd grade ,0
i like sports running i like running in marathons ,nice i like black you ,0
i like general people i like to draw people and see how they like it ,i do not like people very much ,1
i favorite place appalachian trail that is cool i hike the appalachian trail when i have free time ,the appalachian trail is my favorite ,0
i have chidren 3 son i have 3 sons and 2 daughters ,cool i do not have kids just putting off going to bed with my dogs ,1
i have 20 children my 20 children too i can t leave them behind ,my 12 children too i can t leave them behind ,1
i job status employed i enjoy my job ,i get great exercise on the rink ,0
i has profession athlete haha phew i am glad to hear that i like lean foods athletes diet ,i m a police officer in a suburb of detroit ,1
i have pet cat i have a cat named felix and a small terrer names emmy ,i recently got a cat ,0
i want do fixing i want to fix a mustang ,no i am not married i am a recovering alcoholic ruined my marriage ,0
i like activity fishing that is cool i like nature too mostly for fishing ,i like to go fishing ,0
i has profession meeting coordinator i work as a meeting coordinator ,london is a lot of fun you will love it lots of poets like me from there ,1
i gender 50 male i am a man in my fifties ,i am a girl ,1
i has profession cashier that is cool i only a cashier at a gas station ,i work in finance ,1
i has profession basketball player i am sad to hear that i am a basketball player ,i am a blackjack dealer ,1
i want job animator someday i with to become a famous animator and work for a big company like dreamworks ,i enjoy playing piano i hope to be able to teach music after retirement ,1
i dislike dog i hate dogs ,oh okay that is nice i think my dogs are my best friends right now ,1
my folks like music rock my folks hooked up at a rock concert ,i drink magic bean juice every morning ,0
i have pet 2 dog i have 2 dogs as pets ,no i do not have any pets in fact i am living an lie ,1
i blank travel that sounds like fun i am going to rest i just got back from traveling for business ,i have traveled to both ireland and australia ,0
i has hobby diving i like free diving ,i am not but i date only people taller than me though ,0
i like goto restaurant i go to mcdonalds a lot ,i like to drink booze and hit up the movies ,0
i have pet 2 dog i have 2 dogs ,i adopted all my dogs ,0
i want job teacher i d like to be a teacher in the future ,i want to be a ballerina ,1
i have pet cat i have five cats ,i have one older sister named mary ,0
i want job actress i am a waitress but someday an actress ,when i retire i want to open a bakery ,1
i physical attribute 13 tall well i am about thirteen feet tall i love food ,well i am about 6 feet tall i love food ,1
i has profession performer my career is that of a physical performer ,i babysit for the woman who lives next door ,1
i has profession translator i am a profesional translator ,my job entails writing ,1
i employed by general architect firm i work for an architect firm ,i work in a doctor office ,1
i previous profession casino owner i used to own several casinos ,i have lots of cash ,0
i has profession veterinarian i am a vet and i work with them ,i am a local celebrity ,1
i has profession fitness guru lol i love working out most people think of me as a fitness guru ,i am a doctor ,1
i have pet dog i have a dog that has behavioral issues ,i have a golden retriever ,0
i like drink coffee edged weapons can be dangerous be careful not to have too much coffee ,i need caffeine to exist ,0
i has profession juice business i work at a juice business ,i am a wedding planner ,1
i dislike reading i enjoy john gresham movies but not his books ,i love pizza and reading my two favorite things ,1
i job status seeking employment i just lost my job and i m looking for something new ,i am currently looking for a job in baltimore ,0
i like music heavy metal i like to listen to heavy metal ,i am into creating modeling with materials ,0
i like general winter i like pictures i am excited for winter i can go snowmobiling ,i hate winter and the cold ,1
i other carnivore i eat eggs and bacon for breakfast ,i am a vegan as well since i was very young ,1
i physical attribute tall not really i am too tall for pets ,i wish i was taller so i could reach the cookie jar ,1
i physical attribute tall i wonder what it feels like to be a short lady ,i can reach things on high shelves ,0
i attend school classes i took classes while growing up ,i am a college student ,1
i job status employed i have background in my line of work another employee got the raise ,i just began telecommuting ,0
i has profession designer i work as an interior designer ,i am a waitress at a restaurant ,1
i job status employed after work i am a chauffeur for my family ,i ride around selling books ,0
