sentence1,sentence2,label
where did the last resistance from the white movement occur,it is not the case that the principal fighting occurred between the bolshevik red army and the forces of the white army,0
what is used to discern the change of intensity in light on a cd,it is not the case that by measuring the intensity change with a photodiode the data can be read from the disc,1
what does china mean,it is not the case that after conquering china proper the manchus identified their state as china zhnggu middle kingdom and referred to it as dulimbai gurun in manchu dulimbai means central or middle gurun means nation or state,1
how many chances to disrupt the 911 attacks did the fbi dismiss,it is not the case that the book suggested that the fbi has not evolved into an effective counterterrorism or counterintelligence agency due in large part to deeply ingrained agency cultural resistance to change,0
what was the percentage increase on foreclosure proceedings from 2007 to 2008,it is not the case that during 2007 lenders began foreclosure proceedings on nearly 13 million properties a 79 increase over 2006,0
how far away from the line of scrimmage must canadian football defenders be,it is not the case that in particular canadian football has 12 players on the field per team rather than 11 the field is roughly 10 yards wider and 10 yards longer between endzones that are themselves 10 yards deeper and a team has only three downs to gain 10 yards which results in less offensive rushing than in the american game,0
how many undergrad students attend the college of science at notre dame today,it is not the case that the college of science was established at the university in 1865 by president father patrick dillon,0
what is a term for a grouping of local schools that cannot exist independently,it is not the case that community colleges tended to be amalgamations of unviable local schools under the umbrella of a new community school model but community schools have tended to be entirely new foundations,1
about how many people died in 2010 carrying both hiv and tb,it is not the case that of these 145 million deaths about 035 million occur in those also infected with hiv,1
what signified the emergence of the roman empire,it is not the case that it is often considered a period of transition sometimes even of decadence or degeneration compared to the enlightenment of the greek classical era,0
who would make the changes within the district to attract new businesses and attractions,it is not the case that the crda would oversee all functions of the district and will make changes to attract new businesses and attractions,1
what farming pest management technique does the use of gm grown plants promote,it is not the case that this spares natural insect predators in the farm ecology and further contributes to noninsecticide pest management,1
what countries frowned upon this hunting,it is not the case that the safari method of hunting was a development of sport hunting that saw elaborate travel in africa india and other places in pursuit of trophies,0
who is pictured on bermudian dollars,it is not the case that in 1970 the country switched its currency from the bermudian pound to the bermudian dollar which is pegged at par with the us dollar,0
what were indians categorized as after they were included as others,it is not the case that enumerators were instructed to classify free residents as white or other,0
gautama invented a new kind of human without what,it is not the case that while he searched for enlightenment gautama combined the yoga practice of his teacher kalama with what later became known as the immeasurables[dubious discuss],0
the india gate commemorates the lost soldiers of what army,it is not the case that the india gate built in 1931 was inspired by the arc de triomphe in paris,0
how are the canadian forces ranked in size compared to other military,it is not the case that these individuals serve on numerous cf bases located in all regions of the country and are governed by the queens regulations and orders and the national defence act,0
what organization researched the use of regional dutch dialects and found their usage declining,it is not the case that recent research by geert driessen shows that the use of dialects and regional languages among both dutch adults and youth is in heavy decline,1
what is the name of the famous mausoleum in nanjing,it is not the case that besides the city wall other famous mingera structures in the city included the famous ming xiaoling mausoleum and porcelain tower although the latter was destroyed by the taipings in the 19th century either in order to prevent a hostile faction from using it to observe and shell the city or from superstitious fear of its geomantic properties,1
during which dynasty did sichuan regain its political and cultural prominence for which it was known during the han,it is not the case that sichuan came under the firm control of a chinese central government during the sui dynasty but it was during the subsequent tang dynasty where sichuan regained its previous political and cultural prominence for which it was known during the han,1
where is first place located,it is not the case that the lowest number is east first streetwhich runs in alphabet city near east houston streetas well as first place in battery park city,1
what dialect is bernese german,it is not the case that the official language of bern is the swiss variety of standard german but the main spoken language is the alemannic swiss german dialect called bernese german,0
what percentage of the vote do the nondominant parties get,it is not the case that the assembly of the republic regional assemblies and local municipalities and parishes are dominated by two political parties the socialist party and the social democratic party in addition to the unitary democratic coalition portuguese communist party and ecologist party the greens the left bloc and the democratic and social centre peoples party which garner between 5 and 15 of the vote regularly,1
what was responsible for the decline of the anglosaxon settlement of lundenwic,it is not the case that from around 500 an anglosaxon settlement known as lundenwic developed in the same area slightly to the west of the old roman city,0
what country did kjell eugenio laugerud garcia lead,it is not the case that yugoslavia also provided military aid and arms supplies to staunchly anticommunist regimes such as that of guatemala under kjell eugenio laugerud garca,1
what is the span of years for the early jurassic,it is not the case that the climate was much more humid than the triassic and as a result the world was very tropical,0
when was the porcelain tower destroyed,it is not the case that besides the city wall other famous mingera structures in the city included the famous ming xiaoling mausoleum and porcelain tower although the latter was destroyed by the taipings in the 19th century either in order to prevent a hostile faction from using it to observe and shell the city or from superstitious fear of its geomantic properties,0
what did quadraphonic recording feature,it is not the case that they proved commercially unsuccessful but were an important precursor to later surroundsound systems as seen in sacd and home cinema today,0
before it shut down what was the tuna loining plant attempting to produce,it is not the case that after the plant closed it was taken over by the government which had been the guarantor of a 2 million loan to the business[citation needed],0
in art what is the name for the motif of mary cradling the body of jesus,it is not the case that mary is also depicted as being present among the women at the crucifixion during the crucifixion standing near the disciple whom jesus loved along with mary of clopas and mary magdalene[jn 192526] to which list matthew 2756 adds the mother of the sons of zebedee presumably the salome mentioned in mark 1540,0
what group did hafiz muhammad saeed lead,it is not the case that in 2002 the musharrafled government took a firm stand against the jihadi organizations and groups promoting extremism and arrested maulana masood azhar head of the jaishemohammed and hafiz muhammad saeed chief of the lashkaretaiba and took dozens of activists into custody,1
what is the estimated weight of the total amount of related dna base pairs on earth,it is not the case that the total amount of related dna base pairs on earth is estimated at 50 x 1037 and weighs 50 billion tonnes,1
who was the dj at amnesia in the mid 80s,it is not the case that several clubs such as amnesia with dj alfredo were playing a mix of rock pop disco and house,1
who designed a new wing for queen victoria and prince albert when they felt they needed more space,it is not the case that by 1847 the couple had found the palace too small for court life and their growing family and consequently the new wing designed by edward blore was built by thomas cubitt enclosing the central quadrangle,1
what did critics claim that title vii advocate,it is not the case that minnesota senator hubert humphrey corrected this notion there is nothing in [title vii] that will give power to the commission to require hiring firing and promotion to meet a racial quota,0
the mycenaean civilization deteriorated in what time period,it is not the case that greece is home to the first advanced civilizations in europe and is considered the birthplace of western civilization[citation clutter] beginning with the cycladic civilization on the islands of the aegean sea at around 3200 bc the minoan civilization in crete 27001500 bc and then the mycenaean civilization on the mainland 19001100 bc,0
when did muawiya iis reign begin,it is not the case that yazids son muawiya ii 68384 initially succeeded him but seems to have never been recognized as caliph outside of syria,1
how long did the assyrian empire control and rule iran,it is not the case that under king cyaxares the medes and persians entered into an alliance with nabopolassar of babylon as well as the scythians and the cimmerians and together they attacked the assyrian empire,0
what street was renamed in the late 2000s to commemorate the street version of baseball,it is not the case that many sports are associated with new yorks immigrant communities,0
in what year did michel foucalt publish the history of sexuality,it is not the case that in 1976 philosopher and historian michel foucault argued in the history of sexuality that homosexuality as an identity did not exist in the eighteenth century that people instead spoke of sodomy which referred to sexual acts,1
what country did spain invade,it is not the case that sweden fearing prussias expansionist tendencies went to war in 1757 to protect its baltic dominions seeing its chance when virtually all of europe opposed prussia,0
before new research what was the definition of federalism,it is not the case that new research however argues that this cannot be correct as dividing sovereignty when this concept is properly understood in its core meaning of the final and absolute source of political authority in a political community is not possible,0
instead of having an enduring essence what does whitehead believe,it is not the case that everything changes from moment to moment and to think of anything as having an enduring essence misses the fact that all things flow though it is often a useful way of speaking,1
who first established the volta prize,it is not the case that the volta prize was conceived by napoleon bonaparte in 1801 and named in honor of alessandro volta with bell receiving the third grand prize in its history,1
who was the municipalitys first mayor,it is not the case that the municipality of montevideo was first created by a legal act of 18 december 1908,0
by 2018 how many active army members will there be,it is not the case that in june 2013 the army announced plans to downsize to 32 active combat brigade teams by 2015 to match a reduction in active duty strength to 490000 soldiers,0
can the avian flu be sread from wild birds to birds kept in husbandry,it is not the case that in general avian influenza is a disease of birds caused by birdspecific influenza a virus that is not normally transferred to people however people in contact with live poultry are at the greatest risk of becoming infected with the virus and this is of particular concern in areas such as southeast asia where the disease is endemic in the wild bird population and domestic poultry can become infected,1
which museum feature the original copy of the gutenberg bible,it is not the case that new haven is also home to the new haven museum and historical society on whitney avenue which has a library of many primary source treasures dating from colonial times to the present,0
how long did cern spend on los jardines,it is not the case that on october 1 he found another group of islands where he went ashore for eight days exchanged gifts with the local inhabitants and took on water,1
in what neighborhood is miami city hall located,it is not the case that the commissions regular meetings are held at miami city hall which is located at 3500 pan american drive on dinner key in the neighborhood of coconut grove ,1
what hapend in the early 19th century,it is not the case that in the early 19th century the role of utrecht as a fortified town had become obsolete,1
in 2008 the times switched to a new plant in broxbourne which is on the outskirts of what city,it is not the case that in may 2008 printing of the times switched from wapping to new plants at broxbourne on the outskirts of london and merseyside and glasgow enabling the paper to be produced with full colour on every page for the first time,1
what does darwin theorize about different species with regard to variety,it is not the case that he concludes that a wellmarked variety may be justly called an incipient species and that species are only strongly marked and permanent varieties,1
when was noah porter president of yale,it is not the case that many of porters contemporaries criticized his administration and historians since have disparaged his leadership,0
in what country were the berbice and skepi dialects spoken,it is not the case that in the united states an almost extinct dialect of dutch jersey dutch spoken by descendants of 17thcentury dutch settlers in bergen and passaic counties was still spoken as late as 1921,0
what was the name of the 1st company sega permitted,it is not the case that nintendo required that they be the sole manufacturer of all cartridges and that the publisher had to pay in full before the cartridges for that game be produced,0
what would happen if some didnt comply with the nazis with their demands,it is not the case that in 1938 the nazis altered about onethird of the toponyms of the area eliminating germanizing or simplifying a number of old prussian names as well as those polish or lithuanian names originating from colonists and refugees to prussia during and after the protestant reformation,0
what was the name of the shell groups new parent company,it is not the case that the shares of the company were issued at a 6040 advantage for the shareholders of royal dutch in line with the original ownership of the shell group,0
what japanese group opposed an invasion of australia,it is not the case that the japanese army opposed the plan and it was rejected in favour of a policy of isolating australia from the united states via blockade by advancing through the south pacific,1
what country is the game chuckguk from,it is not the case that they all appear to have resembled rugby football wrestling and volleyball more than what is recognizable as modern football,0
what year was the beginning of the transition from mandolino to mandolin,it is not the case that the export market for mandolins from italy dried up around 1815 and when carmine de laurentiis wrote a mandolin method in 1874 the music world magazine wrote that the mandolin was out of date,0
which house acquitted hastings,it is not the case that on 4 april 1786 burke presented the commons with the article of charge of high crimes and misdemeanors against hastings,0
who was notably influenced by john norris,it is not the case that collier was influenced by an essay towards the theory of the ideal or intelligible world by cambridge platonist john norris 1701,0
who thinks that it is useless to study modern foragers since the real ones are gone,it is not the case that some of the theorists who advocate this revisionist critique imply that because the pure huntergatherer disappeared not long after colonial or even agricultural contact began nothing meaningful can be learned about prehistoric huntergatherers from studies of modern ones kelly 2429 see wilmsen,1
when tennessees border was first defined territory west of which river was considered for future annexation,it is not the case that part of the provision also stated that the limits and jurisdiction of the state would include future land acquisition referencing possible land trade with other states or the acquisition of territory from west of the mississippi river,1
in which year did the carnation revolution take place,it is not the case that this allowed considerable slippage in statemanaged public works and inflated top management and head officer bonuses and wages,0
how many total groups of indigenous peoples are in bolivia,it is not the case that in bolivia a 62 majority of residents over the age of 15 selfidentify as belonging to an indigenous people while another 37 grew up with an indigenous mother tongue yet do not selfidentify as indigenous,0
what was a major objective of britain in joining the austrorussian alliance,it is not the case that not only that britain would soon join the austrorussian alliance but complications arose,0
what were the titles of delaunays paintings in 1912,it is not the case that beginning in 1912 delaunay painted a series of paintings entitled simultaneous windows followed by a series entitled formes circulaires in which he combined planar structures with bright prismatic hues based on the optical characteristics of juxtaposed colors his departure from reality in the depiction of imagery was quasicomplete,1
what is the court case that ruled that schools were subject to local control,it is not the case that the subsequent milliken v bradley decision had wide national influence,1
what material were the gates of the temple of jerusalem made from,it is not the case that the baghdad battery with copper cylinders soldered to lead dates back to 248 bc to ad 226 and resembles a galvanic cell leading people to believe this was the first battery the claim has not been verified,0
an mri study on dogs proved that dogs have the same response as humans to what,it is not the case that this gives dogs the ability to recognize emotional human sounds making them friendly social pets to humans,0
what was the port of piraeus declared to be in 2013,it is not the case that in 2013 piraeus was declared the fastestgrowing port in the world,1
what did bermudas merchant shipping fleet do whenever it had the chance,it is not the case that for the first two centuries of settlement the most potent armed force operating from bermuda was its merchant shipping fleet which turned to privateering at every opportunity,1
what type of weather is a rarity in houston,it is not the case that snowfall is rare,1
what happened in several countries in response to shells april 2010 announcement,it is not the case that in august 2014 the company disclosed it was in the process of finalizing the sale of its interests in four nigerian oil fields,0
what view did louis agassiz have of on the origin of species,it is not the case that while some commentators have taken this as a concession to religion that darwin later regretted darwins view at the time was of god creating life through the laws of nature and even in the first edition there are several references to creation,0
did liberius sympathize with athanasius,it is not the case that for two years liberius had been favourable to the cause of athanasius but driven at last into exile he was induced to sign an ambiguous formula from which the great nicene text the homoousion had been studiously omitted,1
who typically specializes in obesity and chronic disease,it is not the case that another advanced nutrition professional is a certified nutrition specialist or cns,1
when was a surrogate character mechanism implemented in unicode 20,it is not the case that in 1996 a surrogate character mechanism was implemented in unicode 20 so that unicode was no longer restricted to 16 bits,1
what war led to the increased popularity of institutes of technology and polytechnics,it is not the case that the institutes of technology and polytechnics have been in existence since at least the 18th century but became popular after world war ii with the expansion of engineering and applied science education associated with the new needs created by industrialization,1
in what ways can the gender of god be viewed,it is not the case that the gender of god may be viewed as either a literal or an allegorical aspect of a deity who in classical western philosophy transcends bodily form,1
who wrote hayy ibn yaqdha,it is not the case that yet another influential philosopher who had an influence on modern philosophy was ibn tufail,1
in what year were the australian democrats founded,it is not the case that one effect of this was the success of a breakaway party the australian democrats founded in 1977 by former liberal minister don chipp and members of minor liberal parties other members of the leftleaning section of the middleclass became labor supporters[citation needed],1
what type of people did kanye state had more power than black people,it is not the case that black people dont have the same level of connections as jewish people,1
what did the french find alienating about catholicism,it is not the case that french protestantism came to acquire a distinctly political character made all the more obvious by the conversions of nobles during the 1550s,0
what created relations between europeans and people with different cultures,it is not the case that as europeans encountered people from different parts of the world they speculated about the physical social and cultural differences among various human groups,0
what is the tallest building in cork,it is not the case that across the river from county hall is irelands longest building built in victorian times our ladys psychiatric hospital has now been renovated and converted into a residential housing complex called atkins hall after its architect william atkins,0
when was the canadian armed forces name reintroduced,it is not the case that the canadian armed forces name returned in 2013,1
where is glatz,it is not the case that the end of that year saw frederick once more victorious defeating the able daun in the battle of torgau but he suffered very heavy casualties and the austrians retreated in good order,0
what nation lost the battle of yarmouk,it is not the case that the defeat of the byzantine emperor heraclius at the battle of yarmouk opened the way for the muslim expansion into jerusalem and syria,1
who called nasser an irrational and irresponsible leader,it is not the case that historian abd alazim ramadan wrote that nasser was an irrational and irresponsible leader blaming his inclination to solitary decisionmaking for egypts losses during the suez war among other events,1
what is a fine tightly twisted type of cotton fabric,it is not the case that cotton lisle is a finelyspun tightly twisted type of cotton that is noted for being strong and durable,1
what natural resource were germany and austriahungary trying to conserve by using dst,it is not the case that starting on 30 april 1916 germany and its world war i ally austriahungary were the first to use dst german sommerzeit as a way to conserve coal during wartime,1
what was the range of the mitrailleuse,it is not the case that it was developed in such secrecy that little training with the weapon had occurred leaving french gunners with no experience the gun was treated like artillery and in this role it was ineffective,0
what causes warping in vinyl records,it is not the case that vinyl records can be warped by heat improper storage exposure to sunlight or manufacturing defects such as excessively tight plastic shrinkwrap on the album cover,1
which old english word does the word green originate from,it is not the case that it is the color of living grass and leaves and as a result is the color most associated with springtime growth and nature,0
what does bellah use the term civil religion to describe,it is not the case that he used the term civil religion to describe the specific relation between politics and religion in the united states,1
what is the total number of aircraft used in the relief operation,it is not the case that by may 15 premier wen jiabao ordered the deployment of an additional 90 helicopters of which 60 were to be provided by the plaaf and 30 were to be provided by the civil aviation industry bringing the total of number of aircraft deployed in relief operations by the air force army and civil aviation to over 150 resulting in the largest noncombat airlifting operation in peoples liberation army history,1
what cannot see god itself,it is not the case that the contemplative then knows that god is but she does not know what god is,0
who created a vaccine to treat japanese encephalitis,it is not the case that in 1944 maurice hilleman of squibb pharmaceuticals developed the first vaccine against japanese encephelitis,1
what individuals live at fatima house at notre dame,it is not the case that while not catholic buechner has praised writers from notre dame and moreau seminary created a buechner prize for preaching,0
what is jesse prinzs profession,it is not the case that this theory is neojamesian in arguing that bodily responses are central to emotions yet it emphasizes the meaningfulness of emotions or the idea that emotions are about something as is recognized by cognitive theories,0
where is the headquarters for the prefecture of police of paris,it is not the case that the security of paris is mainly the responsibility of the prefecture of police of paris a subdivision of the ministry of the interior of france,0
who declared the mourning period,it is not the case that it was the first time that a national mourning period had been declared for something other than the death of a state leader and many have called it the biggest display of mourning since the death of mao zedong,0
on what day of the week does the city council meet,it is not the case that the city council meets at city hall located at 900 e broad st 2nd floor on the second and fourth mondays of every month except august,1
what does the skeleton consist of,it is not the case that the skeleton consists of very lightweight bones,1
who was the durango governor,it is not the case that the elections for the first regular legislature were disputed and it was not until may 1 1826 that the body was installed,0
how many people in ireland speak russian,it is not the case that according to the 2011 census of ireland there were 21639 people in the nation who use russian as a home language,1
what is a major source of cooper in modern times,it is not the case that recycling is a major source of copper in the modern world,1
generally speaking what percentage of music on easy listening stations was instrumental,it is not the case that the easy listening format as it was first known was born of a desire by some radio stations in the late 1950s and early 1960s to continue playing current hit songs but distinguish themselves from being branded as rock and roll stations,0
why did gaddafis family leave sabha,it is not the case that in october 1961 he led a demonstration protesting syrias secession from the united arab republic,1
whos death was a catalyst for the civil rights movement,it is not the case that the story and the trial were covered by her fathers newspaper which reported that lett was convicted and sentenced to death,0
what game accessory was similar to the nes advantage,it is not the case that hudson soft under license from nintendo released the super multitap a multiplayer adapter for use with its popular series of bomberman games,0
what series of books does gray say bell would go to sleep reading,it is not the case that bells inventions spanned a wide range of interests and included a metal jacket to assist in breathing the audiometer to detect minor hearing problems a device to locate icebergs investigations on how to separate salt from seawater and work on finding alternative fuels,0
who can prohibit hunting to the clerics,it is not the case that in practice therefore the synodal statutes of various localities must be consulted to discover whether they allow quiet hunting or prohibit it altogether,0
the municipality of montevideo was first created by a legal act of what,it is not the case that the municipality of montevideo was first created by a legal act of 18 december 1908,1
a good deal of technical and financial direction for the upstream came from what entity,it is not the case that traditionally shell was a heavily decentralised business worldwide especially in the downstream with companies in over 100 countries each of which operated with a high degree of independence,0
when did the us make a large loan to britain,it is not the case that britain was left essentially bankrupt with insolvency only averted in 1946 after the negotiation of a us 433 billion loan us56 billion in 2012 from the united states the last instalment of which was repaid in 2006,1
who were the two leaders of paris philosophic movement,it is not the case that the philosophic movement was led by voltaire and jeanjacques rousseau who argued for a society based upon reason rather than faith and catholic doctrine for a new civil order based on natural law and for science based on experiments and observation,1
an eeg of the brain stands for what,it is not the case that eeg recordings along with recordings made from electrodes implanted inside the brains of animals such as rats show that the brain of a living animal is constantly active even during sleep,0
what is the goal of smart bodies,it is not the case that it is an interactive educational program designed to help prevent childhood obesity through classroom activities that teach children healthful eating habits and physical exercise,0
what year did chopin return to berlin,it is not the case that in september 1828 chopin while still a student visited berlin with a family friend zoologist feliks jarocki enjoying operas directed by gaspare spontini and attending concerts by carl friedrich zelter felix mendelssohn and other celebrities,0
on what date did the business relationship between the afl and nbc end,it is not the case that in conjunction with this the league moved the beginning of the season from may to february the week after the nfls super bowl and scheduled most of its games on sunday instead of friday or saturday as it had in the past,0
when did the prepottery neolithic a ppna phase start,it is not the case that around 10200 bc the first fully developed neolithic cultures belonging to the phase prepottery neolithic a ppna appeared in the fertile crescent,1
in what year did the sweet adelines become an international group,it is not the case that in 1945 the first formal womens barbershop organization sweet adelines was formed,0
which river serves as drainage for the southwest plain of the congo,it is not the case that the southwest of the country is a coastal plain for which the primary drainage is the kouilouniari river the interior of the country consists of a central plateau between two basins to the south and north,1
security for titos visit was unusually high to keep tito away from what individuals,it is not the case that security for the state visits was usually high to keep him away from protesters who would frequently burn the yugoslav flag,1
who ruled the southern parts of estonia,it is not the case that the southern parts of the country were conquered by livonian brothers of the sword who joined the teutonic order in 1237 and became its branch known as the livonian order,1
how much can a buildings carbon footprint be reduced by switching to leds,it is not the case that assuming the average light bulb is on for 10 hours a day a 40watt bulb will cause 196 pounds 89 kg of co 2 emission per year,0
albert magnus studied dionysus during what historical period,it is not the case that magnus writings made a significant contribution to german mysticism which became vibrant in the minds of the beguines and women such as hildegard of bingen and mechthild of magdeburg,0
if removing an introduced species entirely isnt a posibility what is the next best outcome,it is not the case that although the aim in this situation is to remove the introduced species entirely keeping its abundance down is often the only possibility,1
along with individual tributes what form did tcm remembers occur in,it is not the case that every december a longer more inclusive tcm remembers interstitial is produced that honors all of the noted film personalities who died during the past year interspersed with scenes from settings such as an abandoned drivein 2012 or a theatre which is closing down and is being dismantled 2013,0
architecture involves the creation of what,it is not the case that architecture latin architectura from the greek arkhitekton architect from chief and builder is both the process and the product of planning designing and constructing buildings and other physical structures,1
what terrorist bombing was gaddafis libya supposedly involved in,it is not the case that overseeing unsuccessful border conflicts with egypt and chad gaddafis support for foreign militants and alleged responsibility for the lockerbie bombing led to libyas label of international pariah,1
why do jehovah witnesses forego religious holidays and birthdays or other celebrations,it is not the case that witnesses are told that spontaneous giving at other times can help their children to not feel deprived of birthdays or other celebrations,0
what did professor grimms last email accuse imperial college of before his death,it is not the case that grimms last email accused his employers of bullying by demanding that he should get grants worth at least 200000 per year,1
when was the first formal school on record,it is not the case that the first formal school on record was at fort owen in bitterroot valley in 1862,1
what was the document nasser backed to push his socialist reforms,it is not the case that in order to organize and solidify his popular base with egypts citizens and counter the armys influence nasser introduced the national charter in 1962 and a new constitution,1
in what city was the beer pump invented,it is not the case that great marlow buckinghamshire 1742 an inventor manufacturer and merchant of london,1
what type of aircraft was the german plane,it is not the case that in fact the dornier do 17 bomber was empty,1
when did rituals become similar between different masonic lodges,it is not the case that it is reputed to be the oldest masonic lodge in the world,0
what is the capitol of armenia,it is not the case that daily demonstrations which began in the armenian capital yerevan on february 18 initially attracted few people but each day the nagornokarabakh issue became increasingly prominent and numbers swelled,1
what percentage of americans support legal hunting,it is not the case that southerners in states along the eastern seaboard hunted at a rate of five percent slightly below the national average and while hunting was more common in other parts of the south at nine percent these rates did not surpass those of the plains states where twelve percent of midwesterners hunted,0
what year can the festival be traced back to,it is not the case that the origins of this fun fair is located in the year 1529,1
what year was dells tennessee facility opened,it is not the case that most of the work that used to take place in dells us plants was transferred to contract manufacturers in asia and mexico or some of dells own factories overseas,0
what position did conroy try and fail to get victoria to appoint him to during her illness and later,it is not the case that as a teenager victoria resisted persistent attempts by her mother and conroy to appoint him to her staff,0
red paper is used to wrap gifts of money during what special celebration in china,it is not the case that in chinese cultural traditions red is associated with weddings where brides traditionally wear red dresses and red paper is frequently used to wrap gifts of money or other objects,0
the hollow worked stones lamps found in lascaux caves date back how far,it is not the case that with the discovery of fire the earliest form of artificial lighting used to illuminate an area were campfires or torches,0
when did the tibetan government sign the simla accord with britain,it is not the case that after the xinhai revolution 191112 toppled the qing dynasty and the last qing troops were escorted out of tibet the new republic of china apologized for the actions of the qing and offered to restore the dalai lamas title,0
what are labs trying to produce hydrogen from,it is not the case that there are more than 200 thermochemical cycles which can be used for water splitting around a dozen of these cycles such as the iron oxide cycle ceriumiv,0
how many tons of waste are recycled at northwestern yearly,it is not the case that annually more than 1500 tons are recycled at northwestern which represents 30 of the waste produced on campus,1
how many dogs are estimated to be in the world,it is not the case that all dog population estimates are based on regional human population densities and land uses,0
what religious movement affected education politics the economy and marriage,it is not the case that since about 1950 women have entered the ministry and some have assumed leading positions eg bishops in most protestant churches,0
why were travelers often robbed under fujiwara rule,it is not the case that this is implicitly illustrated in novels by the terror that night travel inspired in the main characters,0
for religious jews what does halakha mean,it is not the case that religious jews have minhagim customs in addition to halakha or religious law and different interpretations of law,1
what year did the queen and albert purchase balmoral castle,it is not the case that she agreed to visit the gardens of the royal horticultural society at kensington and take a drive through london in an open carriage,0
where was pius xii when he announced montinis appointment as archbishop,it is not the case that montini after a period of preparation liked his new tasks as archbishop connecting to all groups of faithful in milan,0
what area was the name dari connected to by medieval iranian thinkers,it is not the case that the old prestige form of middle iranian also known as pahlavi was replaced by a new standard dialect called dari as the official language of the court,0
what league do the carolina hurricanes belong to,it is not the case that the carolina hurricanes nhl hockey team is also located in the city,1
what sort of music did hinrg group lime produce,it is not the case that various disco songs incorporated sounds produced with synthesizers and drum machines and some compositions were entirely electronic examples include giorgio moroders late 1970s productions such as donna summers hit single i feel love from 1977 cerrones supernature 1977 yellow magic orchestras synthdiscopop productions from yellow magic orchestra 1978 solid state survivor 1979 and several early 1980s discopop productions by the hinrg group lime,0
when did iwo jima come under bombardment,it is not the case that starting in midjune 1944 iwo jima came under sustained aerial bombardment and naval artillery fire,1
new haven county makes up the outer limits of what major metropolitan area,it is not the case that it is located on new haven harbor on the northern shore of the long island sound in new haven county connecticut which in turn comprises the outer limits of the new york metropolitan area,1
what is the white meat of chicken actually used for by the animal ,it is not the case that dark meat which avian myologists refer to as red muscle is used for sustained activitychiefly walking in the case of a chicken,0
at least how many american aircraft were shot down between 1945 and 1948,it is not the case that from 1945 to 1948 at least four us aircraft were shot down[better source needed],1
who is the labour and social welfare minister,it is not the case that this estimate considers people in the informal economy as employed,0
what is the feeling of god being everywhere,it is not the case that because god is conceived as not being a corporeal being god cannotsome say should not be portrayed in a literal visual image some religious groups use a man sometimes old and bearded to symbolize god because of his deed of creating mans mind in the image of his own,0
what is the criteria for copyright,it is not the case that all the notes accounting for the analysis and why and how such changes have been made represent a different work autonomously copyrightable if the other requirements are satisfied,0
where do most satellites operate,it is not the case that but although it meets the definition of outer space the atmospheric density within the first few hundred kilometers above the krmn line is still sufficient to produce significant drag on satellites,0
what year did american idol first air on fox,it is not the case that however rupert murdoch head of foxs parent company was persuaded to buy the show by his daughter elisabeth who was a fan of the british show,0
who supported the austrohungarian empire,it is not the case that if the british empire was now going to side with the russian empire the ottoman empire had no choice but to cultivate a relationship with the austrohungarian empire which was supported by the german empire,1
what does the use of combinatorial testing consist of,it is not the case that combinatorial test design enables users to get greater test coverage with fewer tests,1
the counterweight runs equal to the cab weight plus what percentage of the elevator capacity,it is not the case that in each case cables are attached to a hitch plate on top of the cab or may be underslung below a cab and then looped over the drive sheave to a counterweight attached to the opposite end of the cables which reduces the amount of power needed to move the cab,0
who says with certainty that the cross was made out of two beams,it is not the case that however early christian writers who speak of the shape of the particular gibbet on which jesus died invariably describe it as having a crossbeam,0
which comic made numerous jokes about arsenal players,it is not the case that the theme was repeated in the 1997 film the full monty in a scene where the lead actors move in a line and raise their hands deliberately mimicking the arsenal defences offside trap in an attempt to coordinate their striptease routine,0
how many times has the team from the university of kansas appeared in the orange bowl,it is not the case that in 2008 under the leadership of mark mangino the 7 jayhawks emerged victorious in their first bcs bowl game the fedex orange bowl with a 2421 victory over the 3 virginia tech hokies,0
how many core functions did the air force reduce its duties down to recently,it is not the case that recently the air force refined its understanding of the core duties and responsibilities it performs as a military service branch streamlining what previously were six distinctive capabilities and seventeen operational functions into twelve core functions to be used across the doctrine organization training equipment leadership and education personnel and facilities spectrum,1
how many governments are apart of federalism,it is not the case that it can thus be defined as a form of government in which there is a division of powers between two levels of government of equal status,0
who did burke write to on nov 4 1793,it is not the case that burke wrote to henry dundas on 7 october urging him to send reinforcements there as he viewed it as the only theatre in the war that might lead to a march on paris,0
what will have an effect on snowfall snowpack glaciation and river runoff,it is not the case that various models of climate change have been projected into the 22nd century for the alps with an expectation that a trend toward increased temperatures will have an effect on snowfall snowpack glaciation and river runoff,1
besides camouflage being a reason for having certain hair colors what other reasons have been discovered,it is not the case that camouflage is thought to be a major selection pressure shaping coloration in mammals although there is also evidence that sexual selection communication and physiological processes may influence the evolution of coloration as well,1
