sentence1,sentence2,label
"Gregory is as tall as Lawrence , Lawrence is as tall as Andrew , Andrew is as tall as Wesley , Wesley is as tall as Derek , Derek is as tall as Juan , Juan is taller than Alfred",Alfred is taller than Lawrence,1
Kyle has visited only six places and only five people,"Kyle has visited Billy, Byron, Jimmie, Bill, Bobby and Marcus",5
"Charles is as tall as Enrique , Enrique is as tall as Steven , Steven is as tall as Vernon , Vernon is as tall as Cory , Cory is as tall as Glenn , Glenn is as tall as Jordan , Jordan is as tall as Micheal , Micheal is as tall as Arnold , Arnold is as tall as Phillip , Phillip is as tall as Raymond , Raymond is taller than Francis",Francis is taller than Phillip,1
"Juan is the person that has visited every place, Juan has visited Enrique",Juan didn't visit South Africa,4
"Alex is taller than Marvin , Marvin is taller than Benjamin , Benjamin is taller than Julian , Julian is taller than Alvin , Alvin is taller than Wade , Wade is taller than Ryan , Ryan is taller than Jaime , Jaime is taller than Randall , Randall is taller than Anthony , Anthony is taller than Philip",Jaime is taller than Philip,1
Matthew has visited only one place and only one people,Matthew has visited Willie,5
"Harold has visited Ukraine, Dwight has visited Benin, Ray has visited Comoros, Alfredo has visited Namibia, Henry has visited Costa Rica, Gary has visited Cambodia",Alfredo didn't visit Uganda,2
"Mitchell is the person that has visited everyone, Joshua has visited Mitchell",Mitchell didn't visit Henry,4
"Clayton, Maurice, Rene, Alberto, Kelly, Juan, Howard, Isaac, Joshua, Leonard, Terry, Jordan, Clifton, Larry, Wayne, Sean, Andrew, Elmer and Johnny have visited Estonia",Howard didn't visit Estonia,0
"Francisco has visited Sierra Leone, Iceland, Samoa, Marshall Islands, Qatar, Croatia, Belgium, Botswana, Palestine, Russia and France",Francisco didn't visit Botswana,0
Everyone has visited every person,Edgar didn't visit Gambia,3
Everyone has visited every place,Micheal didn't visit Bulgaria,3
Everyone has visited every place,Ron didn't visit Matthew,3
"Angel is the person that has visited every place, Harvey has visited Angel",Angel didn't visit Romania,4
"Steven is taller than Calvin , Calvin is taller than Lloyd , Lloyd is taller than Travis , Travis is taller than Reginald",Travis is taller than Reginald,1
"Julio is the person that has visited every place, Greg has visited Julio",Julio didn't visit France,4
"Everyone has visited Papua New Guinea, Azerbaijan, Malta, Austria, Cambodia, Grenada, Nicaragua, Kazakhstan, Zambia, Dominica, Belarus, Japan, Mozambique, Comoros, Cabo, Fiji, Moldova and Afghanistan",Stanley didn't visit Austria,3
"Gordon has visited Cameroon, Czech Republic, Federated States of Micronesia, Australia, Chad, Madagascar, Botswana, Gambia, Solomon Islands and Vanuatu",Gordon didn't visit Gambia,0
Everyone has visited every person,Miguel didn't visit Jon,3
Everett has visited only twenty-five places and only four people,"Everett has visited Julian, Byron, Allan, Brandon and Zachary",5
"Alberto has visited United Kingdom, Cyprus, Bangladesh, Ireland, Nauru, Gambia, Kuwait and Germany",Alberto didn't visit Bangladesh,0
"Billy has visited France, Kent has visited Palestine, Gilbert has visited Bhutan, Rick has visited Zimbabwe, Anthony has visited Guinea-Bissau, Barry has visited Liechtenstein, Jeremy has visited United States",Rick didn't visit Zimbabwe,2
"Frank is the person that has visited everyone, Frank has visited Brian",Brian didn't visit Glenn,4
"Roy has visited Tom, Tom is the person that has visited every place",Tom didn't visit Vanuatu,4
"Carlos has visited Samuel, Samuel is the person that has visited everyone",Carlos didn't visit Adrian,4
"Alvin, Julian, Alex, Dave, Wayne, Guy, Bradley and Elmer have visited Montenegro",Albert didn't visit Montenegro,0
"Earl has visited Afghanistan, Gordon has visited Croatia, Ryan has visited Niger, Cory has visited Ecuador",Cory didn't visit North Korea,2
"Bernard has visited Cyprus, Christopher has visited Marshall Islands, Ben has visited South Africa, Milton has visited Macedonia, Russell has visited Algeria, Fred has visited Côte D'ivore, Clarence has visited Libya, Chad has visited Lesotho, Harvey has visited Guinea-Bissau",Clarence didn't visit Libya,2
Everyone has visited every person and every place,Peter didn't visit Curtis,3
Greg has visited only twenty-two places and only nine people,Greg has visited Tyler and Leo,5
"Tyrone has visited Peter, Peter is the person that has visited every place",Peter didn't visit Democratic Republic of the Congo,4
"Greg has visited Sierra Leone, Botswana, San Mmarino, Rwanda, Georgia, Colombia, Cuba, Tuvalu, Bolivia, Afghanistan, Luxembourg, Somalia, Cyprus, Iceland, Norway, New Zealand, Oman, Lesotho, Saint Lucia and Tajikistan",Greg didn't visit Tuvalu,0
"Franklin is taller than Jonathan , Jonathan is taller than Jacob , Jacob is taller than Lee , Lee is taller than Elmer , Elmer is taller than Lewis , Lewis is taller than Adrian , Adrian is taller than Patrick , Patrick is taller than Rene , Rene is taller than Arnold",Patrick is taller than Jonathan,1
"Allen has visited Keith, Keith is the person that has visited every place",Keith didn't visit Marshall Islands,4
Jesus has visited only twenty-two places and only fourteen people,"Jesus has visited Duane, Kevin, Luis, Dean, Frederick, Angel, Eric, Ronald, Bradley, Keith, Brett, Guy, Jessie, Tommy and Chester",5
"Jack, Alfredo, Mitchell, Brett, Vernon, Walter, Jacob, Frank, Kirk and Ian have visited Canada",Alfredo didn't visit Canada,0
"Richard has visited Cuba, Andrew has visited Palestine, Gordon has visited Romania, Michael has visited Bangladesh, Russell has visited Serbia, Dean has visited Tunisia, Francis has visited Yemen",Russell didn't visit Serbia,2
"Warren is taller than Bobby, Jesus, Shawn, Keith, Alvin, Billy, Marvin, Jeremy and Chad , Mark is as tall as Warren",Jesus is taller than Mark,1
"Rick is taller than Clinton , Clinton is taller than Ken , Ken is taller than Brian , Brian is taller than Earl , Earl is taller than Fred",Earl is taller than Clinton,1
"Seth is the person that has visited every place, Seth has visited Theodore",Seth didn't visit Gabon,4
"Frederick has visited New Zealand, Leonard has visited Lesotho, Bill has visited Ireland, Mario has visited Saint Vincent & the Grenadines, Rodney has visited Philippines, Jeremy has visited Sierra Leone, Jimmie has visited Denmark, Peter has visited Marshall Islands, Howard has visited Central African Republic, Ross has visited Democratic Republic of the Congo, Larry has visited Russia, Willard has visited Suriname",Bill didn't visit Georgia,2
"Thomas has visited Poland, Lloyd has visited Mauritania, Eduardo has visited Estonia, Raymond has visited Armenia, Troy has visited Laos, Calvin has visited Jamaica, Cecil has visited Djibouti, Ramon has visited Colombia, Warren has visited Syria, Virgil has visited Turkey",Troy didn't visit Laos,2
"Peter is the person that has visited everyone, Jamie has visited Peter",Peter didn't visit Tyler,4
Salvador has visited only thirty people,"Salvador has visited Daniel, Mark, Nicholas, Leon, Byron, Jose, Carlos, Marshall, Antonio, Milton, Glen, Alexander, Jamie, Morris, Clifford, Clifton, Donald, Terry, Javier, Franklin, Duane, Russell, Aaron, Terrence, Fred, Isaac, Roger, Wesley, Craig, Eric and Ronald",5
"Steve is the person that has visited every place, Steve has visited Allan",Steve didn't visit Oman,4
"Everyone has visited Seychelles, Tonga, Cabo, Hungary, Dominica, Kazakhstan, Chile, Brunei, Sweden, Colombia, Indonesia, Libya, Malaysia and Mozambique",Charles didn't visit Brunei,3
"Jorge is the person that has visited everyone, Jorge has visited Dean",Dean didn't visit Guy,4
"Brandon is taller than Leonard , Leonard is taller than Herbert , Herbert is taller than Jeffery , Jeffery is taller than Ian , Ian is taller than Karl , Karl is taller than Ben",Ben is taller than Ian,1
"Henry has visited Namibia, Jimmy has visited Libya, Harvey has visited Senegal, Salvador has visited Cuba, Carl has visited Honduras, Greg has visited Jordan, Elmer has visited Republic of the Congo, Stephen has visited Cambodia, Seth has visited Côte D'ivore",Elmer didn't visit Switzerland,2
Russell has visited only twenty-five places,"Russell has visited Togo, São Tomé & Prícipe, United Arab Emirates, Malawi, Morocco, Tunisia, Pakistan and Sri Lanka",5
"Barry, Marc, Roger, Hugh, Kelly, Ross, Brett, Virgil, Herman, Seth, Jon, Mike, Terry, Alfred and Arnold have visited Singapore",Kelly didn't visit Singapore,0
"Robert is taller than Victor , Victor is taller than Rick , Rick is taller than Vernon , Vernon is taller than Wesley , Wesley is taller than Ken",Ken is taller than Rick,1
Ricky has visited only twenty-five places,"Ricky has visited Denmark, Togo, Malawi and Hungary",5
"Christopher has visited South Sudan, Albert has visited Mongolia",Christopher didn't visit South Sudan,2
"Glen, Shawn, Terrence, Randall, Mitchell, Todd, Don, Willie, Curtis, Ken, Clifton, Tim, Jeremy, Leonard, Jaime, Erik, Gabriel, Allen and Gilbert have visited Benin",Jeremy didn't visit Benin,0
"Kirk has visited Ghana, Chester has visited Costa Rica, Stanley has visited Ecuador, Clarence has visited South Sudan, Jose has visited Seychelles, Jeffrey has visited Kenya, Virgil has visited Saudi Arabia, Fernando has visited Kosovo, Shane has visited Indonesia",Shane didn't visit Australia,2
"Bob has visited Mongolia, China, Pakistan, Andorra, Timor-Leste, Liechtenstein, Papua New Guinea, Lesotho, Nauru, Chile, Morocco, Bangladesh, Singapore and Estonia",Bob didn't visit Singapore,0
"Timothy has visited São Tomé & Prícipe, Kenya, Mauritius, Papua New Guinea, Bosnia & Herzegovinia, Seychelles, Dominica, Madagascar, Sudan, Czech Republic, Yemen, Guinea and Lithuania",Timothy didn't visit Lithuania,0
William has visited only eighteen places and only sixteen people,"William has visited Sweden, Equatorial Guinea, Cyprus, Latvia, Mauritania, Japan, Kenya, Malawi and Afghanistan",5
"Ben has visited Reginald, Ben is the person that has visited everyone",Ben didn't visit Lee,4
Gerald has visited only twenty-eight people,"Gerald has visited Adrian, Glenn, Darryl, Jim, Armando, Carlos, Danny, Jason, Benjamin, Albert, Gilbert, Sidney, Edward, Herbert, Reginald, Walter, Lloyd, Terrance, Alvin, Marion, Sergio, Chad, Ted, Edgar, Willie, Duane, Leonard, Scott and Theodore",5
"Lee, Larry, Fernando and Jacob have visited Kosovo",Brandon didn't visit Kosovo,0
"Joe has visited Harvey, Joe is the person that has visited every place",Joe didn't visit Tanzania,4
Byron has visited only twenty-five people,"Byron has visited Leonard, Ken, Dwight, Stephen, Antonio, Bobby, Tyler, Isaac, Keith, Philip, Roberto, Eddie, Charles, Alan, Ricardo and Ben",5
"Kurt has visited Costa Rica, Bulgaria, Maldives, Myanmar, Chad, San Mmarino, Kosovo, Tanzania, Montenegro, Central African Republic, Marshall Islands, Botswana, Palestine, Turkmenistan, Fiji, Netherlands, Antigua & Barbuda and Uganda",Kurt didn't visit Argentina,0
Everyone has visited every person,Allan didn't visit Jordan,3
Someone has visited every person and every place,John didn't visit Bolivia,3
Salvador has visited only three places,Salvador has visited Thailand,5
Everyone has visited every person and every place,Roland didn't visit Harvey,3
"Donald, Cody, Edwin, Mathew, Ted and Harold have visited Russia",Cody didn't visit Russia,0
Everyone has visited every person and every place,Phillip didn't visit Nathan,3
"Rene is the person that has visited every place, Rene has visited Jim",Rene didn't visit Czech Republic,4
"Shane has visited Guinea, Oscar has visited Moldova, Ruben has visited Montenegro, Dwight has visited Kiribati, Todd has visited Madagascar, Glen has visited Saudi Arabia, Mitchell has visited Uruguay, Jose has visited Samoa, Floyd has visited Syria",Shane didn't visit Guinea,2
"Francisco has visited United Arab Emirates, Dan has visited Belarus, Vernon has visited Nepal, Ted has visited Singapore, Matthew has visited Somalia, Byron has visited Palau, Norman has visited South Korea, Allen has visited Cambodia, Rodney has visited Jamaica, Chris has visited Malawi, Terry has visited Samoa, Karl has visited Tunisia",Chris didn't visit Serbia,2
"Steve is the person that has visited everyone, Steve has visited Russell",Russell didn't visit Calvin,4
"Everyone has visited Luxembourg, North Korea, Ethiopia, Myanmar, Qatar, Indonesia, Oman, Morocco, Uganda, Palestine, Tonga, Macedonia, Uzbekistan, Mongolia, El Salvador and Rwanda",Andre didn't visit Tonga,3
"Brent has visited Spain, Lesotho, Romania, Bosnia & Herzegovinia, Brunei, Vatican City, Czech Republic, North Korea, Nepal, Marshall Islands and Iran",Jay didn't visit Romania,0
"Marvin has visited Jesus, Jesus is the person that has visited every place",Jesus didn't visit Poland,4
Everyone has visited every person,Herbert didn't visit Malta,3
Kent has visited only thirteen places,"Kent has visited San Mmarino, Belgium and Finland",5
"Fernando has visited Qatar, Mongolia, Sierra Leone, Libya, Saint Vincent & the Grenadines, Madagascar, Democratic Republic of the Congo, South Africa, Vietnam, Burkina, Mauritius, Malaysia and France",Fernando didn't visit Vietnam,0
Daniel has visited only thirty places and only twenty-four people,"Daniel has visited Syria, Belize, Romania, Turkmenistan, Angola, San Mmarino, Barbados, Malaysia, Somalia, Tanzania, Andorra, Gabon, Greece, Senegal, Honduras, Cuba, Vatican City, Zambia, Eswatini, Morocco, Jamaica, Samoa, Armenia, Nauru, Luxembourg, Kenya, Moldova, Serbia, Burkina, Ethiopia and Cabo",5
"Vincent has visited Spain, Samuel has visited San Mmarino, Raymond has visited Indonesia, Alberto has visited Saint Kitts & Nevis, Richard has visited Laos, Tom has visited Nicaragua, Gary has visited Mozambique",Tom didn't visit Nicaragua,2
"Tommy is the person that has visited everyone, Nathan has visited Tommy",Nathan didn't visit Jeremy,4
"Everyone has visited Liberia, Haiti, Estonia, Liechtenstein, Iraq, Palestine, Democratic Republic of the Congo, Botswana, Singapore, Federated States of Micronesia, Mongolia, Djibouti, Republic of the Congo, Malta, Japan and Benin",Daryl didn't visit Liberia,3
Everyone has visited every person,Kyle didn't visit Max,3
"Jeremy has visited Philippines, France, Germany, Costa Rica, Netherlands and Madagascar",Jeremy didn't visit Philippines,0
Warren has visited only three people,"Warren has visited Elmer, Jason, Andre and Miguel",5
Eugene has visited only twenty places,"Eugene has visited Norway, Kenya, Canada, Comoros, Lebanon, Brazil, Sweden, Benin, Hungary, Eswatini, Croatia, Costa Rica, Malaysia, Argentina, Greece, Mali, Cabo, Saudi Arabia, Singapore, São Tomé & Prícipe and Bosnia & Herzegovinia",5
"Dennis is taller than Edward, Greg, Alfred, Ivan, Patrick, Hugh, Alexander, Francisco, Bill and Eugene , Marcus is as tall as Dennis",Eugene is taller than Marcus,1
"Daryl has visited Kosovo, Mauritius, Côte D'ivore, Seychelles, Jordan, Chile, Senegal, Iceland, Croatia, Haiti, Tuvalu, Gambia, Netherlands, Iran, Palestine, Central African Republic, Panama and Palau",Daryl didn't visit Côte D'ivore,0
"Steve has visited Timothy, Steve is the person that has visited everyone",Steve didn't visit Cory,4
"Javier is the person that has visited everyone, Robert has visited Javier",Robert didn't visit Ricardo,4
"Carl has visited Uruguay, Philip has visited Poland, James has visited Switzerland",Philip didn't visit Poland,2
"Edward has visited Albania, Jacob has visited Libya, Marshall has visited Maldives",Marshall didn't visit Spain,2
Michael has visited only fifteen people,"Michael has visited Jeffery, Lee, Lawrence, Ronald, Fernando, Freddie and Carlos",5
Roberto has visited only twelve places and only eight people,"Roberto has visited Dwayne, Miguel, Walter and Willie",5
Everyone has visited every person,Alberto didn't visit Jamaica,3
"Cody has visited Equatorial Guinea, Allan has visited Pakistan, Leslie has visited Togo, Clifford has visited Cambodia, Ernest has visited Brunei, Michael has visited Papua New Guinea, Edward has visited Cuba, Sean has visited Iceland, Jeremy has visited The Bahamas, Darryl has visited Kiribati, Mike has visited Slovenia",Edward didn't visit Honduras,2
"Frederick is taller than Duane , Duane is taller than Luis , Luis is taller than Mathew , Mathew is taller than Rodney , Rodney is taller than Reginald , Reginald is taller than Billy , Billy is taller than Jessie , Jessie is taller than Jared",Billy is taller than Reginald,1
Someone has visited every person and every place,Peter didn't visit Neil,3
"Don is taller than Sidney, Darryl, Troy, Jon, Marshall, Jeffery, Frederick and Gene , Nelson is as tall as Don",Jon is taller than Nelson,1
"Seth, Harry, Harold and Lewis have visited Moldova",Lewis didn't visit Moldova,0
"Dan has visited Barry, Barry is the person that has visited everyone",Dan didn't visit Gilbert,4
"Benjamin has visited Vatican City, Allan has visited Philippines, Carlos has visited Kuwait, Wayne has visited Slovakia, Shawn has visited Israel",Benjamin didn't visit Vatican City,2
"Richard is taller than Frederick , Frederick is taller than Martin , Martin is taller than Julian , Julian is taller than Wayne , Wayne is taller than Bruce , Bruce is taller than Byron , Byron is taller than Edgar",Frederick is taller than Bruce,1
"Brett is as tall as Bill , Bill is as tall as Sam , Sam is as tall as Leroy , Leroy is as tall as Willard , Willard is as tall as Nathan , Nathan is as tall as Lawrence , Lawrence is taller than Glen",Glen is taller than Brett,1
"Chris has visited Angola, China, Uganda, Jordan, Romania, Turkey, Mozambique, Portugal, Belarus, Algeria, Suriname, Botswana, Kyrgyzstan, Central African Republic, Tunisia, Liechtenstein, Ethiopia, Kiribati, Saint Lucia and Panama",Chris didn't visit Andorra,0
"Everyone has visited Belize, Peru, Benin, Fiji, Timor-Leste, Bhutan, India, Guyana, Malawi, Greece, Australia, Serbia, Netherlands, Colombia, Liechtenstein, Malta, Kenya and Eritrea",Dwayne didn't visit China,3
Everyone has visited every place,Donald didn't visit Alex,3
"John is as tall as Vernon , Vernon is as tall as Darrell , Darrell is as tall as Pedro , Pedro is as tall as Duane , Duane is as tall as Phillip , Phillip is as tall as William , William is as tall as Willie , Willie is as tall as Bernard , Bernard is taller than Henry",Henry is taller than Darrell,1
"Nelson, Alvin, Jonathan, Vernon, Henry, Jay, Frederick, Vincent, Aaron, Virgil, Jorge, Elmer, Javier, Peter, Alexander, Norman and Clarence have visited New Zealand",Randy didn't visit New Zealand,0
Joshua has visited only eleven places,"Joshua has visited China, Afghanistan, France, Costa Rica, Myanmar, Spain, Macedonia, Eritrea, Turkmenistan, Botswana, Andorra and Portugal",5
"Milton is taller than Brandon, Harold, Leon, Leonard, Ted, Duane, Jacob, Eduardo, Herman and Alan , Milton is as tall as Freddie",Freddie is taller than Herman,1
"Everyone has visited Chile, Brunei, Singapore, Mauritius, Hungary, Paraguay, Vanuatu, Brazil, Democratic Republic of the Congo, United Kingdom, Burundi, Canada, China, Seychelles, Gambia, Kazakhstan and Uganda",David didn't visit Seychelles,3
"Albert has visited Iceland, Gary has visited Australia",Gary didn't visit Iran,2
Everyone has visited every person,Alex didn't visit Tonga,3
"Clayton is taller than Leo , Leo is taller than Clifton , Clifton is taller than Larry , Larry is taller than Barry , Barry is taller than Ross , Ross is taller than Tony , Tony is taller than Carlos , Carlos is taller than Douglas , Douglas is taller than Marc , Marc is taller than Marvin",Barry is taller than Marc,1
Everyone has visited every person and every place,Gilbert didn't visit Harvey,3
"Ernest has visited Portugal, Venezuela, Hungary and Mozambique",Peter didn't visit Hungary,0
"Felix is as tall as Carlos , Carlos is as tall as Michael , Michael is as tall as Brian , Brian is as tall as Armando , Armando is as tall as Wesley , Wesley is taller than Phillip",Armando is taller than Phillip,1
"Fernando, Leonard, Jon, Don, James, Roger, Dwight, Bob, Ross, Lewis, Glen, Mario, Leroy, Claude, Tim, Frank and Earl have visited Nigeria",Floyd didn't visit Nigeria,0
"Adam, Timothy, Patrick, Alexander, Dale, Darrell, Gerald, Roland, Maurice, Bobby, Wallace, Ruben, Armando, Todd, Jeffrey, Julio, Javier, Franklin, Willie and Claude have visited Equatorial Guinea",Maurice didn't visit Equatorial Guinea,0
"Danny has visited Mexico, Oscar has visited Solomon Islands, Willie has visited Mali, Ian has visited Dominican Republic, Lonnie has visited South Africa, Norman has visited Norway, Cecil has visited Egypt, Zachary has visited Ethiopia, Ramon has visited Equatorial Guinea, Chris has visited Brazil, Derek has visited Seychelles",Oscar didn't visit Nicaragua,2
"Tony has visited Clarence, Clarence is the person that has visited everyone",Clarence didn't visit Bruce,4
Duane has visited only twenty-six places and only twenty-one people,"Duane has visited Chile, Saint Vincent & the Grenadines, Saudi Arabia, Monaco, Norway, Senegal, Republic of the Congo, Kosovo, South Sudan, Lesotho, United Kingdom, Malawi, Jamaica, Turkey and Kazakhstan",5
Everyone has visited every place,Felix didn't visit Samoa,3
"Gregory has visited Saint Lucia, Terrance has visited Bolivia, Dwayne has visited Cameroon, Johnny has visited Morocco, Dustin has visited Brunei, Andre has visited Dominican Republic, Angel has visited Lithuania, Brandon has visited Iraq",Dustin didn't visit Samoa,2
"Luis has visited Bhutan, Brandon has visited Slovakia, Ronald has visited Kazakhstan",Ronald didn't visit Kazakhstan,2
"Mitchell is the person that has visited every place, Mitchell has visited Casey",Casey didn't visit Nepal,4
"Clinton has visited Bahrain, Howard has visited Marshall Islands, Gordon has visited Chad, Sean has visited Mozambique, Nelson has visited Equatorial Guinea, Brandon has visited Zimbabwe, Angel has visited Romania, Fred has visited Thailand, Max has visited Kiribati, Stanley has visited Uganda, Eddie has visited Grenada",Clinton didn't visit Saudi Arabia,2
Joe has visited only five places,"Joe has visited Guyana, Netherlands, Uganda, Eswatini, Laos and Slovakia",5
"Gordon is taller than Frank, Christopher, Maurice, Jeffrey, Bradley, Jesus and Gene , Michael is as tall as Gordon",Michael is taller than Jesus,1
"Edwin is as tall as Richard , Richard is as tall as Kyle , Kyle is as tall as Carlos , Carlos is as tall as Jorge , Jorge is as tall as Allen , Allen is as tall as Tom , Tom is as tall as Angel , Angel is as tall as Roland , Roland is as tall as Jeffrey , Jeffrey is as tall as Alex , Alex is taller than Wallace",Jeffrey is taller than Wallace,1
Everyone has visited every person and every place,Stanley didn't visit Botswana,3
"Derrick has visited Japan, Madagascar, Saint Kitts & Nevis, Luxembourg, Sudan, Moldova, Greece, Somalia and Serbia",Patrick didn't visit Serbia,0
"Chris has visited Haiti, Derrick has visited Zimbabwe, Ronald has visited Eswatini",Derrick didn't visit Zimbabwe,2
"Jay has visited Egypt, Bolivia, Austria, Albania, Liberia, Colombia, Australia, Canada, Serbia, Eritrea, Lebanon, Zimbabwe, Saudi Arabia, Honduras, Croatia, Gabon, France, Cabo and Spain",Jay didn't visit Austria,0
"Tyrone has visited United States, Nauru, France, Thailand, Iceland, Haiti, Denmark, Ireland, Latvia, Suriname, Panama, Albania, Belarus, Vanuatu and Antigua & Barbuda",Tyrone didn't visit Haiti,0
Enrique has visited only six places and only two people,Enrique has visited Kenya,5
"Jeffery has visited Malaysia, Michael has visited Russia, Shane has visited Japan, Terry has visited Nigeria, Daniel has visited Ukraine, Lonnie has visited Qatar, Jacob has visited Denmark, Gordon has visited São Tomé & Prícipe",Daniel didn't visit Ukraine,2
"Arthur is taller than Leslie , Leslie is taller than Jorge , Jorge is taller than Andy , Andy is taller than Ernest , Ernest is taller than Cody , Cody is taller than Juan , Juan is taller than Leroy , Leroy is taller than Sean , Sean is taller than Ted",Sean is taller than Jorge,1
Cody has visited Malta and Honduras,Allen didn't visit Malta,0
Lance has visited only twenty-four people,"Lance has visited Bradley, Casey, Allen, Kelly, Lewis and Gilbert",5
Someone has visited every person and every place,Jon didn't visit Nicholas,3
"Herman, Terrence, Bernard, Roger, Leslie, Darrell, Kirk, Samuel, Roberto, Derek, Mitchell, Gabriel, Curtis and Edgar have visited Morocco",Chad didn't visit Morocco,0
"Gabriel is as tall as Greg , Greg is as tall as Derek , Derek is as tall as Jeffery , Jeffery is as tall as Wallace , Wallace is as tall as Vernon , Vernon is as tall as Adrian , Adrian is as tall as Jimmie , Jimmie is taller than Jack",Jack is taller than Adrian,1
Karl has visited only one place and only one people,Karl has visited Yemen,5
"Everyone has visited Benin, Lebanon, Germany, Grenada, Kazakhstan, Mali, China, São Tomé & Prícipe, Morocco and South Korea",Ross didn't visit Equatorial Guinea,3
"Everyone has visited Dominican Republic, Republic of the Congo, Marshall Islands, Gabon, Denmark, Costa Rica, Bhutan, Saudi Arabia, Venezuela, Thailand, Sweden, Uganda, Luxembourg, Bahrain, Poland, Georgia, Hungary, Côte D'ivore and Lebanon",Tony didn't visit Luxembourg,3
"Rene, Kelly, Lloyd, Rafael, Jose, Kent, Lawrence, Francis, Bruce, Ronald, Edgar, Daniel, Derrick and Ralph have visited Fiji",Derrick didn't visit Fiji,0
"Corey has visited Lance, Lance is the person that has visited everyone",Corey didn't visit Kevin,4
"Kenneth has visited Kuwait, South Korea, Thailand and Poland",Kenneth didn't visit Slovenia,0
Craig has visited only seven people,"Craig has visited Larry, Ross, Willard, Carlos, Darren and Harvey",5
"David has visited Malawi, Felix has visited Marshall Islands, Byron has visited Iran, Jeffrey has visited Tanzania, Reginald has visited Chile, Thomas has visited Netherlands, Wallace has visited Malta, Terry has visited Mexico, Ron has visited Bahrain, Stephen has visited Haiti",Felix didn't visit Tajikistan,2
"Alvin, Jeffery, Shane, Terrence, Bill, Eddie, Richard, Gilbert, Enrique, Antonio, Kevin, Reginald, Manuel, Nathan, Andrew, Francisco, Jack, Willie, Lance and Dale have visited Namibia",Bill didn't visit Sierra Leone,0
"Everyone has visited Sri Lanka, Venezuela, Niger, Chile, Paraguay, Mozambique, South Sudan, Thailand, Austria and Guinea",Clayton didn't visit Portugal,3
"Elmer has visited Senegal, Tyrone has visited Venezuela, Isaac has visited Vietnam, Jeff has visited Cabo, Gilbert has visited Nepal, George has visited Trinidad & Tobago, Allan has visited Saint Kitts & Nevis, Joseph has visited Chile, Leon has visited Bulgaria",Gilbert didn't visit Nepal,2
Frederick has visited only twenty-seven places and only nine people,"Frederick has visited Russia, Palestine, Nigeria, Argentina, Latvia, Albania, Namibia, Philippines, Gabon, Montenegro, Uganda, Gambia, Uruguay, Sudan, Romania, The Bahamas, Venezuela, Mauritania, Guinea-Bissau, Dominica, Qatar, Greece, Cabo, Zambia, Eswatini, Georgia, Palau and Oman",5
"Kelly is taller than Bryan, Douglas, Gilbert, Anthony, Darrell, Thomas, Mitchell, Rafael, Mario and Johnny , Dwight is as tall as Kelly",Darrell is taller than Dwight,1
"Claude is taller than Jeremy, Alfred, Lester, Arthur, Lawrence, Brett, Ryan, Earl and Kurt , Claude is as tall as Milton",Milton is taller than Kurt,1
"Edward has visited Colombia, Cory has visited Bahrain, Neil has visited Sierra Leone, Fred has visited Central African Republic, Leslie has visited Barbados, Brian has visited Paraguay, Gregory has visited Cameroon, Ivan has visited Samoa, Daryl has visited Equatorial Guinea, Earl has visited Israel, Charles has visited Japan",Edward didn't visit Argentina,2
"Enrique, Richard, Fernando, Jared, Randy, Charlie, Eugene, Brad, Jonathan, Kenneth, Stanley, Cory and Todd have visited Paraguay",Charlie didn't visit Paraguay,0
"Dean has visited Cambodia, Germany, Cyprus, South Korea, Italy, Tuvalu, Indonesia, Sudan, Poland, Mauritania and Brazil",Dean didn't visit Cameroon,0
"Francis has visited Ecuador, Dean has visited Kyrgyzstan, Karl has visited Togo, Jerry has visited Dominican Republic, Jordan has visited Central African Republic",Karl didn't visit Togo,2
"Perry, Herbert, Jesus, Guy, Marc, Claude, Harold, Manuel, Raul, Troy, Dustin, Brandon, Wade, Gordon and Fred have visited Iraq",Troy didn't visit Bangladesh,0
Jeffery has visited only sixteen places,"Jeffery has visited Brazil, Tajikistan, Ethiopia, Turkey, Saudi Arabia, Latvia, Sri Lanka, Malawi, Equatorial Guinea, France, Turkmenistan, Mali, Honduras, Kazakhstan, Slovakia, China and Luxembourg",5
"Ross has visited Belarus, Zachary has visited Azerbaijan, Martin has visited Angola, Gordon has visited Kiribati",Gordon didn't visit Kiribati,2
"Steven is taller than Frank, Francisco, Arnold and Jerry , Steven is as tall as Calvin",Calvin is taller than Frank,1
Rafael has visited only eight people,"Rafael has visited Chester, Nathaniel, Wallace, Everett, Rick, Johnnie, Maurice, Glen and Kevin",5
"Randall has visited Seychelles, Tracy has visited Philippines, Fred has visited Sierra Leone, Herbert has visited Jamaica, Joseph has visited Germany",Tracy didn't visit Bhutan,2
"Marion is as tall as Eugene , Eugene is as tall as Lance , Lance is as tall as Glen , Glen is as tall as Ramon , Ramon is as tall as Jeremy , Jeremy is as tall as Virgil , Virgil is as tall as Roland , Roland is taller than Armando",Armando is taller than Glen,1
"Ian, Curtis, Ken, Earl, Cody, Lance, Alexander, Roger and Rafael have visited Portugal",Ken didn't visit United Arab Emirates,0
"Brandon has visited Ukraine, Côte D'ivore, Belize, Montenegro and The Bahamas",Brandon didn't visit The Bahamas,0
"Micheal has visited Papua New Guinea, Gregory has visited Spain, Zachary has visited Vanuatu",Micheal didn't visit Mongolia,2
Morris has visited only sixteen places and only two people,Morris has visited Christopher,5
