sentence1,sentence2,label,label_form
Nathaniel has visited only twenty-two people,"Nathaniel has visited Cecil, Jeff, Nicholas, Jon, Edwin, Ruben, Kevin and Edward",0,counting
Jamie has visited only sixteen places and only six people,"Jamie has visited Romania, Colombia, Fiji, Marshall Islands, Ghana, Algeria, Serbia, Poland, Slovenia, Tuvalu, Singapore, United Arab Emirates, Suriname, Niger, Myanmar, Eritrea and Equatorial Guinea",1,counting
Ben has visited only seven people,"Ben has visited Tyrone, Salvador, Tim, Sidney, Miguel, Wallace, Norman and Jack",1,counting
Franklin has visited only twelve places,"Franklin has visited Andorra, Denmark, Georgia, Burundi, Djibouti, Malawi, Kazakhstan, Kenya, Republic of the Congo, Moldova, Afghanistan, New Zealand and Vietnam",1,counting
Milton has visited only twenty-two people,"Milton has visited Clyde, George, Michael and Jesus",0,counting
Harvey has visited only five people,"Harvey has visited Jeffrey, Alan, Dwight, Billy, Ruben and Duane",1,counting
Lonnie has visited only twenty-seven people,"Lonnie has visited Duane, Lonnie, Seth, Darrell, Ramon, Karl, Phillip, Brian, Peter, Ronald, Zachary, Max, Gabriel, Jimmie, Clarence, Alexander, Arnold, Freddie, Chad, Neil, Hugh, Calvin, Milton, George, Gilbert and Shawn",0,counting
Roland has visited only two people,"Roland has visited Cory, Jon and Leonard",1,counting
Freddie has visited only twenty-nine places and only four people,"Freddie has visited Finland, Saint Kitts & Nevis and Serbia",0,counting
Marcus has visited only thirteen places,Marcus has visited Kazakhstan and Saudi Arabia,0,counting
Sergio has visited only ten places,Sergio has visited The Bahamas,0,counting
Tracy has visited only twenty-one people,"Tracy has visited Salvador, Clarence, Ronald, Harvey, Wallace, Gabriel, Jimmy, Jaime, Aaron, Jordan, Raymond, Kelly, Rene, Tom, Sidney, Jose, Steve, Marcus, Alan, Peter, Barry and Jeff",1,counting
Timothy has visited only nineteen people,"Timothy has visited Salvador, Troy, Herbert, Scott, Marion, Ernest, Erik, Bob, Terrence, Jessie, James, Leroy, Lawrence, Joel, Enrique, Sidney, Casey, Jesus, Brian and Perry",1,counting
Jim has visited only fourteen people,"Jim has visited James, Joel, Ernest, Ross, Walter, Jordan, Samuel, Jeremy, Philip, Dennis, Douglas, Pedro, David, Dwight and Dustin",1,counting
Samuel has visited only eighteen places and only nine people,"Samuel has visited Perry, Leonard, Benjamin, Dan, Alvin, Cecil, George, Raymond, Victor and Henry",1,counting
Leroy has visited only thirty people,"Leroy has visited Mike, Lonnie and Kenneth",0,counting
Shawn has visited only three people,"Shawn has visited David, Darrell, Eric and Mike",1,counting
Corey has visited only sixteen places and only seven people,"Corey has visited Glen, Nathan, Roger, Marshall, Thomas, Travis, Norman and Kurt",1,counting
Thomas has visited only nineteen people,"Thomas has visited Armando, Tommy, Edgar, Steve, Casey, Eddie, Everett, Kevin, Leo, Sidney, Micheal, Jose, Keith, Chris, Ramon, Gregory, Adam, Ron, Gabriel and Kirk",1,counting
Dave has visited only seventeen places and only seven people,Dave has visited Oscar and Paul,0,counting
Jeremy has visited only twenty-four places and only eleven people,"Jeremy has visited Greece, Qatar, Zimbabwe, Philippines, Guinea, Austria, Saudi Arabia, Iraq, Ethiopia, Oman, Armenia, Malaysia, Morocco, Australia, Kenya, Canada, Malawi, Sweden, Vanuatu, Rwanda, Guinea-Bissau and Costa Rica",0,counting
Rick has visited only two people,"Rick has visited Victor, Jeffery and Arthur",1,counting
Shane has visited only fourteen places and only three people,"Shane has visited Ian, Lance, Adam and Angel",1,counting
Alfred has visited only nineteen people,Alfred has visited Ronnie and Matthew,0,counting
Gordon has visited only twenty-two places and only five people,"Gordon has visited Belarus, Barbados, Canada, Trinidad & Tobago and Benin",0,counting
Martin has visited only twenty-seven people,"Martin has visited Ian, Nelson and Alfred",0,counting
Dwayne has visited only nineteen people,"Dwayne has visited Glenn, Ronnie, Pedro, Jerry, Mario, Tracy, Ken, Clarence, Greg, Daniel, Roland, Paul, Willie, Clyde, Earl, Carlos, Philip, Jorge, Erik and Kurt",1,counting
Carl has visited only five places and only three people,"Carl has visited Azerbaijan, Austria, Timor-Leste, Botswana, Tanzania and Russia",1,counting
Scott has visited only five places and only five people,"Scott has visited Chile, Panama, Rwanda, South Sudan, Honduras and Slovakia",1,counting
Eddie has visited only twelve places and only twelve people,Eddie has visited United Arab Emirates and Azerbaijan,0,counting
Carl has visited only sixteen places and only two people,Carl has visited Tracy,0,counting
Stephen has visited only fourteen people,"Stephen has visited Tony, Miguel, Kevin, Gene, Tyrone, Mario, Guy, Walter, Duane, Alfred, Wesley, Perry, Steven, Norman and Everett",1,counting
Morris has visited only twenty-eight places and only twenty-two people,"Morris has visited Jonathan, Brett, Aaron, Jerry, Darryl, Gerald, Calvin, Edgar, Willard, Shane, Alex, Jeremy, Jason, Javier, William, Tommy, Christopher, Jaime, Neil, Jesse, Travis, Miguel and Andy",1,counting
Alan has visited only twelve places and only eight people,"Alan has visited Eritrea, Ethiopia, Maldives, The Bahamas, Benin and Serbia",0,counting
Travis has visited only twenty-eight places and only twenty-six people,"Travis has visited Togo, Saint Vincent & the Grenadines and Tajikistan",0,counting
Lewis has visited only eight places,"Lewis has visited Cuba, Sierra Leone, Comoros, Philippines, Saint Vincent & the Grenadines and Austria",0,counting
Gary has visited only twenty-six people,"Gary has visited Brett, Vernon, Tyrone, Jeremy, Daniel, Ted, Lee, Ronnie, Marvin and Douglas",0,counting
Glen has visited only thirty places and only five people,Glen has visited Corey and Aaron,0,counting
Angel has visited only six places and only four people,Angel has visited Alan,0,counting
Derrick has visited only five places and only three people,"Derrick has visited Oman, Saint Vincent & the Grenadines, Singapore, Saint Lucia, Panama and Marshall Islands",1,counting
Isaac has visited only five places,"Isaac has visited Tunisia, Zambia, Dominica, Benin, Ukraine and Palau",1,counting
Bradley has visited only four places and only three people,"Bradley has visited Jamaica, Trinidad & Tobago, Colombia, Côte D'ivore and Kuwait",1,counting
Lester has visited only twenty-seven places and only thirteen people,"Lester has visited Tonga, Dominican Republic, Kenya, Greece, Afghanistan, Fiji, Libya, Macedonia, France, Vatican City, Bahrain, Switzerland, Pakistan, Albania, São Tomé & Prícipe, Honduras, Saint Kitts & Nevis, Armenia, Central African Republic, Haiti, Togo, Mauritius, Uzbekistan, Kiribati, Mexico, Comoros, Lebanon and Portugal",1,counting
Juan has visited only five places,Juan has visited North Korea,0,counting
Phillip has visited only twenty-nine places,"Phillip has visited Guinea, Bolivia, San Mmarino, Algeria, Lithuania, Malta, Barbados, Albania, Dominica, Uzbekistan, South Korea, Kuwait, Eswatini, United Kingdom, Ukraine, Bhutan, Marshall Islands, Venezuela, Nigeria, Turkey, North Korea, Suriname, Iraq, Bulgaria, Czech Republic, Botswana, Egypt, Canada, Estonia and South Africa",1,counting
Christian has visited only thirty places and only twenty-five people,"Christian has visited Chad, Oman, Madagascar, Samoa, Germany, Romania, Mauritius, Kuwait, Côte D'ivore, Saint Lucia, Bolivia, Finland, Pakistan, Sudan, Yemen, Slovenia, Togo, Lithuania, Iraq, Burkina and Moldova",0,counting
Don has visited only thirty places,"Don has visited Saudi Arabia, Burundi, Kiribati, Pakistan, Russia, Mauritania, Burkina, Cyprus, Eswatini, Singapore, China, Antigua & Barbuda, Albania, Guinea, Turkmenistan, Uruguay, Iran, Eritrea, Algeria, Central African Republic, Bosnia & Herzegovinia, Poland, Andorra, Cameroon, Czech Republic, Denmark, Ghana, Kyrgyzstan, Philippines, South Africa and Egypt",1,counting
Jerome has visited only three places and only two people,Jerome has visited Comoros and Saint Lucia,0,counting
Juan has visited only twenty-six places,"Juan has visited Tajikistan, Mauritania, Iceland, Estonia, Pakistan, United States, Tanzania, Central African Republic, Guinea, Nauru, Jamaica, Togo, Malaysia, Saint Vincent & the Grenadines, Kosovo, Nigeria, Mexico, Gabon, Nicaragua, Madagascar, Indonesia, New Zealand, San Mmarino and Suriname",0,counting
Jonathan has visited only three places,"Jonathan has visited Mauritius, Mongolia, Algeria and Uganda",1,counting
Chester has visited only twenty-nine people,"Chester has visited Max, Cecil, Jack, Rene, Ben, Everett, Daniel, Randy, Miguel, Shawn, Sergio, Allen, Julio, Brett, Felix, Dan, Fred, Willard, Joshua, Roy, Willie, Jay, Mike, Vincent and Angel",0,counting
Gilbert has visited only twenty-four places and only twenty-four people,"Gilbert has visited Czech Republic, Singapore, Iraq, Serbia, Togo, Vanuatu, El Salvador, Pakistan, Barbados, Luxembourg, Mauritania, Ghana, India, Marshall Islands, Nicaragua, Netherlands, Vietnam, Namibia, Cambodia, Eritrea, Paraguay, Afghanistan, Zambia, Uganda and Mauritius",1,counting
Francis has visited only twenty-five places and only twenty-five people,"Francis has visited Adrian, Marcus, Manuel, Jaime, Lance, Jay, Clinton, Alexander, William, Billy, Leroy, Freddie, Andrew, Randy, Vincent, Steve, Keith, Ken, Alfredo, Thomas, Bruce, Terrance, Eugene, Larry, Alberto and Tyler",1,counting
Jorge has visited only nineteen places and only twelve people,Jorge has visited Eswatini,0,counting
Roger has visited only nine places and only two people,"Roger has visited Eswatini, Andorra, Lebanon, Switzerland, Côte D'ivore, Kuwait, South Sudan, Cuba, Liberia and Cyprus",1,counting
Barry has visited only twelve places and only eight people,"Barry has visited United Kingdom, Iceland, Myanmar, Vatican City, Belize, Belarus, South Sudan, Burkina and Cabo",0,counting
Harry has visited only fourteen people,"Harry has visited Nicholas, Mathew, Corey, Charles, Elmer, Byron, Dwight, Justin, Andrew and Raul",0,counting
Ryan has visited only seventeen places and only eleven people,"Ryan has visited Joshua, Joel, Bradley, Allen, Kent, Martin, Ruben, Frank, Franklin, Sidney, Glenn and Francis",1,counting
Lewis has visited only twenty-eight places,"Lewis has visited Saint Vincent & the Grenadines, Nicaragua, Venezuela, Tajikistan, Somalia, Grenada, Federated States of Micronesia, Canada, Iraq, Burkina, Maldives, Norway, Kuwait, Seychelles, Senegal, Cuba and Lesotho",0,counting
Eugene has visited only twenty-six people,"Eugene has visited Walter, Darryl, Ramon, Michael, Theodore, Glen, Peter, Lloyd and Cory",0,counting
Raymond has visited only twenty-nine places and only thirteen people,"Raymond has visited South Africa, Uganda, Federated States of Micronesia, Canada, San Mmarino, Cabo, United Arab Emirates, Burundi, Cameroon, São Tomé & Prícipe, Equatorial Guinea, Trinidad & Tobago, Oman, Tajikistan and Brunei",0,counting
Greg has visited only one place and only one people,Greg has visited Malta and Eswatini,1,counting
Ricardo has visited only six people,"Ricardo has visited Vincent, Max, Glen, Juan, Albert, Brian and Steven",1,counting
Frank has visited only twenty-six people,"Frank has visited Lawrence, Ramon, Jorge, Marvin, Donald, Robert, Kyle, Carlos, Roger, Johnnie, Fred, Ian, Charles, Frederick, Ronald, Derrick, Mario, Darrell, Dan, Russell, Jose, Kenneth, Miguel, Micheal, Dennis, Louis and Jessie",1,counting
Terrance has visited only fifteen people,Terrance has visited Ross and Rick,0,counting
Tim has visited only seventeen places,"Tim has visited United Kingdom, Kyrgyzstan, Belarus, Mauritius, Austria, Gabon, Mauritania, France, Madagascar, Eswatini, Bolivia, Brunei, Rwanda, Bangladesh and Guinea",0,counting
Gary has visited only thirteen places and only three people,"Gary has visited Kazakhstan, Andorra, Tuvalu, Croatia, Indonesia, Sudan, Republic of the Congo, Niger, Costa Rica, El Salvador and Portugal",0,counting
Bruce has visited only twenty-five people,Bruce has visited Tyler,0,counting
Jeffery has visited only eleven places and only seven people,"Jeffery has visited Don, Dale, Bernard, Isaac, Randall, Jorge, Lawrence and Tommy",1,counting
Darren has visited only five places,Darren has visited Indonesia,0,counting
Daryl has visited only seventeen places and only sixteen people,"Daryl has visited Ivan, Troy, Bob, Corey, Marcus, Donald, Thomas, Don, Dwayne, Walter and James",0,counting
Luis has visited only twenty-two places,"Luis has visited Papua New Guinea, Peru, Ireland, Slovenia, Germany, The Bahamas, Belarus, Antigua & Barbuda, Sweden, Norway, New Zealand, Lithuania, North Korea, Vatican City, Ukraine, Zambia, Brazil, Palau, Kenya, United Arab Emirates, San Mmarino, Kyrgyzstan and Uganda",1,counting
Phillip has visited only seven places and only six people,"Phillip has visited Ross, Brandon, Lester, Alvin, Jordan, Keith and Rodney",1,counting
Alan has visited only thirty people,"Alan has visited Ron, Dave, Lloyd, Patrick, Jimmy, Richard, Marcus, Clifford, James, Salvador, Harold and Gregory",0,counting
Billy has visited only two people,"Billy has visited Dustin, Melvin and Randy",1,counting
Louis has visited only twenty-one places and only nineteen people,"Louis has visited Kenneth, Freddie, Randy, Chris, Brian, Cody, Glen, Max, Calvin, Gabriel, Nicholas, Tracy, Clifton, Ray, Rodney, Jim, Gordon, Tommy, Derrick and Erik",1,counting
Dustin has visited only eight people,"Dustin has visited Randy, Reginald, Bernard, Bruce, Tracy, Alfredo, Alfred, Joe and Mario",1,counting
Alfredo has visited only twenty-four places and only twelve people,"Alfredo has visited Walter, Michael, Earl, Harold, Shane, Chris, Lance, Johnnie, Norman and Lonnie",0,counting
Jamie has visited only thirteen places and only nine people,"Jamie has visited Jared, Jeff, Dustin, Christian, Joseph, Ben, Darren, Edward, Nelson and Louis",1,counting
Clifford has visited only twenty-five places and only twenty-four people,"Clifford has visited Kiribati, Morocco, Solomon Islands, Switzerland, Mauritius, Serbia, Luxembourg, Mexico, São Tomé & Prícipe, Malawi, Uzbekistan, Grenada, Uganda, Laos, Djibouti, Panama, El Salvador, Germany, Guinea, Singapore, Croatia, Colombia, Bosnia & Herzegovinia, Niger, Chad and Lithuania",1,counting
Nicholas has visited only seventeen people,"Nicholas has visited Clinton, Jordan, Mario, Julian, Douglas, Ivan, Marion, Larry, Micheal, Mathew, Calvin, Jessie, Howard, Ben, Andre, Daryl, Carl and Roland",1,counting
Timothy has visited only twenty-two people,Timothy has visited Casey,0,counting
Aaron has visited only twenty-four places and only twenty people,"Aaron has visited Eswatini, Tonga, Uruguay, Saint Kitts & Nevis, Czech Republic, Fiji, Senegal, Gabon, Gambia, Vietnam, Denmark, Lesotho, El Salvador, Lithuania, Armenia, Suriname, United Kingdom, Egypt, Kazakhstan, Nigeria, Ireland, Dominica, Jordan, Vatican City and Belarus",1,counting
Virgil has visited only eleven places and only one people,"Virgil has visited United States, Vietnam, Mongolia and Finland",0,counting
Jorge has visited only seventeen places,"Jorge has visited Belgium, Mauritius, Czech Republic, Spain, Pakistan, Antigua & Barbuda, Luxembourg, Cameroon, Serbia, Belize, Gambia, Senegal, Liechtenstein, Seychelles, Georgia, Central African Republic, Malaysia and Tunisia",1,counting
Wesley has visited only eighteen places,"Wesley has visited Panama, Norway and Antigua & Barbuda",0,counting
Francisco has visited only one people,Francisco has visited Brad,0,counting
Chester has visited only three places and only three people,"Chester has visited Roy, Tim, David and Franklin",1,counting
Jacob has visited only seventeen places,"Jacob has visited New Zealand, Mali, Hungary, Timor-Leste, Norway, Mauritius, Iran, Kiribati, Bulgaria, France, Barbados, Greece, Jordan, Nicaragua, Singapore, Macedonia, Sri Lanka and India",1,counting
Terry has visited only twenty-four places and only twenty-four people,"Terry has visited Sri Lanka, Madagascar, Democratic Republic of the Congo, The Bahamas, Guyana, Ireland, China, Serbia, Trinidad & Tobago, United Arab Emirates, Portugal, Kenya, Eswatini, Afghanistan, Vietnam, Peru, Spain, Croatia, Cuba, Liberia, Libya, Central African Republic, Nigeria, Sweden and Burundi",1,counting
Terry has visited only twenty-eight places and only twenty people,"Terry has visited Joshua, Jaime, Norman, Howard, Gabriel, Felix, Willard, Jim, Zachary, Earl, Rodney, Carl, Bryan, Clarence, Marion, Eduardo, Kevin, Wesley, Angel, Wallace and Chester",1,counting
Clifton has visited only five places and only five people,Clifton has visited Marcus,0,counting
Clifton has visited only nine places and only eight people,"Clifton has visited Germany, Turkmenistan, Eritrea, Cameroon, Sri Lanka, Uganda, Iraq, Croatia, Brunei and Peru",1,counting
Jimmie has visited only seven places and only one people,Jimmie has visited Mario and Jonathan,1,counting
Floyd has visited only twenty-two places and only eight people,"Floyd has visited Brandon, Nathaniel, Jordan, Perry, Marc, Sidney, Brian, Ricardo and Earl",1,counting
Jimmy has visited only seventeen places,"Jimmy has visited Cuba, Guinea, Indonesia, Yemen, Paraguay and Lithuania",0,counting
Chester has visited only twenty-five people,"Chester has visited Charles, Anthony, Duane, Freddie, Gerald, Milton, Tyler, Wesley, Nathaniel, Charlie, Craig, Guy, Troy, Herman, Chad, Frank, Alex, Howard, Dean, Manuel, Dennis, Kevin, Arnold, Phillip, Eugene and Antonio",1,counting
Julian has visited only fourteen places and only two people,Julian has visited San Mmarino and Gambia,0,counting
Kyle has visited only four people,Kyle has visited Reginald and Duane,0,counting
Ray has visited only twenty-one places,"Ray has visited Moldova, New Zealand, India, Latvia, Saint Vincent & the Grenadines, Sri Lanka, United Kingdom, Bulgaria, El Salvador, Australia, Dominica, Denmark, Panama, Dominican Republic, Palau, Armenia, Botswana and Serbia",0,counting
Bob has visited only ten people,"Bob has visited Arthur, Virgil, Ricardo, Dwight, Barry, Lonnie and Charles",0,counting
Bob has visited only twenty-nine places and only five people,"Bob has visited Cory, Johnnie and Manuel",0,counting
Ronnie has visited only thirty places,"Ronnie has visited Sudan, Bhutan, Myanmar, Estonia, Cameroon, Madagascar, Poland, Tajikistan, Czech Republic, Algeria, South Sudan, Guinea-Bissau, Saudi Arabia, Egypt, São Tomé & Prícipe, Haiti, Republic of the Congo, Burundi, Netherlands, Venezuela, Saint Vincent & the Grenadines, Kazakhstan, Tunisia, Bangladesh, Lesotho, Ecuador, Brunei, Switzerland, Philippines, Germany and Qatar",1,counting
Russell has visited only twenty-two places,"Russell has visited Zambia, El Salvador, Azerbaijan, Togo, Romania, Maldives, Slovakia, Croatia, Armenia, Liberia, Grenada, Sweden and Palau",0,counting
Terrence has visited only one place and only one people,Terrence has visited Joseph,0,counting
Gerald has visited only fourteen people,"Gerald has visited Nicholas, Isaac, Derek, Kevin, Brad, Julian, Walter, Rene, Alvin, Adrian, Guy, Francisco, Ron, Ray and Richard",1,counting
Adam has visited only seven places,"Adam has visited Uzbekistan, Kosovo, Nauru, Turkey, Afghanistan, Monaco, Romania and Côte D'ivore",1,counting
Johnny has visited only three people,Johnny has visited Hector and Floyd,0,counting
Troy has visited only twenty-six places and only twenty-two people,Troy has visited Sweden and Marshall Islands,0,counting
Ken has visited only two people,Ken has visited Enrique,0,counting
Julian has visited only seven people,Julian has visited Calvin,0,counting
Kyle has visited only twenty-two places,"Kyle has visited Sweden, Seychelles, Kenya, Romania, Lebanon, Somalia, Brunei, Maldives, Turkey, Argentina, Albania, Kosovo, Equatorial Guinea, France, Cameroon, Estonia, Djibouti, Cuba, Georgia, Nauru, Andorra, Nepal and Chad",1,counting
Hector has visited only two places and only two people,Hector has visited Georgia,0,counting
Cory has visited only nineteen places and only five people,"Cory has visited Samoa, Bahrain, Suriname, Zimbabwe, Angola, Dominican Republic, Bolivia, South Africa, Belarus, Australia, Mongolia, Albania, Romania, Oman, Cyprus, Nepal, Colombia, Mali, Myanmar and Thailand",1,counting
Billy has visited only seven people,"Billy has visited Harvey, Ronnie and Phillip",0,counting
Samuel has visited only twenty-three people,"Samuel has visited Casey, Alex, Jeff, Wallace, Gordon, Fred, Raul, Fernando, Julio, Harold and Calvin",0,counting
Randall has visited only ten places,"Randall has visited Honduras, South Africa, Australia, Kazakhstan, Chad, Solomon Islands, Maldives, Federated States of Micronesia, Jordan, Turkey and Angola",1,counting
Keith has visited only nine places and only two people,Keith has visited Ian,0,counting
Bruce has visited only twenty-four places and only twelve people,"Bruce has visited Lonnie, Jeremy, Dave, Benjamin, Nathaniel, Angel, Raymond, Calvin, Walter, Juan, Nicholas, Francis and Jeffery",1,counting
Eddie has visited only two places and only two people,"Eddie has visited Erik, Randall and Bobby",1,counting
Willard has visited only eighteen places,"Willard has visited Papua New Guinea, Sweden, Cameroon, Laos, Bosnia & Herzegovinia, Guatemala, San Mmarino, Bahrain, Mongolia, El Salvador, Eritrea, United Arab Emirates, Iceland, Republic of the Congo, Bolivia, Samoa, Palau, Yemen and Colombia",1,counting
Kirk has visited only seventeen places and only twelve people,"Kirk has visited Ramon, Max, Allen, Barry, Scott, Joe, Lloyd, Alvin, Lonnie, Wesley, Andre, Brett and Ben",1,counting
Marcus has visited only twenty-three places and only five people,"Marcus has visited Burundi, Nepal, Guinea, Ukraine, Cuba, Tonga, Colombia, Russia, Egypt, Argentina, Kiribati, Malaysia, South Sudan, Iraq, Andorra, Azerbaijan, Saint Lucia, Palau, Saint Vincent & the Grenadines, Moldova, Australia, Myanmar, Bangladesh and Slovakia",1,counting
Peter has visited only three places and only three people,"Peter has visited Chile, Greece, Burundi and Myanmar",1,counting
Wesley has visited only ten people,"Wesley has visited George, Justin, Danny, Gerald, Jerome, Reginald and Derrick",0,counting
Jessie has visited only twenty-five places and only nineteen people,"Jessie has visited Roy, Neil, Kyle, Oscar, Jacob, Isaac, Jeffery, Ian, Martin, Richard, Warren, Byron and Erik",0,counting
Francisco has visited only seven people,"Francisco has visited Ron, Neil, Lee, Eduardo, Willard, Darryl, Shawn and Curtis",1,counting
Darryl has visited only twenty-four places,"Darryl has visited Turkmenistan, Mali, Philippines, Benin, Panama, Nicaragua, Finland, Chile, Eswatini, Lebanon, Iran, Madagascar, Equatorial Guinea, Jordan, Iceland, Saint Vincent & the Grenadines, South Africa, Monaco, Austria, Canada, Vatican City, Mexico, Tonga, Botswana and Nauru",1,counting
Ralph has visited only nineteen people,"Ralph has visited Ricky, John, Don, Charles, Billy, Byron, Tom, Allen, Ricardo, Danny, Frederick, Harold, Bobby, Jeff, Victor, Elmer, Marcus, Lance, Nathaniel and Randy",1,counting
Gordon has visited only twenty places,"Gordon has visited Afghanistan, Iraq, United Arab Emirates, Russia, Solomon Islands, Montenegro, Slovakia, Macedonia, Saint Vincent & the Grenadines, Ecuador, Tanzania, New Zealand, Cambodia, Serbia, Netherlands, Liberia, Italy, Vatican City, Sweden, Monaco and Georgia",1,counting
Allen has visited only twenty-one people,"Allen has visited Lloyd, Gene, Stanley, Alvin, Allan, Derrick, Gregory, Rick, Andre, Jason, Albert, Charles, Terry, Guy, Herbert, Jeffrey, Adrian, Anthony, Duane, Johnny, Thomas and Francisco",1,counting
Sean has visited only twenty-seven places and only twenty-seven people,"Sean has visited Grenada, Paraguay, Tonga, Cambodia, Mali, Lithuania and South Korea",0,counting
Jessie has visited only twenty-nine places,"Jessie has visited Vanuatu, Madagascar, Mongolia, Cuba, Bulgaria, Egypt, Guyana, Turkmenistan, Tajikistan, Namibia, Antigua & Barbuda, Laos, Serbia, Kazakhstan, Jamaica, Iceland, Montenegro, Kuwait, Seychelles, New Zealand, Costa Rica, Eritrea, Bosnia & Herzegovinia, United Arab Emirates, Uruguay, Myanmar, Ecuador, Hungary, Latvia and Ethiopia",1,counting
Ian has visited only five places and only four people,Ian has visited South Korea and Dominican Republic,0,counting
Ross has visited only twenty-eight places,"Ross has visited South Korea, India, Guyana, Samoa, Hungary and Uzbekistan",0,counting
Greg has visited only fifteen places and only eight people,"Greg has visited Bhutan, Lithuania, Argentina, Saint Lucia, Nicaragua and Morocco",0,counting
Gordon has visited only thirty people,"Gordon has visited Glen, Elmer, Jimmy, Joel, Jack, Eduardo, Clifford, Victor, Willard, Armando, Norman, Shawn, Russell, Allen, Marshall, Tyrone, Justin, Sean, Kelly, Chad, Herman, Christian, Virgil, Brent, Bryan, Herbert, Duane, Todd, Adam, Alfred and Melvin",1,counting
Troy has visited only one people,Troy has visited Stanley,0,counting
Jeffery has visited only thirteen places and only twelve people,Jeffery has visited Lawrence and Chester,0,counting
Maurice has visited only twenty-nine people,"Maurice has visited Terry, Freddie, Enrique, Vernon, Albert, Andrew, Ronnie, Matthew, Marvin, Herbert and Arthur",0,counting
Tyler has visited only ten places,"Tyler has visited Cambodia, United Arab Emirates, Turkey, Myanmar, Spain and Sweden",0,counting
Andre has visited only twelve places and only two people,"Andre has visited Alfredo, Jamie and Thomas",1,counting
Jimmie has visited only sixteen places,"Jimmie has visited Azerbaijan, Cabo, Poland, Philippines, Togo and Palau",0,counting
Guy has visited only ten places and only five people,"Guy has visited Justin, Roberto and Jose",0,counting
Derek has visited only twenty-eight places and only nineteen people,"Derek has visited India, Croatia, Georgia, Burkina, Central African Republic, Spain, Togo, Panama, Lesotho, Libya, Slovenia and Kiribati",0,counting
Terry has visited only fourteen places and only ten people,"Terry has visited Poland, Uzbekistan and Switzerland",0,counting
Philip has visited only twenty-nine places and only nineteen people,"Philip has visited Ricardo, Gary, Ray, Jamie, Rodney, Danny, Adam and Claude",0,counting
Gerald has visited only fourteen people,"Gerald has visited Willie, Paul, Jimmie, Shawn, Julio, Alex, Reginald, Harvey, Edwin, Nathaniel, Andrew, Mitchell, Greg, Andre and Dwight",1,counting
Randy has visited only eleven places and only nine people,"Randy has visited Syria, Philippines, Thailand, Kenya, Pakistan, Costa Rica, Malta, Namibia, Panama, Kosovo, Austria and Estonia",1,counting
Tyler has visited only twenty-seven places,"Tyler has visited Germany, Dominica, Kazakhstan, Syria, Montenegro, Morocco, Canada, Yemen, Venezuela, San Mmarino, Romania, Federated States of Micronesia, Trinidad & Tobago, Lesotho, Mauritius, Cameroon, South Sudan, Gambia, Argentina, United States, Nigeria, Madagascar, Luxembourg, United Arab Emirates, Bulgaria, South Korea, Sri Lanka and Dominican Republic",1,counting
Jamie has visited only eight places and only eight people,"Jamie has visited Tuvalu, Indonesia, Georgia, Barbados, Tonga, United Kingdom, Ghana, Guinea and Iran",1,counting
Angel has visited only nine people,"Angel has visited Troy, Adrian, Roland, Eric, Bill, Benjamin, Melvin, Guy, Ronnie and Mario",1,counting
George has visited only seventeen places,"George has visited Romania, Yemen, Nepal, Algeria, Democratic Republic of the Congo, Comoros, Senegal, Brazil, Vietnam, Maldives, New Zealand, Lithuania, Monaco, Albania, São Tomé & Prícipe, Hungary, Tonga and Serbia",1,counting
Javier has visited only seventeen places and only twelve people,"Javier has visited Ricardo, Robert, Theodore, Leon, Daniel and Mario",0,counting
Derrick has visited only seven places,"Derrick has visited United Arab Emirates, Togo, Burundi, Finland, Namibia, Central African Republic, Kiribati and Guinea",1,counting
Charlie has visited only twenty-two places and only six people,"Charlie has visited Yemen, Bosnia & Herzegovinia, Turkmenistan and Grenada",0,counting
Arnold has visited only one place and only one people,Arnold has visited Qatar,0,counting
Francis has visited only twenty-five places and only ten people,"Francis has visited Enrique, Isaac, Russell and Larry",0,counting
Mario has visited only twenty-four places,"Mario has visited Uzbekistan, Poland, Lebanon, Cabo, United States, Guinea-Bissau, Saudi Arabia, Liberia, Kuwait, Democratic Republic of the Congo, Niger, Saint Lucia, Samoa, Antigua & Barbuda, Yemen, São Tomé & Prícipe, Djibouti, Pakistan, Eswatini, Ireland, Dominican Republic, Bolivia, India, Honduras and Vietnam",1,counting
Karl has visited only three places,Karl has visited Niger,0,counting
Willie has visited only twenty-five people,"Willie has visited Harry, Robert, Matthew, Tom, Albert, Alexander, Ryan, Enrique, Johnnie, Marcus, Brad and Eddie",0,counting
Pedro has visited only fifteen places and only three people,"Pedro has visited Marshall, Marc, Earl and Roberto",1,counting
Willie has visited only eighteen places,"Willie has visited Togo, South Korea, Greece, Lebanon, Canada, Democratic Republic of the Congo, Niger, Burundi and Myanmar",0,counting
Charles has visited only fourteen places and only three people,"Charles has visited United States, Estonia, Montenegro, Chad, Japan, Belgium, Libya, Liberia, Hungary, Azerbaijan, Saint Kitts & Nevis, Burundi, Sudan, Armenia and Nauru",1,counting
Ian has visited only twelve people,"Ian has visited Steven, Roberto, Ernest, Leroy, Samuel, Tyrone, Felix, Juan and Kent",0,counting
Darryl has visited only twenty-two people,"Darryl has visited Stephen, Alan, Raymond, Lawrence, Joel, Curtis, Frank, Victor, Derrick, Alfredo and Jack",0,counting
