sentence1,sentence2,label
"Rodolfo, Firmo, Heldo, Mathias, Regan, Neutel, Carlos, Otávio, Ezekiel, Cleber, Dinarte, Egídio, Giacomo, Odin, Oriel e Christopher visitaram Mali",Rodolfo não visitou Mali,1
"Cidálio visitou Tuvalu, Guillaume visitou Turquia, Finn visitou Vaticano",Guillaume não visitou República Checa,0
"Marcial visitou Quirguistão, do Rosário visitou Salomão, Dani visitou Índia, Pelágio visitou Áustria, Alípio visitou Cazaquistão, Cairo visitou Turcomenistão, Nísio visitou Síria, Oriel visitou África do Sul",Cairo não visitou Mali,0
"Libertário visitou Nepal, Catar, Ucrânia, Togo, Micronésia, Madagáscar, Coreia do Sul, Tuvalu, Trindade e Tobago, Dominica, Iraque, Arménia, Benim, Alemanha, Chade, República Dominicana, Cuba, Quirguistão, Iémen e Malta",Libertário não visitou Tuvalu,1
Castelino e Jardel visitaram Salvador,Jardel não visitou Gabão,1
"Cildo visitou Tailândia, Alexandrino visitou Argentina, Jovito visitou Marrocos, Mem visitou Mianmar, do Nascimento visitou Bósnia e Herzegovina, Briolanjo visitou São Cristóvão e Neves, Léon visitou Quénia",Briolanjo não visitou São Cristóvão e Neves,0
"Christophe é tão alto quanto Davi , Davi é tão alto quanto Édi , Édi é tão alto quanto Armando , Armando é tão alto quanto Isaí , Isaí é tão alto quanto Aureliano , Aureliano é tão alto quanto Ascenso , Ascenso é tão alto quanto Afonso , Afonso é tão alto quanto Alfred , Alfred é mais alto que Ernest",Aureliano é mais alto que Ernest,3
"Irmino, Arcanjo, Martino, Leví, Filomeno, Anton, Lázaro e Arlo visitaram Turcomenistão",Irmino não visitou Bahamas,1
Todo mundo visitou todas as pessoas,Alcibíades não visitou Blake,4
"Martinho é a pessoa que visitou todo mundo, Martinho visitou Alexey",Martinho não visitou Felipe,5
"Hélio visitou Congo-Brazzaville, Andrés visitou Senegal, Josefo visitou Zâmbia, Alvarim visitou Libéria, Nelmo visitou Nicarágua, Alder visitou Guiana, Didaco visitou Mónaco, Arquimedes visitou Micronésia, Nídio visitou República Checa, Osiris visitou São Tomé e Príncipe, Hilário visitou Cazaquistão",Josefo não visitou Zâmbia,0
"Boanerges é mais alto que Arcelino , Arcelino é mais alto que Arlo , Arlo é mais alto que Logan , Logan é mais alto que Everardo , Everardo é mais alto que Mogli , Mogli é mais alto que Alberico , Alberico é mais alto que Cedrico , Cedrico é mais alto que Renan",Mogli é mais alto que Renan,3
"Amauri visitou Singapura, Cuaite e Benim",Amauri não visitou Salomão,1
"Caleb visitou Camboja, Guy visitou Uganda, Morgan visitou Sri Lanca, Adrian visitou Índia",Guy não visitou Maurícia,0
"Hansel visitou Irão, Euclides visitou Portugal, Ruby visitou Panamá, Dinarte visitou Sudão",Euclides não visitou Santa Lúcia,0
"Celto visitou República Democrática do Congo, Jordão visitou Cuba, Arnaldo visitou Comores, Amauri visitou Brasil, Bélcio visitou Congo-Brazzaville, Herman visitou Nepal, Ámon visitou Cabo Verde , Neil visitou Suriname",Ámon não visitou Cabo Verde ,0
Alguem visitou todas as pessoas e todos os lugares,Madu não visitou Líbia,4
"Cireneu visitou Quénia, Ibrahim visitou Suíça, Dias visitou Maláui, Henry visitou Nepal, Gregório visitou Paquistão, Mar visitou Dinamarca",Cireneu não visitou Costa Rica,0
"Dalton visitou Nauru, Listenstaine, Venezuela, Cosovo, Tailândia, Palau, Azerbaijão, Lituânia, Costa do Marfim, Mónaco, Quirguistão, Líbia, Jibuti, Barbados, Polónia, Taiuã, Mauritânia, Camarões, Togo e Sérvia",Dalton não visitou Cosovo,1
"Anthony visitou Gana, Venezuela, Bangladexe, Lituânia, México, Cuaite, Guiné, Salvador, Nigéria, Filipinas, Luxemburgo, Finlândia, Guiné-Bissau, Cosovo, Tonga, Brasil e Argentina",Anthony não visitou Gana,1
"Abílio visitou Panamá, João Bosco visitou Honduras, Evelácio visitou Vaticano, Morgan visitou Argélia",Abílio não visitou Uruguai,0
"Darque é mais alto que Hólger , Hólger é mais alto que Fábio , Fábio é mais alto que Atanásio , Atanásio é mais alto que Abraim",Fábio é mais alto que Hólger,3
"Aramis, Estevão, Aprígio, Amós, Arthur, Kévim, Hermes, Micael e Reno visitaram Guiné-Bissau",Kévim não visitou Guiné-Bissau,1
"Carlos, Césaro, Laertes, Onildo, Consulino, Mendo e Guildo visitaram Eslováquia",Jackson não visitou Eslováquia,1
"Aparício é tão alto quanto Libertário , Libertário é tão alto quanto Assis , Assis é tão alto quanto Jamie , Jamie é tão alto quanto Edward , Edward é tão alto quanto Randolfo , Randolfo é tão alto quanto Allister , Allister é mais alto que Laureano",Laureano é mais alto que Libertário,3
"Elzo visitou Guillermo, Guillermo é a pessoa que visitou todo lugar",Elzo não visitou Benim,5
"Lázaro visitou Ilhas Marechal, Gana, Salvador, Guiné-Bissau, Togo, Marrocos e Portugal",Lázaro não visitou Togo,1
"Julião visitou França, Turquia, Chade, Dinamarca, Moçambique, Dominica, Burúndi, Costa do Marfim, Panamá, Noruega, Líbano, Comores, Cazaquistão, Quénia, Congo-Brazzaville, Polónia, Iraque, Sri Lanca, Marrocos e Estados Unidos",Julião não visitou Marrocos,1
"Todo mundo visitou Grécia, África do Sul, Equador, Gâmbia, Mianmar, Suíça, Ilhas Marechal, Mónaco, Mauritânia, Maurícia, Serra, Mongólia, Uganda, Andorra, Iraque, Albânia, Namíbia e Antiga e Barbuda",Iago não visitou Reino Unido,4
Leonício visitou apenas vinte e um pessoas,"Leonício visitou Amador, Austrelino, Júlio, Fausto, Lénio, Omer, Gávio, Anísio, Maxwell, Bernardim, Hércules, Osiris, Léo, Décio, Etiene, Amâncio, de Fafe, Fidélio, Munir, Alarico, de Sales e Ary",2
"Ademar, Leví, Hendrix, Deivid, Lucas, Izalino, Arley, Áureo e Jocelino visitaram São Cristóvão e Neves",Genésio não visitou São Cristóvão e Neves,1
Ricky visitou apenas oito pessoas,Ricky visitou Arcelino,2
"Fernando, Enrico, Rudy, Ícaro, Enio, Owen, Ady, Paulino, Belchior, Filino, Devin, Quaresma, Maxim, Anania, Lucílio, Abiel, Procópio, Rúben, Lorenzo e Hélmut visitaram Cazaquistão",Filino não visitou Cazaquistão,1
"Héber visitou Bolívia, Guiné-Bissau, São Marinho, Antiga e Barbuda, Burquina, Maurícia e Andorra",Héber não visitou São Marinho,1
"Galiano visitou Serra, Iraque, Ilhas Marechal, Letónia, África do Sul, Vietname, Suazilândia, Irão, Mauritânia, Benim, Burquina, República Dominicana, Usbequistão, Barém, Japão e Antiga e Barbuda",Galiano não visitou Usbequistão,1
Todo mundo visitou todas as pessoas,Alder não visitou Mali,4
"Todo mundo visitou Timor-Leste, Líbano, Mauritânia, Lituânia, Honduras, Haiti, São Vicente, Uruguai, Nigéria e Tunísia",Leopoldo não visitou Costa Rica,4
"Hirondino visitou Polónia, Jardel visitou Ruanda, Filémon visitou Equador, Edo visitou Geórgia",Jardel não visitou Samoa,0
"Todo mundo visitou Bangladexe, Chile, Filipinas, Namíbia, Áustria, Usbequistão, Eslováquia, Nepal, Sri Lanca, Burquina, Nigéria, Venezuela, Cuaite, México, Jordânia, Mongólia, Bolívia, Butão e Guiné",Guido não visitou Sri Lanca,4
"Oliveiros visitou Mátio, Mátio é a pessoa que visitou todo mundo",Oliveiros não visitou Gimeno,5
"Claro, Narsélio, Abraim, Noel, Maximiliano e Noah visitaram Espanha",Claro não visitou Nepal,1
Todo mundo visitou todos os lugares,Dominic não visitou Costa Rica,4
"Alípio visitou Dinarte, Dinarte é a pessoa que visitou todo lugar",Dinarte não visitou Suécia,5
"Isaac é a pessoa que visitou todo mundo, Isaac visitou Ramiro",Ramiro não visitou David,5
"Osvaldo visitou Rudi, Rudi é a pessoa que visitou todo mundo",Rudi não visitou Alexandru,5
"Kane visitou Maurícia, Paraguai, República Centro-Africana, Uganda, Eslovénia e Vietname",Angelino não visitou República Centro-Africana,1
"Calisto visitou Suécia, Eslovénia, Antiga e Barbuda, Barém, Portugal, Zimbábue, Haiti, Moçambique, Sri Lanca e Quirguistão",Calisto não visitou Sri Lanca,1
"Alcino é mais alto que Onofre, Bradley, Caíco e Aléxio , Ramon é tão alto quanto Alcino",Bradley é mais alto que Ramon,3
"Quentin é tão alto quanto Joshua , Joshua é tão alto quanto Ibrahim , Ibrahim é tão alto quanto Nembrode , Nembrode é tão alto quanto Noé , Noé é tão alto quanto Aloís , Aloís é tão alto quanto Ioannis , Ioannis é tão alto quanto Guy , Guy é mais alto que Duarte",Duarte é mais alto que Noé,3
"Romeu visitou Rói, Romeu é a pessoa que visitou todo mundo",Rói não visitou Rodrigo,5
"Demétrio é a pessoa que visitou todo lugar, Demétrio visitou Celto",Demétrio não visitou Zimbábue,5
Lídio visitou apenas vinte e três pessoas,"Lídio visitou Nick, Júdice, Iúri, Cristian, Jarod, Amorim, Iago, Alfa, de Sales, Reece, Franco e Gualter",2
Todo mundo visitou todas as pessoas e todos os lugares,Euclides não visitou Mianmar,4
Madu visitou apenas nove lugares e apenas sete pessoas,"Madu visitou Helier, Gustaf, Irineu, Darque, Macário, Pérsio, Aquilino e Agostinho",2
"Hélvio é a pessoa que visitou todo lugar, Hélvio visitou Firmo",Hélvio não visitou São Marinho,5
"Bernardim é mais alto que Barnabé, Alain, Otacílio, Jardel e Abdias , Bernardim é tão alto quanto Axel",Axel é mais alto que Jardel,3
Montgomery visitou apenas vinte e seis lugares e apenas onze pessoas,"Montgomery visitou Peru, Santa Lúcia, Níger, Suriname, Camboja, Indonésia, Zâmbia, Guiné-Bissau, Listenstaine, Tajiquistão, Mongólia, Polónia, Maláui, Equador, Moldávia, Honduras, Angola, Arábia, Afeganistão, Benim, Mónaco, Guatemala, Paraguai, Líbia, Barbados, Arménia e Lesoto",2
"Gamaliel visitou Nepal, Iémen, Chade, Suriname, República Democrática do Congo, Brunei, Barbados, Jibuti, Benim, Malta, Suazilândia, Dinamarca, Estados Unidos, Sudão, São Vicente, Guatemala, Nicarágua e Moldávia",Gamaliel não visitou Nicarágua,1
"Manuel é tão alto quanto Lopo , Lopo é tão alto quanto Lidório , Lidório é tão alto quanto Michael , Michael é tão alto quanto Ariosto , Ariosto é mais alto que Adolfo",Adolfo é mais alto que Manuel,3
"Eliabe visitou Congo-Brazzaville, Ilhas Marechal, Somália, Nova Zelândia , Cabo Verde , Mianmar, Emirados Árabes Unidos, Zimbábue, Maláui, Chile e Argentina",Eliabe não visitou Somália,1
"Liberto visitou Martin, Martin é a pessoa que visitou todo mundo",Martin não visitou Barack,5
Marcos visitou apenas vinte e sete pessoas,"Marcos visitou Carlo, Enes, Caetano, Grácio, Idálio, Omar, Nico, Elioenai, Adolfo, Rolim, Pantaleão, Elísio, Lael, Almiro, Guilhermino, Horácio e Erasmo",2
"Allister visitou Ilhas Marechal, Feliz visitou Palau, Aleu visitou Gana, Ravi visitou Uruguai, Eustácio visitou Suriname, Alívio visitou Quirguistão, Balbino visitou Micronésia, Magdo visitou Mianmar, Dante visitou Estados Unidos, Francisco de Sales visitou Chade, Carlo visitou Dominica",Magdo não visitou Luxemburgo,0
"Ildefonso visitou Egídio, Ildefonso é a pessoa que visitou todo lugar",Egídio não visitou Suriname,5
"Douglas visitou Tanzânia, Coreia do Sul, Roménia, Samoa, Geórgia, Tuvalu, Bulgária, Brunei, Letónia, Islândia, Zimbábue, São Tomé e Príncipe e Granada",Douglas não visitou Granada,1
"Cesário é a pessoa que visitou todo mundo, Nelmo visitou Cesário",Cesário não visitou Rafaello,5
"Martinho é mais alto que Ferrer , Ferrer é mais alto que Raven , Raven é mais alto que Antelmo , Antelmo é mais alto que Osiris , Osiris é mais alto que Parcidio",Antelmo é mais alto que Ferrer,3
Todo mundo visitou todas as pessoas,Jon não visitou Lituânia,4
"Todo mundo visitou Brasil, Coreia do Norte, Somália, Equador, Marrocos, República Checa, Geórgia, Quiribáti, Macedónia, Islândia, China, Quénia, Jibuti, Finlândia, Mónaco, Peru e Austrália",Herberto não visitou Geórgia,4
Próspero visitou apenas dezenove pessoas,"Próspero visitou Dorico, Antônio, dos Milagres, Adiel, Benedito, Noah, Gonçalo, Benny, Derek, Celísio, Gilberto, Lukas, Kenny, Aramis, Aminadabe, Elijah, Carsta, Herman, Idálio e Arlo",2
"Joseph é mais alto que Adonias , Adonias é mais alto que Ladislau , Ladislau é mais alto que Belchior , Belchior é mais alto que Dulcínio , Dulcínio é mais alto que Engrácio , Engrácio é mais alto que Marc , Marc é mais alto que Eden , Eden é mais alto que Aquila , Aquila é mais alto que Martino , Martino é mais alto que Pavlo",Martino é mais alto que Pavlo,3
"Prado é a pessoa que visitou todo lugar, Prado visitou Iker",Prado não visitou Palau,5
"Anselmo visitou Butão, Grácio visitou Madagáscar, Elísio visitou Peru, de Begonha visitou Suíça, Primitivo visitou Coreia do Sul, Joscelino visitou Vaticano, Egas visitou Argélia, Madate visitou Granada",Primitivo não visitou Guiné,0
Benny visitou apenas uma pessoa,Benny visitou Kaiser e Ádrien,2
"Eufrásio visitou Nepal, Carlindo visitou Zimbábue, Cristiano visitou China, Hunter visitou Cazaquistão, Isaías visitou França, Adonias visitou Quirguistão, Abiel visitou Mongólia, Alessio visitou Congo-Brazzaville, Leonel visitou Uganda, Nikita visitou Síria, Alivar visitou África do Sul, Jocelino visitou Roménia",Hunter não visitou Butão,0
"Bianor visitou Rapaz, Rapaz é a pessoa que visitou todo mundo",Rapaz não visitou Luca,5
"Evaristo visitou Argentina, Cheng visitou Guiné, Darius visitou Etiópia, Júnior visitou Montenegro, Aureliano visitou Suécia, Jacques visitou Palau",Jacques não visitou Palau,0
"Todo mundo visitou Belize, Camboja, Guiana, Vanuatu, Rússia, Estados Unidos, Azerbaijão, Tanzânia, Portugal, Países, Angola, Cazaquistão, Chade e Vietname",Cireneu não visitou Rússia,4
Todo mundo visitou todas as pessoas,Gabriel não visitou da Cruz,4
"Manu visitou Rosil, Rosil é a pessoa que visitou todo lugar",Rosil não visitou Sudão,5
"Julian visitou Islândia, Anton visitou Singapura, Eleutério visitou Listenstaine, Querubim visitou Áustria, Benjamin visitou Namíbia",Eleutério não visitou Listenstaine,0
"Emanuel é tão alto quanto Bártolo , Bártolo é tão alto quanto Evangelista , Evangelista é tão alto quanto Nick , Nick é tão alto quanto Dagmar , Dagmar é mais alto que Nolan",Nolan é mais alto que Nick,3
"Romeu, Bradley, Eleazar, Matusalém e Afonso visitaram Gabão",Eleazar não visitou Honduras,1
"Gil é tão alto quanto Infante , Infante é tão alto quanto Judá , Judá é tão alto quanto Basílio , Basílio é tão alto quanto Pierre , Pierre é tão alto quanto Jerónimo , Jerónimo é tão alto quanto Fernão de Magalhães , Fernão de Magalhães é tão alto quanto Núrio , Núrio é mais alto que Demétrio",Demétrio é mais alto que Núrio,3
"do Amparo é tão alto quanto Áureo , Áureo é tão alto quanto Gino , Gino é tão alto quanto Connor , Connor é tão alto quanto Matias , Matias é tão alto quanto Druso , Druso é tão alto quanto Délcio , Délcio é tão alto quanto Leonardo , Leonardo é tão alto quanto Christian , Christian é tão alto quanto Emanuel , Emanuel é mais alto que Livramento",Druso é mais alto que Livramento,3
"Phillip visitou Belize, Ferrer visitou Sudão, Nuno visitou Listenstaine, Aitor visitou Antiga e Barbuda, Alípio visitou Portugal, Nembrode visitou Salvador, Célsio visitou Mauritânia, Jório visitou Dominica, Neóteles visitou Costa do Marfim, Honorato visitou Micronésia, Jake visitou Chile",Phillip não visitou Singapura,0
"Mike visitou República Centro-Africana, Alpha visitou Luxemburgo, Durvalino visitou Togo, Luciano visitou Tailândia, Denzel visitou Eslováquia, Jason visitou Mónaco, Heitor visitou Madagáscar, Lael visitou Uganda, Olivério visitou Maurícia",Lael não visitou Estónia,0
"Todo mundo visitou Austrália, Papua, Vanuatu, Suazilândia, Países, Bielorrússia, Líbia, Butão, Bolívia, Afeganistão, Nepal, Coreia do Norte, Congo-Brazzaville e Índia",Delfim não visitou Bolívia,4
"Cipriano visitou Malta, Lauro visitou Canadá, Estanislau visitou Singapura, Jordão visitou Salvador, Orlando visitou Togo, Natã visitou Venezuela, Mirco visitou Lituânia, Mason visitou Vanuatu, Alberico visitou Nicarágua, Kyle visitou Islândia, Atlas visitou Antiga e Barbuda",Atlas não visitou Antiga e Barbuda,0
Dominik visitou apenas vinte e quatro pessoas,"Dominik visitou Gregório, Libertário, Romário, Dagmar, Arine, Mateo, Adeodato, Alberico, Eder, Gonçalo, Raúl, Raimundo, Melquisedeque, Peterson, dos Mártires, Emmanuel, Alexandre, Leonel, Ildo, Apolo, Edo, Adónis, Balthazar, Gávio e Acúrsio",2
Éder visitou apenas vinte lugares,"Éder visitou Turcomenistão, Nova Zelândia , Níger, Irlanda, Chipre, Índia, Malta, Chile, Togo, Bulgária e Espanha",2
"Deivid visitou Geórgia, Isaac visitou Espanha, René visitou Mauritânia, Macário visitou Finlândia, João visitou Quénia, Romário visitou Laus, Armelim visitou Mónaco, Ravi visitou Dinamarca",Deivid não visitou Tailândia,0
"Todo mundo visitou Haiti, Serra, Turcomenistão, Sudão, Iémen, Bélgica, Honduras, Mauritânia, Geórgia, Grécia, Cabo Verde , Maurícia e China",Mileu não visitou Iémen,4
Todo mundo visitou todas as pessoas,Baltazar não visitou Irlanda,4
Anísio visitou apenas vinte e três lugares e apenas doze pessoas,"Anísio visitou Raví, Fábio, Lorenzo, Lawrence, Eduardo, Mélvin, Lenine, Gael, Christopher, Orlandino, Jace, Benny e Armandino",2
"Guillermo, Chi, Gian, Mathias, Cameron, Cruz, Fulgêncio, Ralfe, Dominic, Marvin, Lázaro, Heraldo, Jório, Desidério, Jacó, Ezekiel, Rosário, Janique e Hansel visitaram Croácia",Castelino não visitou Croácia,1
René visitou apenas dezesseis lugares e apenas treze pessoas,"René visitou República Democrática do Congo, Eritreia, Polónia, Fiji e Tuvalu",2
Dave visitou apenas catorze lugares e apenas oito pessoas,"Dave visitou Vanuatu, Geórgia, Maldivas, Suíça, Belize, Indonésia, Senegal, Mali, Turquia, Dinamarca, Tuvalu, Timor-Leste, Suécia, Vietname e Islândia",2
"Aramis é mais alto que Robert , Robert é mais alto que do Amparo , do Amparo é mais alto que Arine , Arine é mais alto que Bonifácio , Bonifácio é mais alto que Nilson , Nilson é mais alto que Aminadabe , Aminadabe é mais alto que Rói , Rói é mais alto que Jaume , Jaume é mais alto que Nói",do Amparo é mais alto que Rói,3
"Luke visitou Guiné, Jordânia, São Tomé e Príncipe, Tuvalu e Dinamarca",Luke não visitou Guiné,1
Evan visitou apenas vinte e sete lugares e apenas três pessoas,"Evan visitou Salomão, Sri Lanca, Turquia, Camarões, Grécia, França, Roménia, Catar, Níger, Iémen, Letónia, Panamá, Brunei, Bolívia, República Centro-Africana, Gana, Botsuana, Geórgia, Listenstaine, Noruega, Indonésia, Estado da Palestina, São Cristóvão e Neves, Butão, Polónia, Zimbábue, Tonga e Bósnia e Herzegovina",2
"Jude visitou Albânia, Madjer visitou Argélia, Haraldo visitou Camboja, Iran visitou Coreia do Norte, Hildebrando visitou Índia, Rick visitou Líbano, Oseas visitou Belize, Lucas visitou Estados Unidos",Iran não visitou Coreia do Norte,0
"Alain é mais alto que Aleu, Duílio, Ingo, Jaume e Jeremias , Alain é tão alto quanto Goa",Goa é mais alto que Aleu,3
"Aquira, Regino, Procópio, Onildo, Ódin, Râdamas e Eduíno visitaram Malásia",Ódin não visitou Malásia,1
"Natalício visitou Guiné, Ezequiel visitou Paraguai, Aléxis visitou Moçambique",Natalício não visitou Guiné,0
Nolan visitou apenas seis lugares e apenas três pessoas,"Nolan visitou Estado da Palestina, Barbados e Marrocos",2
"Habacuc visitou Granada, Idavide visitou Israel, Dírio visitou Ruanda, Ascenso visitou Maldivas, Kaiser visitou Turquia, Norival visitou Mali",Dírio não visitou Indonésia,0
"Laudelino, Andreas, da Agonia, Eleazar, Eliabe, Hipólito, Deolindo, Paio, Delmano, Randolfo, Arine e Germano visitaram Finlândia",Hipólito não visitou Finlândia,1
"Lenine visitou Canadá, Arlo visitou Ruanda, Francisco de Sales visitou Egito, Alvarino visitou Colômbia, Randolfo visitou Botsuana, Justiniano visitou Seicheles, Aquiles visitou Honduras, Ali visitou Marrocos, Amador visitou Camboja, Dave visitou Macedónia, Gonzaga visitou Chipre",Alvarino não visitou Países,0
Todo mundo visitou todas as pessoas,Nenrode não visitou Constâncio,4
Cirilo visitou apenas catorze lugares e apenas seis pessoas,Cirilo visitou Baltasar e John,2
Todo mundo visitou todas as pessoas,Cruz não visitou Bangladexe,4
"Ashley é a pessoa que visitou todo lugar, Ashley visitou Giacomo",Ashley não visitou Quénia,5
Todo mundo visitou todos os lugares,Agapito não visitou Ianis,4
Berto visitou apenas dez pessoas,"Berto visitou Firmino, Roriz, Romano, Andy, Margarido, Osmar, Duarte e Murilo",2
"Todo mundo visitou Madagáscar, República Centro-Africana, Mongólia, Sudão, Estados Unidos, Coreia do Norte, Islândia, Itália, Camarões, Maldivas, Togo e Turcomenistão",Dário não visitou Timor-Leste,4
Todo mundo visitou todas as pessoas e todos os lugares,Bento não visitou Austrália,4
"Bartolomeu Perestrelo visitou Haiti, Dominique visitou Líbia, Délcio visitou Seicheles",Délcio não visitou Austrália,0
"Fernandino é tão alto quanto Rudesindo , Rudesindo é tão alto quanto Cristóvão , Cristóvão é tão alto quanto Alivar , Alivar é tão alto quanto Rafa , Rafa é tão alto quanto Rai , Rai é tão alto quanto Arcélio , Arcélio é mais alto que Arcelino",Arcelino é mais alto que Arcélio,3
"Herman é tão alto quanto Nói , Nói é tão alto quanto Ary , Ary é tão alto quanto Joselino , Joselino é tão alto quanto Perfeito , Perfeito é mais alto que Nolan",Ary é mais alto que Nolan,3
Todo mundo visitou todas as pessoas e todos os lugares,Rogélio não visitou Butão,4
"João Pedro visitou Moçambique, Jacó visitou Arábia",João Pedro não visitou Países,0
"Cheng visitou Marius, Cheng é a pessoa que visitou todo mundo",Marius não visitou Aly,5
"Acúrsio é mais alto que Elmar, Cursino, Râdamas, Cidalino, Jake, Filino, Abílio, Juliano, Olindo e Arisberto , Acúrsio é tão alto quanto Ilídio",Ilídio é mais alto que Juliano,3
"Todo mundo visitou Arábia, Zimbábue, Taiuã, Tajiquistão, Turcomenistão, Costa do Marfim, Camboja, Polónia, Gabão, Burquina, Mali e República Dominicana",Hamilton não visitou Gabão,4
Todo mundo visitou todos os lugares,Guillaume não visitou Turcomenistão,4
"Aly visitou Raven, Aly é a pessoa que visitou todo mundo",Aly não visitou Cassiano,5
Todo mundo visitou todas as pessoas e todos os lugares,Gaspar não visitou Owen,4
"Renan é mais alto que Billy , Billy é mais alto que Adauto , Adauto é mais alto que Damon , Damon é mais alto que Ivanoel , Ivanoel é mais alto que Horus , Horus é mais alto que Adorino , Adorino é mais alto que Leo , Leo é mais alto que Abdias , Abdias é mais alto que Pedro",Renan é mais alto que Abdias,3
Áquila visitou apenas dezessete lugares,"Áquila visitou Guiana, Usbequistão, Índia, Áustria e Vaticano",2
Almirodo visitou apenas trinta pessoas,"Almirodo visitou Cruz, Elvino, Greg, Gildásio, Gabriel, Carsta, Nino, Jordão, Izalino, Jansénio, Adelmo, Orestes, Dositeu, Gedeão, Edson, Erasmo, Fernão de Magalhães, de Deus, Alcides, Bóris, Rafaelo, Glaúcia, Nelson, Anton, Artur, Hector, Cristian, Gláucio, Nicholas, Madu e Pracídio",2
"Robin, Constantino, Domingos, Ezequiel, Aidé, Hermes, Dragos, Estevão e René visitaram Marrocos",Feliciano não visitou Marrocos,1
"Gonzalo visitou Tonga, Suíça, Afeganistão, Coreia do Sul, Reino Unido, Indonésia e Moldávia",Gonzalo não visitou Reino Unido,1
"Cauã é mais alto que Leónidas, Africano, Marvão, Jarbas, Arisberto, Luca, Connor e Prado , Cauã é tão alto quanto Célio",Prado é mais alto que Célio,3
"Ascenso, Jardel, Efraim, Emo, Lupicino, Devon, Nereu, Griffin, Miguel, Laurénio, Márcio, Jarod e Jaques visitaram Burquina",Laurénio não visitou Burquina,1
"Cooper é a pessoa que visitou todo lugar, Clodomiro visitou Cooper",Cooper não visitou São Vicente,5
"Rosário, Cristóforo e Brandão visitaram Indonésia",Ápio não visitou Indonésia,1
Alexandru visitou apenas vinte e sete lugares e apenas vinte e cinco pessoas,"Alexandru visitou Congo-Brazzaville, Sri Lanca, Sérvia, Bélgica, Guiana, Nepal, Nicarágua, Togo, Paraguai, Santa Lúcia, Usbequistão, Geórgia, Níger, Tailândia, Líbano, Brunei, Brasil, Arábia, Afeganistão, Irlanda, Palau, Taiuã, Burúndi, Itália, Croácia, Bahamas, Gâmbia e Japão",2
"Emiliano visitou Peru, Granada, Tonga, Taiuã, Portugal, Panamá, Santa Lúcia, Angola, Espanha e Dominica",Emiliano não visitou Peru,1
"Elton é tão alto quanto Romeu , Romeu é tão alto quanto Dário , Dário é tão alto quanto Darque , Darque é tão alto quanto Marino , Marino é tão alto quanto Marcus , Marcus é tão alto quanto Osmano , Osmano é tão alto quanto Aléxio , Aléxio é tão alto quanto Pépio , Pépio é tão alto quanto Dárcio , Dárcio é tão alto quanto Alberto , Alberto é mais alto que Acúrsio",Acúrsio é mais alto que Romeu,3
Delmar visitou apenas vinte lugares,"Delmar visitou Cosovo, Uruguai, Omã, Catar, Itália, Maláui e Timor-Leste",2
Todo mundo visitou todos os lugares,Demétrio não visitou Emmanuel,4
"Lício é a pessoa que visitou todo lugar, Lício visitou Étienne",Étienne não visitou Chipre,5
"Freddie é a pessoa que visitou todo lugar, Allan visitou Freddie",Freddie não visitou Argélia,5
"Charles é a pessoa que visitou todo lugar, Charles visitou Alvim",Alvim não visitou Alemanha,5
"Elijah é tão alto quanto Harry , Harry é tão alto quanto Guilhermino , Guilhermino é tão alto quanto Marcílio , Marcílio é tão alto quanto Nikita , Nikita é tão alto quanto Ananias , Ananias é tão alto quanto Antero , Antero é tão alto quanto Lorenzo , Lorenzo é tão alto quanto Arnaldo , Arnaldo é tão alto quanto Adail , Adail é mais alto que Elpídio",Elpídio é mais alto que Ananias,3
Osmano visitou apenas dezoito pessoas,"Osmano visitou Norberto, Cedrico, Caetano, Aquira, Marcial, Elmer, Janique, Andrei, Cauã, Alejandro, Eder, Freddy, Enoque, Hamilton e Pavel",2
"Graciliano é mais alto que Ernâni , Ernâni é mais alto que Apolónio , Apolónio é mais alto que Gumersindo , Gumersindo é mais alto que Antônio",Gumersindo é mais alto que Apolónio,3
"Jabes é a pessoa que visitou todo mundo, Jabes visitou Lúcio",Lúcio não visitou Aldo,5
Rogélio visitou apenas três lugares e apenas duas pessoas,Rogélio visitou Eleutério,2
"Honorato visitou Bo, Bo é a pessoa que visitou todo mundo",Honorato não visitou do Céu,5
Lupicino visitou apenas vinte lugares e apenas dezessete pessoas,"Lupicino visitou Lenine, Hélmut e Filipe",2
"Durbalino é a pessoa que visitou todo mundo, Durbalino visitou Florentino",Florentino não visitou Janai,5
"Caíco visitou África do Sul, Miro visitou Mianmar",Miro não visitou Mianmar,0
"Dâmaso é mais alto que Gueir, Orlindo, Henoch, Jesse, Abdias, Gerberto, Aurélio e Otoniel , Dâmaso é tão alto quanto Roque",Roque é mais alto que Jesse,3
"Baqui visitou Fabiano, Baqui é a pessoa que visitou todo lugar",Baqui não visitou Eslovénia,5
"Éder é mais alto que Diego , Diego é mais alto que Evan , Evan é mais alto que Agnelo , Agnelo é mais alto que Roli , Roli é mais alto que Isaltino , Isaltino é mais alto que Eustácio , Eustácio é mais alto que Leonardo",Isaltino é mais alto que Eustácio,3
"Gary, Ivaldo, Alexey, Ashley, Noame e Aron visitaram Andorra",Olivério não visitou Andorra,1
"Jairo, Oséias e Anthony visitaram Reino Unido",Lineu não visitou Reino Unido,1
Marlon visitou apenas catorze pessoas,"Marlon visitou Calvin, Firmino e Calixto",2
