sentence1,sentence2,label,label_form
"Fernando is the person that has visited every place, Fernando has visited Joshua",Joshua didn't visit Peru,0,definite_description
"Ralph is the person that has visited every place, Ralph has visited Jessie",Jessie didn't visit Palestine,0,definite_description
"Clinton is the person that has visited every place, Clinton has visited Oscar",Oscar didn't visit Israel,0,definite_description
"Bryan has visited Todd, Bryan is the person that has visited every place",Todd didn't visit Barbados,0,definite_description
"Alvin is the person that has visited every place, Alvin has visited Earl",Earl didn't visit Bhutan,0,definite_description
"Charles has visited Danny, Danny is the person that has visited every place",Danny didn't visit Denmark,1,definite_description
"Dale is the person that has visited everyone, Dale has visited Roy",Dale didn't visit Willie,1,definite_description
"Jay is the person that has visited every place, Jay has visited Duane",Jay didn't visit Jordan,1,definite_description
"Calvin is the person that has visited everyone, Jonathan has visited Calvin",Calvin didn't visit Andy,1,definite_description
"Hector has visited Ronnie, Ronnie is the person that has visited every place",Hector didn't visit Sweden,0,definite_description
"Jaime is the person that has visited everyone, Jaime has visited Harvey",Jaime didn't visit Virgil,1,definite_description
"Rene has visited Kelly, Rene is the person that has visited every place",Kelly didn't visit Ukraine,0,definite_description
"Javier has visited Billy, Javier is the person that has visited every place",Javier didn't visit Angola,1,definite_description
"Enrique is the person that has visited every place, Enrique has visited Jordan",Jordan didn't visit Serbia,0,definite_description
"Frederick has visited Darrell, Frederick is the person that has visited every place",Frederick didn't visit South Africa,1,definite_description
"Nathan has visited Alex, Alex is the person that has visited everyone",Nathan didn't visit Justin,0,definite_description
"James is the person that has visited every place, Derek has visited James",Derek didn't visit Bosnia & Herzegovinia,0,definite_description
"Terrence has visited Steven, Steven is the person that has visited every place",Terrence didn't visit Finland,0,definite_description
"Ryan is the person that has visited every place, Ryan has visited Lester",Lester didn't visit Tuvalu,0,definite_description
"Mike has visited Kelly, Kelly is the person that has visited every place",Kelly didn't visit United Kingdom,1,definite_description
"Herman is the person that has visited everyone, Julian has visited Herman",Julian didn't visit Dave,0,definite_description
"Leo is the person that has visited everyone, Gordon has visited Leo",Gordon didn't visit Nicholas,0,definite_description
"Julio is the person that has visited every place, Samuel has visited Julio",Julio didn't visit Benin,1,definite_description
"Steven has visited Travis, Travis is the person that has visited everyone",Travis didn't visit Eric,1,definite_description
"Jeffrey has visited Edgar, Edgar is the person that has visited everyone",Jeffrey didn't visit Rafael,0,definite_description
"Dean is the person that has visited everyone, Dean has visited Darren",Dean didn't visit Arthur,1,definite_description
"Ron has visited Cecil, Ron is the person that has visited every place",Cecil didn't visit Sudan,0,definite_description
"Dennis is the person that has visited everyone, Allen has visited Dennis",Allen didn't visit Daryl,0,definite_description
"Howard has visited Dave, Howard is the person that has visited every place",Howard didn't visit Cabo,1,definite_description
"Milton is the person that has visited everyone, Lewis has visited Milton",Milton didn't visit Sean,1,definite_description
"Samuel has visited Jay, Samuel is the person that has visited everyone",Jay didn't visit Jamie,0,definite_description
"Julian has visited Brett, Brett is the person that has visited every place",Julian didn't visit United Kingdom,0,definite_description
"Jeremy is the person that has visited everyone, Gary has visited Jeremy",Jeremy didn't visit Alan,1,definite_description
"Byron has visited Ray, Byron is the person that has visited every place",Ray didn't visit Oman,0,definite_description
"Alvin has visited Salvador, Salvador is the person that has visited everyone",Alvin didn't visit Allan,0,definite_description
"Joshua has visited Christopher, Christopher is the person that has visited everyone",Joshua didn't visit Gary,0,definite_description
"Jeff is the person that has visited everyone, Jeff has visited Arnold",Jeff didn't visit Henry,1,definite_description
"Bryan is the person that has visited everyone, Bryan has visited Jesse",Bryan didn't visit Charlie,1,definite_description
"Miguel is the person that has visited everyone, Miguel has visited Tom",Tom didn't visit Ronald,0,definite_description
"Ian is the person that has visited every place, Ian has visited Jason",Ian didn't visit Guyana,1,definite_description
"Jeremy has visited Nathaniel, Nathaniel is the person that has visited everyone",Nathaniel didn't visit Leroy,1,definite_description
"Gilbert has visited Jorge, Gilbert is the person that has visited everyone",Jorge didn't visit Duane,0,definite_description
"Edgar has visited David, Edgar is the person that has visited everyone",Edgar didn't visit Donald,1,definite_description
"Armando has visited Tony, Tony is the person that has visited every place",Tony didn't visit Marshall Islands,1,definite_description
"Michael is the person that has visited every place, Michael has visited Glenn",Glenn didn't visit Georgia,0,definite_description
"Ralph has visited Derek, Ralph is the person that has visited everyone",Ralph didn't visit Ray,1,definite_description
"Bryan is the person that has visited everyone, Dave has visited Bryan",Dave didn't visit Ralph,0,definite_description
"Antonio is the person that has visited every place, Jack has visited Antonio",Antonio didn't visit Mauritius,1,definite_description
"Allen is the person that has visited everyone, Jeffery has visited Allen",Jeffery didn't visit Patrick,0,definite_description
"Francisco has visited Martin, Martin is the person that has visited everyone",Martin didn't visit Leonard,1,definite_description
"Alberto is the person that has visited every place, Terrence has visited Alberto",Alberto didn't visit Dominica,1,definite_description
"Jose has visited Arnold, Arnold is the person that has visited every place",Jose didn't visit Romania,0,definite_description
"Tyrone is the person that has visited everyone, Tony has visited Tyrone",Tony didn't visit Brian,0,definite_description
"Reginald has visited Ernest, Reginald is the person that has visited everyone",Ernest didn't visit Chester,0,definite_description
"Eduardo has visited Benjamin, Benjamin is the person that has visited everyone",Eduardo didn't visit Ralph,0,definite_description
"Ken is the person that has visited everyone, Roberto has visited Ken",Ken didn't visit Nathaniel,1,definite_description
"Todd has visited Warren, Warren is the person that has visited everyone",Warren didn't visit Karl,1,definite_description
"David is the person that has visited everyone, David has visited Ross",David didn't visit Peter,1,definite_description
"Manuel is the person that has visited everyone, Manuel has visited Ken",Ken didn't visit Jeffery,0,definite_description
"Edward has visited Randall, Randall is the person that has visited everyone",Edward didn't visit Calvin,0,definite_description
"Richard is the person that has visited everyone, Richard has visited Gabriel",Richard didn't visit Gilbert,1,definite_description
"Brian is the person that has visited everyone, David has visited Brian",David didn't visit Earl,0,definite_description
"Gilbert is the person that has visited every place, Craig has visited Gilbert",Gilbert didn't visit Bulgaria,1,definite_description
"Hector is the person that has visited every place, Hector has visited Mike",Hector didn't visit Philippines,1,definite_description
"Jamie has visited Wade, Wade is the person that has visited every place",Jamie didn't visit Palestine,0,definite_description
"Andrew is the person that has visited every place, Andrew has visited Brad",Andrew didn't visit Seychelles,1,definite_description
"Clifton has visited Tyrone, Tyrone is the person that has visited every place",Clifton didn't visit Greece,0,definite_description
"Alfredo is the person that has visited everyone, Alfredo has visited Zachary",Alfredo didn't visit Arnold,1,definite_description
"Christopher has visited Lonnie, Lonnie is the person that has visited everyone",Lonnie didn't visit Andy,1,definite_description
"Aaron is the person that has visited every place, Jesse has visited Aaron",Jesse didn't visit Seychelles,0,definite_description
"Wesley has visited Jesus, Jesus is the person that has visited every place",Jesus didn't visit Tonga,1,definite_description
"Felix has visited Tracy, Tracy is the person that has visited every place",Felix didn't visit El Salvador,0,definite_description
"Aaron is the person that has visited everyone, Aaron has visited Jeff",Jeff didn't visit Adrian,0,definite_description
"Brad is the person that has visited everyone, Hugh has visited Brad",Brad didn't visit Nathaniel,1,definite_description
"Christopher has visited Glenn, Christopher is the person that has visited everyone",Glenn didn't visit Aaron,0,definite_description
"Keith is the person that has visited every place, Fernando has visited Keith",Fernando didn't visit Liechtenstein,0,definite_description
"Harold has visited Isaac, Isaac is the person that has visited everyone",Isaac didn't visit Herman,1,definite_description
"Howard is the person that has visited every place, Armando has visited Howard",Howard didn't visit South Korea,1,definite_description
"Ivan has visited Ray, Ivan is the person that has visited everyone",Ivan didn't visit Joshua,1,definite_description
"Reginald has visited Felix, Reginald is the person that has visited every place",Reginald didn't visit Malta,1,definite_description
"Chad has visited Claude, Claude is the person that has visited every place",Chad didn't visit Japan,0,definite_description
"Mike has visited Wade, Wade is the person that has visited everyone",Mike didn't visit Jon,0,definite_description
"Joe has visited Daniel, Daniel is the person that has visited everyone",Joe didn't visit Eric,0,definite_description
"Casey has visited Justin, Justin is the person that has visited everyone",Justin didn't visit Elmer,1,definite_description
"Billy is the person that has visited every place, Billy has visited Lloyd",Lloyd didn't visit Guatemala,0,definite_description
"Greg has visited Frederick, Greg is the person that has visited everyone",Frederick didn't visit Julian,0,definite_description
"Clarence is the person that has visited every place, Clarence has visited Kurt",Clarence didn't visit Romania,1,definite_description
"Johnnie is the person that has visited everyone, Johnnie has visited Clifford",Johnnie didn't visit Eric,1,definite_description
"Dennis has visited Ivan, Ivan is the person that has visited every place",Dennis didn't visit Algeria,0,definite_description
"Floyd has visited Marshall, Floyd is the person that has visited every place",Floyd didn't visit Botswana,1,definite_description
"Andy is the person that has visited everyone, Herman has visited Andy",Herman didn't visit Dennis,0,definite_description
"Dale has visited Maurice, Maurice is the person that has visited every place",Maurice didn't visit Namibia,1,definite_description
"Adam is the person that has visited everyone, Anthony has visited Adam",Anthony didn't visit Gerald,0,definite_description
"Earl has visited Richard, Earl is the person that has visited everyone",Richard didn't visit Dwayne,0,definite_description
"Tom is the person that has visited every place, Tom has visited Eddie",Eddie didn't visit New Zealand,0,definite_description
"Richard has visited Claude, Claude is the person that has visited every place",Richard didn't visit Singapore,0,definite_description
"Gordon is the person that has visited every place, Albert has visited Gordon",Gordon didn't visit Venezuela,1,definite_description
"Theodore has visited Herbert, Theodore is the person that has visited everyone",Herbert didn't visit Chris,0,definite_description
"Aaron is the person that has visited every place, Lee has visited Aaron",Lee didn't visit Russia,0,definite_description
"Neil has visited Philip, Neil is the person that has visited every place",Philip didn't visit Seychelles,0,definite_description
"Harold is the person that has visited every place, Benjamin has visited Harold",Harold didn't visit Gambia,1,definite_description
"Stanley has visited Alfred, Alfred is the person that has visited every place",Alfred didn't visit Morocco,1,definite_description
"Dwight is the person that has visited every place, Dwight has visited Terrence",Dwight didn't visit Timor-Leste,1,definite_description
"Ian has visited Glenn, Ian is the person that has visited every place",Ian didn't visit Botswana,1,definite_description
"Salvador has visited Jack, Jack is the person that has visited everyone",Salvador didn't visit Jon,0,definite_description
"Ian has visited Nathan, Ian is the person that has visited everyone",Nathan didn't visit Matthew,0,definite_description
"Leroy has visited Leonard, Leroy is the person that has visited everyone",Leonard didn't visit Calvin,0,definite_description
"Pedro has visited Andy, Pedro is the person that has visited every place",Pedro didn't visit Eritrea,1,definite_description
"Wallace is the person that has visited every place, Christopher has visited Wallace",Wallace didn't visit Spain,1,definite_description
"Morris is the person that has visited every place, Morris has visited Salvador",Morris didn't visit Bulgaria,1,definite_description
"Greg is the person that has visited every place, Lloyd has visited Greg",Lloyd didn't visit Norway,0,definite_description
"Dwayne is the person that has visited every place, Dwayne has visited Rick",Rick didn't visit Philippines,0,definite_description
"Nelson is the person that has visited everyone, Duane has visited Nelson",Nelson didn't visit Anthony,1,definite_description
"Clayton is the person that has visited every place, Chris has visited Clayton",Chris didn't visit Liechtenstein,0,definite_description
"Frederick is the person that has visited every place, Tom has visited Frederick",Tom didn't visit Palestine,0,definite_description
"Bob has visited Willard, Bob is the person that has visited every place",Bob didn't visit Djibouti,1,definite_description
"Juan is the person that has visited everyone, Juan has visited Jorge",Juan didn't visit Cody,1,definite_description
"Kent is the person that has visited every place, Kent has visited Carl",Kent didn't visit Luxembourg,1,definite_description
"Randy has visited Dustin, Dustin is the person that has visited everyone",Dustin didn't visit Milton,1,definite_description
"Tommy has visited Sam, Sam is the person that has visited every place",Tommy didn't visit Qatar,0,definite_description
"Elmer is the person that has visited everyone, Darren has visited Elmer",Elmer didn't visit Cody,1,definite_description
"Tom has visited Russell, Tom is the person that has visited everyone",Russell didn't visit Jason,0,definite_description
"Dwight has visited Jamie, Jamie is the person that has visited everyone",Jamie didn't visit Marc,1,definite_description
"Maurice is the person that has visited everyone, Harvey has visited Maurice",Maurice didn't visit Ramon,1,definite_description
"Carlos has visited Darrell, Darrell is the person that has visited every place",Carlos didn't visit Nigeria,0,definite_description
"Elmer is the person that has visited every place, Elmer has visited Jerry",Jerry didn't visit United States,0,definite_description
"Jeffery is the person that has visited everyone, Jeffery has visited Roy",Jeffery didn't visit Steven,1,definite_description
"Brandon is the person that has visited every place, Duane has visited Brandon",Brandon didn't visit Bulgaria,1,definite_description
"Mario has visited Louis, Mario is the person that has visited every place",Mario didn't visit Colombia,1,definite_description
"Ricky is the person that has visited every place, Jorge has visited Ricky",Ricky didn't visit Zambia,1,definite_description
"Mathew is the person that has visited everyone, Mathew has visited Francis",Mathew didn't visit Joel,1,definite_description
"Angel has visited Marc, Angel is the person that has visited everyone",Angel didn't visit Carl,1,definite_description
"Lonnie has visited Kelly, Lonnie is the person that has visited everyone",Kelly didn't visit Harry,0,definite_description
"Zachary is the person that has visited everyone, Zachary has visited Eddie",Eddie didn't visit Clarence,0,definite_description
"Clifton is the person that has visited everyone, Ken has visited Clifton",Clifton didn't visit Ralph,1,definite_description
"David is the person that has visited every place, Jessie has visited David",Jessie didn't visit Gabon,0,definite_description
"Mario is the person that has visited every place, Keith has visited Mario",Mario didn't visit China,1,definite_description
"Kurt is the person that has visited every place, Kurt has visited Tracy",Tracy didn't visit Tajikistan,0,definite_description
"Herman is the person that has visited every place, Herman has visited Brent",Herman didn't visit Russia,1,definite_description
"Jerry is the person that has visited every place, Jeremy has visited Jerry",Jerry didn't visit Haiti,1,definite_description
"Erik is the person that has visited everyone, Erik has visited Marvin",Erik didn't visit Andre,1,definite_description
"Harold is the person that has visited everyone, Harold has visited Lonnie",Harold didn't visit Jesse,1,definite_description
"Frederick is the person that has visited everyone, Greg has visited Frederick",Frederick didn't visit Ralph,1,definite_description
"Shawn has visited Mario, Mario is the person that has visited every place",Mario didn't visit Marshall Islands,1,definite_description
"Gordon is the person that has visited every place, Jerry has visited Gordon",Jerry didn't visit Tanzania,0,definite_description
"Ryan has visited Leon, Ryan is the person that has visited every place",Leon didn't visit Nigeria,0,definite_description
"Larry is the person that has visited everyone, Larry has visited Cody",Cody didn't visit Milton,0,definite_description
"Milton has visited Justin, Justin is the person that has visited everyone",Milton didn't visit Chris,0,definite_description
"Patrick is the person that has visited every place, Patrick has visited Virgil",Virgil didn't visit Zimbabwe,0,definite_description
"Antonio is the person that has visited every place, Ben has visited Antonio",Antonio didn't visit Singapore,1,definite_description
"Alex is the person that has visited everyone, Allan has visited Alex",Allan didn't visit Jesse,0,definite_description
"Morris has visited Jason, Morris is the person that has visited every place",Jason didn't visit Antigua & Barbuda,0,definite_description
"Luis is the person that has visited every place, Luis has visited Roberto",Luis didn't visit Panama,1,definite_description
"Roberto has visited Lawrence, Lawrence is the person that has visited every place",Lawrence didn't visit Kenya,1,definite_description
"Leslie is the person that has visited every place, Leslie has visited Jeffrey",Leslie didn't visit Guyana,1,definite_description
"Stanley is the person that has visited everyone, Stanley has visited Sergio",Sergio didn't visit Juan,0,definite_description
"Julio is the person that has visited everyone, Alex has visited Julio",Alex didn't visit Cody,0,definite_description
"Ray has visited Melvin, Melvin is the person that has visited every place",Ray didn't visit Germany,0,definite_description
"Leroy has visited Lonnie, Leroy is the person that has visited every place",Lonnie didn't visit Lesotho,0,definite_description
"Russell has visited Roberto, Russell is the person that has visited every place",Roberto didn't visit Iraq,0,definite_description
"Jerome is the person that has visited every place, Jerome has visited Marc",Marc didn't visit Jordan,0,definite_description
"Ryan has visited Francis, Ryan is the person that has visited every place",Francis didn't visit Madagascar,0,definite_description
"Gilbert is the person that has visited every place, Adam has visited Gilbert",Adam didn't visit Mozambique,0,definite_description
"Calvin has visited Kurt, Calvin is the person that has visited every place",Calvin didn't visit Seychelles,1,definite_description
"Clinton has visited Arthur, Arthur is the person that has visited every place",Clinton didn't visit Mauritania,0,definite_description
"Allan has visited Gilbert, Allan is the person that has visited every place",Allan didn't visit Mozambique,1,definite_description
"Don is the person that has visited everyone, Mike has visited Don",Don didn't visit Dave,1,definite_description
"Walter has visited Shawn, Shawn is the person that has visited everyone",Walter didn't visit Barry,0,definite_description
"Freddie is the person that has visited everyone, Bradley has visited Freddie",Bradley didn't visit Dennis,0,definite_description
"Jessie has visited Mario, Mario is the person that has visited every place",Jessie didn't visit Greece,0,definite_description
"Leon is the person that has visited every place, Leon has visited Wade",Wade didn't visit Slovakia,0,definite_description
"Mathew is the person that has visited every place, Benjamin has visited Mathew",Mathew didn't visit Djibouti,1,definite_description
"Reginald is the person that has visited everyone, Reginald has visited Alvin",Reginald didn't visit Lee,1,definite_description
"Glenn has visited Ronald, Ronald is the person that has visited every place",Glenn didn't visit Mongolia,0,definite_description
"Alexander has visited Jeffery, Alexander is the person that has visited every place",Jeffery didn't visit Dominica,0,definite_description
"Randall is the person that has visited everyone, Randall has visited Calvin",Randall didn't visit Kurt,1,definite_description
"Zachary has visited Philip, Philip is the person that has visited everyone",Zachary didn't visit Arnold,0,definite_description
"Gordon has visited David, Gordon is the person that has visited everyone",David didn't visit Morris,0,definite_description
"Carl has visited Franklin, Carl is the person that has visited every place",Franklin didn't visit Guinea,0,definite_description
"Casey has visited Isaac, Isaac is the person that has visited every place",Casey didn't visit Afghanistan,0,definite_description
"Brandon is the person that has visited every place, Brandon has visited Douglas",Douglas didn't visit Democratic Republic of the Congo,0,definite_description
"Francisco is the person that has visited everyone, Pedro has visited Francisco",Francisco didn't visit Dave,1,definite_description
"Curtis has visited Jerry, Curtis is the person that has visited everyone",Curtis didn't visit Lonnie,1,definite_description
"Terrence has visited Chad, Chad is the person that has visited every place",Terrence didn't visit Saint Vincent & the Grenadines,0,definite_description
"Ted has visited Gerald, Gerald is the person that has visited everyone",Gerald didn't visit Nathaniel,1,definite_description
"Lawrence is the person that has visited every place, Lawrence has visited Chad",Chad didn't visit Vatican City,0,definite_description
"Jim is the person that has visited every place, Jim has visited Marshall",Jim didn't visit Democratic Republic of the Congo,1,definite_description
"Derrick is the person that has visited everyone, Michael has visited Derrick",Michael didn't visit Billy,0,definite_description
"Darrell is the person that has visited every place, Darrell has visited Kirk",Darrell didn't visit Côte D'ivore,1,definite_description
"Darryl has visited Steve, Steve is the person that has visited every place",Steve didn't visit Singapore,1,definite_description
"Kent has visited Oscar, Oscar is the person that has visited everyone",Oscar didn't visit Terrance,1,definite_description
"Steven is the person that has visited everyone, Steven has visited Alvin",Steven didn't visit Bob,1,definite_description
"Tracy has visited Lance, Lance is the person that has visited everyone",Lance didn't visit Floyd,1,definite_description
"Andy has visited Clarence, Andy is the person that has visited every place",Clarence didn't visit Saudi Arabia,0,definite_description
"Peter has visited Eugene, Eugene is the person that has visited every place",Eugene didn't visit Poland,1,definite_description
"Howard is the person that has visited every place, Leo has visited Howard",Howard didn't visit Oman,1,definite_description
"Jay is the person that has visited every place, Charles has visited Jay",Charles didn't visit Argentina,0,definite_description
"Erik has visited Joel, Erik is the person that has visited everyone",Joel didn't visit Ivan,0,definite_description
"Nathan is the person that has visited everyone, Jack has visited Nathan",Nathan didn't visit Chad,1,definite_description
"Arthur has visited Franklin, Arthur is the person that has visited every place",Franklin didn't visit Macedonia,0,definite_description
"Todd is the person that has visited everyone, Ted has visited Todd",Ted didn't visit Bob,0,definite_description
"Gabriel has visited Angel, Gabriel is the person that has visited every place",Angel didn't visit Panama,0,definite_description
"Byron is the person that has visited every place, Cody has visited Byron",Cody didn't visit Honduras,0,definite_description
"Everett is the person that has visited every place, Erik has visited Everett",Everett didn't visit Switzerland,1,definite_description
"Gabriel is the person that has visited every place, Gabriel has visited Morris",Morris didn't visit Lithuania,0,definite_description
"John has visited Miguel, Miguel is the person that has visited everyone",John didn't visit Felix,0,definite_description
"Byron is the person that has visited every place, Byron has visited Glenn",Byron didn't visit Kiribati,1,definite_description
"Brandon is the person that has visited every place, Brandon has visited Benjamin",Benjamin didn't visit Ireland,0,definite_description
"Alvin has visited Ivan, Alvin is the person that has visited every place",Alvin didn't visit Spain,1,definite_description
"Jose is the person that has visited everyone, Jeremy has visited Jose",Jeremy didn't visit Steve,0,definite_description
"Andy is the person that has visited everyone, Reginald has visited Andy",Reginald didn't visit Ruben,0,definite_description
"Jimmie has visited Eugene, Jimmie is the person that has visited every place",Jimmie didn't visit Afghanistan,1,definite_description
"Greg is the person that has visited every place, Raymond has visited Greg",Raymond didn't visit Eswatini,0,definite_description
"Gabriel has visited Jimmy, Gabriel is the person that has visited every place",Gabriel didn't visit Tonga,1,definite_description
"Cory has visited Joe, Joe is the person that has visited everyone",Cory didn't visit Ron,0,definite_description
"Frederick has visited Willie, Frederick is the person that has visited everyone",Willie didn't visit Michael,0,definite_description
"Jeff is the person that has visited everyone, Christian has visited Jeff",Jeff didn't visit Roberto,1,definite_description
"Gilbert is the person that has visited everyone, Gilbert has visited Casey",Gilbert didn't visit Jeffery,1,definite_description
"Leonard is the person that has visited everyone, Leonard has visited Jonathan",Jonathan didn't visit Eduardo,0,definite_description
"Byron has visited Thomas, Thomas is the person that has visited every place",Thomas didn't visit Spain,1,definite_description
"Julian has visited Scott, Scott is the person that has visited every place",Scott didn't visit Tunisia,1,definite_description
"Marcus has visited Herman, Herman is the person that has visited every place",Herman didn't visit Jordan,1,definite_description
"Keith is the person that has visited every place, Bryan has visited Keith",Keith didn't visit Austria,1,definite_description
"Wade is the person that has visited every place, Wade has visited Jerry",Wade didn't visit Saudi Arabia,1,definite_description
"Leon has visited Chester, Chester is the person that has visited everyone",Leon didn't visit Clyde,0,definite_description
"Francis is the person that has visited every place, Tyrone has visited Francis",Francis didn't visit Malta,1,definite_description
"Willie is the person that has visited everyone, Stanley has visited Willie",Stanley didn't visit Troy,0,definite_description
"Jaime is the person that has visited everyone, Mike has visited Jaime",Jaime didn't visit Oscar,1,definite_description
"Mike is the person that has visited everyone, Clifton has visited Mike",Clifton didn't visit Roland,0,definite_description
"Dave has visited Alberto, Alberto is the person that has visited everyone",Dave didn't visit Tyler,0,definite_description
"Miguel is the person that has visited every place, Clayton has visited Miguel",Clayton didn't visit Grenada,0,definite_description
"Sean is the person that has visited everyone, Edwin has visited Sean",Edwin didn't visit Douglas,0,definite_description
"Edward is the person that has visited every place, Freddie has visited Edward",Edward didn't visit Peru,1,definite_description
"Richard has visited Curtis, Curtis is the person that has visited everyone",Richard didn't visit Allen,0,definite_description
"Willie has visited Raul, Raul is the person that has visited everyone",Willie didn't visit Jeffrey,0,definite_description
"Leon is the person that has visited everyone, Ken has visited Leon",Ken didn't visit David,0,definite_description
"Eric has visited Wade, Wade is the person that has visited every place",Wade didn't visit Mali,1,definite_description
"Victor has visited Leon, Leon is the person that has visited everyone",Leon didn't visit Reginald,1,definite_description
"Brent is the person that has visited every place, Brent has visited Ron",Brent didn't visit Laos,1,definite_description
"Alan has visited Neil, Neil is the person that has visited every place",Neil didn't visit Slovakia,1,definite_description
"Dennis is the person that has visited everyone, Allan has visited Dennis",Dennis didn't visit Glenn,1,definite_description
"Billy is the person that has visited every place, Billy has visited Allan",Billy didn't visit Spain,1,definite_description
"Andre is the person that has visited everyone, Johnnie has visited Andre",Andre didn't visit Jonathan,1,definite_description
"Mitchell is the person that has visited every place, Mitchell has visited Max",Max didn't visit Oman,0,definite_description
"Rodney has visited Karl, Rodney is the person that has visited everyone",Karl didn't visit Mark,0,definite_description
"Luis is the person that has visited every place, Luis has visited Edwin",Luis didn't visit Myanmar,1,definite_description
"Ivan has visited Derek, Ivan is the person that has visited every place",Derek didn't visit Burundi,0,definite_description
"Jeffery has visited Daryl, Daryl is the person that has visited every place",Jeffery didn't visit Togo,0,definite_description
"Barry is the person that has visited everyone, Barry has visited Alan",Alan didn't visit Robert,0,definite_description
"Albert has visited Jaime, Albert is the person that has visited every place",Jaime didn't visit Ghana,0,definite_description
"Andrew is the person that has visited everyone, Thomas has visited Andrew",Andrew didn't visit Enrique,1,definite_description
"Wayne has visited Gordon, Gordon is the person that has visited everyone",Wayne didn't visit Seth,0,definite_description
"Theodore is the person that has visited everyone, Andy has visited Theodore",Andy didn't visit Eugene,0,definite_description
"Brad has visited Jared, Brad is the person that has visited everyone",Jared didn't visit Micheal,0,definite_description
"Ron is the person that has visited every place, Ron has visited Clifford",Ron didn't visit Libya,1,definite_description
"Justin has visited Harold, Justin is the person that has visited everyone",Harold didn't visit Thomas,0,definite_description
"Antonio is the person that has visited every place, Cody has visited Antonio",Cody didn't visit The Bahamas,0,definite_description
"Gary is the person that has visited everyone, Nicholas has visited Gary",Nicholas didn't visit Daniel,0,definite_description
"Wade has visited Julian, Wade is the person that has visited everyone",Wade didn't visit Clinton,1,definite_description
"Terrence has visited Curtis, Terrence is the person that has visited everyone",Curtis didn't visit Billy,0,definite_description
"Zachary is the person that has visited every place, Zachary has visited Mark",Zachary didn't visit Kiribati,1,definite_description
"Terrence has visited Joe, Terrence is the person that has visited everyone",Joe didn't visit Larry,0,definite_description
"Alvin is the person that has visited every place, Carlos has visited Alvin",Carlos didn't visit Dominican Republic,0,definite_description
"Jim is the person that has visited every place, Clifford has visited Jim",Clifford didn't visit New Zealand,0,definite_description
"Matthew has visited Alexander, Alexander is the person that has visited every place",Matthew didn't visit United Kingdom,0,definite_description
"Glen is the person that has visited everyone, Brian has visited Glen",Brian didn't visit Douglas,0,definite_description
"William has visited Jaime, William is the person that has visited every place",William didn't visit Canada,1,definite_description
"Casey is the person that has visited every place, Steven has visited Casey",Casey didn't visit Denmark,1,definite_description
"Dave has visited Tyrone, Dave is the person that has visited everyone",Tyrone didn't visit Walter,0,definite_description
"Jim has visited Troy, Troy is the person that has visited everyone",Jim didn't visit Norman,0,definite_description
"Leonard has visited Hector, Hector is the person that has visited everyone",Hector didn't visit Wade,1,definite_description
"Leslie is the person that has visited every place, Leslie has visited Edward",Edward didn't visit Cyprus,0,definite_description
"Jon is the person that has visited every place, Mike has visited Jon",Mike didn't visit Nauru,0,definite_description
"Mathew has visited Lester, Mathew is the person that has visited everyone",Mathew didn't visit Bill,1,definite_description
"Leroy is the person that has visited every place, Leroy has visited Wayne",Wayne didn't visit Nicaragua,0,definite_description
"Felix has visited Frank, Frank is the person that has visited every place",Frank didn't visit Vatican City,1,definite_description
"Keith has visited Eugene, Eugene is the person that has visited everyone",Eugene didn't visit Cory,1,definite_description
"Herman is the person that has visited everyone, Clayton has visited Herman",Herman didn't visit Terry,1,definite_description
"Stanley is the person that has visited every place, Gerald has visited Stanley",Gerald didn't visit Serbia,0,definite_description
"Andre has visited Darryl, Andre is the person that has visited everyone",Andre didn't visit Alfredo,1,definite_description
"James has visited Ivan, Ivan is the person that has visited everyone",James didn't visit Ronald,0,definite_description
"Max has visited Donald, Donald is the person that has visited every place",Max didn't visit United Kingdom,0,definite_description
"Frederick is the person that has visited everyone, Frederick has visited Joe",Frederick didn't visit Keith,1,definite_description
"Wade has visited Matthew, Wade is the person that has visited every place",Matthew didn't visit Italy,0,definite_description
"Dwayne has visited Warren, Warren is the person that has visited everyone",Warren didn't visit Brandon,1,definite_description
"Alexander is the person that has visited every place, Erik has visited Alexander",Erik didn't visit Bulgaria,0,definite_description
"Charles is the person that has visited every place, Charles has visited Pedro",Pedro didn't visit Indonesia,0,definite_description
"Dustin has visited Cody, Cody is the person that has visited every place",Dustin didn't visit Turkmenistan,0,definite_description
"Floyd is the person that has visited every place, Chad has visited Floyd",Chad didn't visit Côte D'ivore,0,definite_description
"Theodore is the person that has visited everyone, Neil has visited Theodore",Neil didn't visit Sean,0,definite_description
"Kenneth has visited Steven, Kenneth is the person that has visited everyone",Kenneth didn't visit Pedro,1,definite_description
"Phillip is the person that has visited everyone, Phillip has visited Jon",Phillip didn't visit Harry,1,definite_description
"Marc has visited Joshua, Joshua is the person that has visited everyone",Joshua didn't visit Sam,1,definite_description
"Joe is the person that has visited every place, Jay has visited Joe",Joe didn't visit El Salvador,1,definite_description
"Mark is the person that has visited everyone, Kirk has visited Mark",Kirk didn't visit Kevin,0,definite_description
"Kelly has visited Tracy, Kelly is the person that has visited everyone",Kelly didn't visit Bill,1,definite_description
"Leroy is the person that has visited every place, Thomas has visited Leroy",Leroy didn't visit United States,1,definite_description
"Virgil is the person that has visited everyone, Virgil has visited Richard",Richard didn't visit Lewis,0,definite_description
