sentence1,sentence2,label
"Herman is taller than Jesse , Jesse is taller than Brent , Brent is taller than Nicholas , Nicholas is taller than Leslie , Leslie is taller than Herbert , Herbert is taller than Enrique , Enrique is taller than Clinton",Herman is taller than Leslie,0
"Tim has visited Mauritius, Dale has visited Bolivia, John has visited Sweden, Arthur has visited Guinea-Bissau",John didn't visit Namibia,0
"Everyone has visited Tunisia, Thailand, Kyrgyzstan, Guinea, Nicaragua, Qatar, Azerbaijan, Barbados, Côte D'ivore, Central African Republic, Suriname, Lithuania, Monaco, Angola, Peru, Belgium and Ireland",Greg didn't visit Antigua & Barbuda,0
"Arnold is as tall as Joshua , Joshua is as tall as Leslie , Leslie is as tall as Jerry , Jerry is as tall as Sergio , Sergio is as tall as Dan , Dan is as tall as Adam , Adam is as tall as Steve , Steve is as tall as Raul , Raul is as tall as Wayne , Wayne is as tall as Andre , Andre is taller than Leon",Sergio is taller than Leon,0
"Christian has visited Saint Kitts & Nevis, Portugal, Sweden, Honduras, Malta, Argentina, Madagascar, Oman, Burundi, Cabo, São Tomé & Prícipe, Malaysia, Turkey, El Salvador, Nicaragua, Zimbabwe and Georgia",Clarence didn't visit Oman,0
"Arnold is the person that has visited everyone, Arnold has visited Vernon",Vernon didn't visit Guy,0
"Javier, Brandon and Curtis have visited Colombia",Curtis didn't visit Colombia,1
"Herbert is as tall as Darren , Darren is as tall as Eugene , Eugene is as tall as Roy , Roy is as tall as Joel , Joel is as tall as Jordan , Jordan is as tall as Alvin , Alvin is taller than Cecil",Cecil is taller than Joel,1
"Eric is taller than Dave , Dave is taller than Brandon , Brandon is taller than Victor , Victor is taller than Jonathan , Jonathan is taller than Terry , Terry is taller than Marion , Marion is taller than Milton , Milton is taller than Max , Max is taller than Jacob",Marion is taller than Victor,1
Someone has visited every person and every place,Travis didn't visit Thailand,0
"Jordan is taller than Howard, Lance, Fernando, Tommy, Sam, Douglas, Dave and Paul , Jordan is as tall as Cody",Sam is taller than Cody,1
"Freddie is as tall as Eduardo , Eduardo is as tall as Todd , Todd is as tall as Floyd , Floyd is as tall as Bill , Bill is as tall as Aaron , Aaron is as tall as Felix , Felix is as tall as Philip , Philip is as tall as Charlie , Charlie is as tall as Billy , Billy is taller than Leonard",Floyd is taller than Leonard,0
"Terrance has visited France, Turkey, Jordan, Papua New Guinea, Uruguay, Cyprus, Luxembourg, Nepal, Finland, El Salvador, Syria, Lesotho, Estonia, Italy, Hungary and Tajikistan",Terrance didn't visit Syria,1
"Everyone has visited Italy, Djibouti, Czech Republic, Kosovo, New Zealand, Antigua & Barbuda, Saudi Arabia, Ghana, Zimbabwe, Mozambique, Kuwait, Belize and Uruguay",Russell didn't visit Austria,0
"Hector has visited Australia, Jordan has visited Zambia, Mitchell has visited Algeria, Bobby has visited Suriname, Steven has visited Italy, Stanley has visited Brunei, Travis has visited Ghana",Jordan didn't visit Thailand,0
"Jonathan has visited United States, Lawrence has visited South Korea, Eric has visited Burkina, Shane has visited Grenada",Shane didn't visit Grenada,1
"Bernard is the person that has visited every place, Bernard has visited Ross",Ross didn't visit Luxembourg,0
"Willie has visited Comoros, Alfredo has visited Iraq, Roger has visited Malaysia, Ross has visited Bolivia, Guy has visited Belize",Roger didn't visit Chile,0
"James has visited Ireland, Ivan has visited Costa Rica, Cecil has visited Guinea-Bissau, Edwin has visited Cabo, Nathan has visited South Africa, Johnny has visited Panama, Darrell has visited Malawi, Joseph has visited Dominica",Edwin didn't visit Cabo,1
"Matthew is taller than Ben , Ben is taller than Kirk , Kirk is taller than Howard , Howard is taller than Sean , Sean is taller than Leonard",Kirk is taller than Leonard,0
"Brett is taller than Steven , Steven is taller than Kyle , Kyle is taller than Aaron , Aaron is taller than Adrian",Adrian is taller than Aaron,1
"Darrell has visited Azerbaijan, Ian has visited São Tomé & Prícipe, Terrence has visited Spain, Gerald has visited The Bahamas, Ron has visited Saint Lucia, Casey has visited Tuvalu, Seth has visited Niger, Tom has visited El Salvador, Theodore has visited Uzbekistan, Harvey has visited Ethiopia",Casey didn't visit Montenegro,0
"Philip has visited Mauritania, Australia, Trinidad & Tobago, Monaco, Tunisia, Guatemala, New Zealand, Oman, Iceland, Liechtenstein, United States, Comoros, Moldova and Tanzania",Philip didn't visit Uganda,0
"Alex has visited Dominica, India, Montenegro, Morocco, Sweden, United States, North Korea, Dominican Republic, Botswana, Saint Kitts & Nevis, Zambia, Libya, The Bahamas, Somalia, Senegal, Czech Republic, Djibouti and Syria",Alex didn't visit Djibouti,1
"Clyde is the person that has visited everyone, Casey has visited Clyde",Clyde didn't visit Roland,1
"Kelly is taller than Donald, Allen, Stanley, Steve, Hugh, Rafael, Frank, Lawrence and Dustin , Russell is as tall as Kelly",Donald is taller than Russell,1
"Nathaniel has visited Georgia, Barry has visited Brunei, Alex has visited Timor-Leste, Juan has visited Panama, Bruce has visited Peru",Bruce didn't visit Peru,1
"Leonard is as tall as Lewis , Lewis is as tall as Javier , Javier is as tall as Jordan , Jordan is as tall as Douglas , Douglas is taller than Cory",Douglas is taller than Cory,0
"Sidney is the person that has visited everyone, Nicholas has visited Sidney",Sidney didn't visit Ruben,1
Brandon has visited only sixteen places and only twelve people,"Brandon has visited El Salvador, Oman, Netherlands, Seychelles, Central African Republic, Philippines, Burundi, Vatican City, Cyprus, Japan, Azerbaijan, Yemen, Guinea, Kazakhstan, Libya, Mauritania and Chile",1
"Raymond is the person that has visited every place, Franklin has visited Raymond",Raymond didn't visit Maldives,1
Jeremy has visited only seven places,"Jeremy has visited Chad, Nepal, Saint Kitts & Nevis and Lithuania",0
"Kirk is taller than James, Steve, Clyde, Willard, Travis, Dean and Cecil , Kirk is as tall as Jason",Jason is taller than Travis,0
Maurice has visited only seven places and only seven people,"Maurice has visited Cameroon, Ukraine, Mauritania, Ethiopia, Seychelles, Armenia, Spain and Kiribati",1
Clifton has visited only twenty-one people,"Clifton has visited Carl, Guy, Elmer, Justin, Terry, Herman, Aaron, Oscar, William, Arthur, Milton, Fernando, Andrew, Isaac, Don, Mark, Jonathan, Clifton, Ryan, Ricardo, Sergio and Timothy",1
"Everyone has visited São Tomé & Prícipe, Colombia, Monaco, Samoa, United States, Ghana, Brunei, Palestine, Vatican City, Guinea, Afghanistan and Tajikistan",Keith didn't visit United Arab Emirates,0
Bob has visited only twenty-six places and only twenty-five people,"Bob has visited Jacob, Cody, Hector, Harvey, Edgar, Herman, Harold, Javier, Johnny, Shane, Duane, Gene, Jeff, Christian, Ronald, Gilbert and Felix",0
Theodore has visited only twenty people,"Theodore has visited Jack, Ted, Jesse, Brian, Alan, Shawn, Oscar, Marc and Johnny",0
Everyone has visited every person and every place,Anthony didn't visit Daniel,1
"Kevin is the person that has visited every place, Kevin has visited Herman",Kevin didn't visit Algeria,1
Everyone has visited every person and every place,Duane didn't visit Comoros,1
"Roberto is taller than Bradley , Bradley is taller than Casey , Casey is taller than Earl , Earl is taller than Sidney , Sidney is taller than Jay",Roberto is taller than Casey,0
"Brad has visited Chris, Chris is the person that has visited everyone",Chris didn't visit Lonnie,1
Everyone has visited every person and every place,Alfredo didn't visit Bhutan,1
"Isaac has visited Gary, Isaac is the person that has visited everyone",Gary didn't visit Ralph,0
Daryl has visited only seven places and only three people,Daryl has visited Wade and Ronald,0
"Leroy, Nelson, Floyd, Dwayne, Rene, Terrence, Sam, Calvin and Glen have visited Serbia",Nelson didn't visit Serbia,1
"Ken has visited Steven, Steven is the person that has visited everyone",Ken didn't visit Alberto,0
"Harry is taller than Salvador, Tracy, Lester and Benjamin , Jaime is as tall as Harry",Jaime is taller than Tracy,0
"Jim is as tall as Jon , Jon is as tall as Elmer , Elmer is as tall as Leslie , Leslie is as tall as Herman , Herman is as tall as Ted , Ted is as tall as Tom , Tom is as tall as Wayne , Wayne is as tall as Nathaniel , Nathaniel is as tall as Tommy , Tommy is as tall as Julian , Julian is taller than Jerry",Jerry is taller than Wayne,1
"Anthony has visited Clayton, Clayton is the person that has visited everyone",Anthony didn't visit Enrique,0
John has visited only one place and only one people,John has visited Equatorial Guinea,0
"Kent has visited Senegal, Scott has visited Fiji, Marc has visited Ukraine, Roy has visited Zambia, Dennis has visited Spain, Warren has visited France, Virgil has visited Albania, Harry has visited Croatia, Martin has visited Romania, Edward has visited Japan, Tom has visited Panama, Dave has visited Tajikistan",Virgil didn't visit Albania,1
"Sidney is as tall as Douglas , Douglas is as tall as Hector , Hector is as tall as Stephen , Stephen is as tall as Roy , Roy is as tall as Freddie , Freddie is as tall as Mike , Mike is as tall as Alfred , Alfred is taller than Leo",Alfred is taller than Leo,0
"Danny has visited Turkey, Daryl has visited Angola, Frank has visited Suriname, Juan has visited Federated States of Micronesia, Andy has visited Mongolia, Clyde has visited Ukraine, Harold has visited United Kingdom, Kevin has visited El Salvador, Eric has visited Mozambique, Louis has visited Yemen, Curtis has visited Lithuania",Danny didn't visit Turkey,1
Elmer has visited only twenty-six places and only twenty-five people,"Elmer has visited Cameroon, Denmark, Brunei, Timor-Leste, Afghanistan, Romania, Guinea-Bissau, Sweden, Guatemala, China, Namibia, Haiti, Marshall Islands, Macedonia, Thailand, Luxembourg, Malawi, Mauritania, Côte D'ivore, Oman, Paraguay, Samoa, Vanuatu, Spain, Cabo, Gabon and Finland",1
Sidney has visited only thirty people,"Sidney has visited Jared, Terry, Brandon, Mario, Jeff, Jim, Carlos, Samuel and Charles",0
"Everyone has visited Azerbaijan, Mongolia, Qatar, Eswatini, Senegal, Tajikistan, Benin, Malawi, Armenia, Seychelles, Colombia, Lebanon, United States, Solomon Islands and Ukraine",Allan didn't visit Eswatini,1
"Clayton has visited Seychelles, Philip has visited Germany, Claude has visited South Korea, Morris has visited Tajikistan, Aaron has visited Mauritius, Mike has visited Albania, Ernest has visited Tonga, Darrell has visited Nauru, Jerome has visited Dominican Republic, Alfredo has visited Eswatini, Jerry has visited Brunei",Alfredo didn't visit Israel,0
Tracy has visited Montenegro and Czech Republic,Tracy didn't visit Czech Republic,1
"Ernest is the person that has visited every place, Douglas has visited Ernest",Douglas didn't visit Bahrain,0
Chad has visited only twenty-three places and only fifteen people,"Chad has visited Uganda, Gambia, Ireland, Tanzania, São Tomé & Prícipe, Tunisia, Libya, Kiribati, Latvia, Albania, Rwanda, Bolivia, Namibia, Australia, Djibouti, Oman, Syria, Sudan, Laos, El Salvador, Lebanon, Tuvalu, Cabo and Kazakhstan",1
"Jerry has visited Macedonia, Jerome has visited Republic of the Congo, Edward has visited Kazakhstan, Elmer has visited Zimbabwe, Kevin has visited Andorra, Byron has visited Senegal",Elmer didn't visit Zimbabwe,1
"Don has visited Samoa, Alfred has visited Djibouti, Brett has visited Mauritania, Aaron has visited Iraq, Jamie has visited Uganda, Enrique has visited Eswatini, Fernando has visited Costa Rica",Jamie didn't visit Uganda,1
Mike has visited only nineteen places,"Mike has visited Tunisia, Slovakia, Argentina, Gabon, China, Marshall Islands, Honduras, Togo, United States, Hungary, Palestine, Greece, Latvia, Gambia, Denmark, San Mmarino, Central African Republic, Thailand, Norway and Chile",1
"Henry is the person that has visited every place, Raymond has visited Henry",Raymond didn't visit United States,0
Raymond has visited only ten people,"Raymond has visited Julian, Vernon, Wayne, Oscar, Jason, Gene, Reginald, Keith, Gregory, Dennis and Marion",1
Gordon has visited only twenty-eight places,"Gordon has visited Japan, Trinidad & Tobago, Saudi Arabia, Palestine, Ghana, Bolivia, South Africa, Timor-Leste, Portugal, Senegal, Egypt, Mali, Belarus, Papua New Guinea, Federated States of Micronesia, Oman, Lebanon, Ecuador, San Mmarino, Latvia, El Salvador and Bosnia & Herzegovinia",0
Joshua has visited only twelve places and only twelve people,"Joshua has visited Bruce, Earl, Jerry, Morris and Joseph",0
"Herbert has visited South Sudan, Thomas has visited Singapore, Walter has visited Uruguay, Jerome has visited Ukraine, Joel has visited Laos, Bryan has visited Madagascar, Steve has visited Japan, Carlos has visited Federated States of Micronesia, Ben has visited Chile, Kenneth has visited Malta, Clayton has visited Azerbaijan, Arnold has visited Vatican City",Herbert didn't visit Turkey,0
"Edwin has visited Guatemala, Ecuador, Guinea, Cameroon, Vatican City, Tuvalu, Angola, Eswatini, Liberia, China, Djibouti, Liechtenstein, Côte D'ivore, Comoros, Myanmar, Qatar, Saint Kitts & Nevis, Australia, Lebanon and Kazakhstan",Norman didn't visit Myanmar,0
"Ricardo has visited United Kingdom, Laos, Malaysia, Israel, South Africa, Nigeria, Jordan, Bolivia, Montenegro, Iraq, Suriname, Kuwait, Dominica and Belgium",Ricardo didn't visit South Africa,1
Someone has visited every person and every place,Darryl didn't visit Roger,0
Christian has visited only nine places and only three people,Christian has visited Madagascar,0
Alex has visited only six places and only one people,"Alex has visited Lithuania, Iceland, Malta, Kosovo, Timor-Leste, Nicaragua and Italy",1
Everyone has visited every place,Johnnie didn't visit Solomon Islands,1
"Bill is taller than Jeff, Seth, Ricardo, Randy, Clayton, Perry, Casey, Johnny, Patrick and Wayne , Carlos is as tall as Bill",Carlos is taller than Jeff,0
"Ross is taller than Luis , Luis is taller than Tom , Tom is taller than Sidney , Sidney is taller than Allan , Allan is taller than Edwin , Edwin is taller than Brett , Brett is taller than Marvin , Marvin is taller than Vincent , Vincent is taller than Brent , Brent is taller than Daryl",Allan is taller than Sidney,1
"Glenn has visited Leslie, Leslie is the person that has visited everyone",Glenn didn't visit Leroy,0
Oscar has visited only twenty-six places,"Oscar has visited Guinea-Bissau, Luxembourg, Croatia, Armenia, Malta, Uruguay, Uzbekistan, Yemen, Mongolia, United Arab Emirates, Botswana, Monaco, Bulgaria, Hungary, Seychelles, Myanmar, Indonesia, Colombia, Latvia, Trinidad & Tobago, Bangladesh, Romania, Saint Kitts & Nevis, Ecuador, San Mmarino, Liberia and Marshall Islands",1
"Elmer has visited Belgium, Italy, Republic of the Congo, Vietnam, Yemen, Lebanon, Turkmenistan, Estonia, Zimbabwe, North Korea and Solomon Islands",Elmer didn't visit Paraguay,0
"Don is as tall as Lawrence , Lawrence is as tall as Nathan , Nathan is as tall as Brian , Brian is as tall as Adrian , Adrian is taller than Warren",Warren is taller than Brian,1
"Ramon has visited Bolivia, Danny has visited Sri Lanka, Howard has visited Equatorial Guinea, Alex has visited Mauritius, Edgar has visited Seychelles, Calvin has visited Russia, Dean has visited Ireland, Alfredo has visited Kiribati",Alfredo didn't visit Uzbekistan,0
Everyone has visited every place,Chester didn't visit Belarus,1
"Sidney has visited Johnny, Johnny is the person that has visited everyone",Johnny didn't visit Ryan,1
Everyone has visited every place,Everett didn't visit Thailand,1
"Randall has visited Albania, Belize, Uruguay, Liechtenstein, Kenya, India, Malaysia, Portugal, Macedonia, China, Trinidad & Tobago, Iraq, Cabo and Eswatini",Randall didn't visit China,1
"Marc has visited Joshua, Joshua is the person that has visited everyone",Joshua didn't visit Sam,1
"Kurt is as tall as Zachary , Zachary is as tall as Christopher , Christopher is as tall as Chester , Chester is as tall as Jesse , Jesse is as tall as Joel , Joel is as tall as Clifford , Clifford is as tall as Andrew , Andrew is as tall as Morris , Morris is as tall as Matthew , Matthew is taller than Clifton",Andrew is taller than Clifton,0
Someone has visited every person and every place,Gregory didn't visit Zambia,0
"Eric has visited Freddie, Freddie is the person that has visited everyone",Freddie didn't visit Brian,1
"Harvey is taller than Jesus, Mathew, James, Ricardo, Manuel, Bradley and Kelly , Wallace is as tall as Harvey",Manuel is taller than Wallace,1
"Everyone has visited United States, Lesotho, Indonesia, Bahrain, Somalia, Bolivia, Uzbekistan, Argentina, Finland, Belize, Albania, South Africa and Malta",Lee didn't visit Djibouti,0
"Fred is taller than Willard, Jimmie, Ramon, Lee, Carl, Dwight, Leonard and John , Derrick is as tall as Fred",Willard is taller than Derrick,1
"Micheal, Nelson, Clayton, Don, Lawrence, Ivan, Jerome, Steven, Bobby and Bob have visited South Africa",Micheal didn't visit South Africa,1
Maurice has visited only one people,Maurice has visited Brent and Leslie,1
"Ben is taller than Nathaniel , Nathaniel is taller than Kelly , Kelly is taller than Alfredo , Alfredo is taller than Isaac , Isaac is taller than Christopher , Christopher is taller than Felix , Felix is taller than Steve",Christopher is taller than Felix,0
"Warren is as tall as Daniel , Daniel is as tall as Gabriel , Gabriel is as tall as Frank , Frank is as tall as Javier , Javier is as tall as Charlie , Charlie is as tall as Clayton , Clayton is taller than Bob",Frank is taller than Bob,0
"Clayton is taller than Todd, Clinton, Chad and Terrence , Elmer is as tall as Clayton",Chad is taller than Elmer,1
"Roland is taller than Sean , Sean is taller than Tracy , Tracy is taller than Martin , Martin is taller than Carl , Carl is taller than Joshua , Joshua is taller than Perry , Perry is taller than Frederick , Frederick is taller than Bernard",Joshua is taller than Perry,0
"Joshua has visited Oman, Albania, Zambia, Malta, Ukraine, Argentina, Japan, Suriname, Serbia, Moldova, Philippines and Uruguay",Joshua didn't visit Sweden,0
"Marc has visited Nigeria, Albert has visited Ireland, Bradley has visited Latvia, Leslie has visited Norway, Dale has visited Iraq",Dale didn't visit Egypt,0
"Jeffrey is taller than Ralph, Angel, Brian and Wade , Brad is as tall as Jeffrey",Brian is taller than Brad,1
"Earl has visited Ethiopia, Tracy has visited Barbados, Daniel has visited Tuvalu, Dwayne has visited Russia, Johnnie has visited Kazakhstan, Jeffrey has visited Australia, Craig has visited Afghanistan, Miguel has visited Benin, Willard has visited Luxembourg, David has visited Uruguay, Curtis has visited Guatemala",Miguel didn't visit Benin,1
Clifford has visited only fifteen places and only one people,"Clifford has visited Burundi, Vanuatu, Latvia, The Bahamas, Myanmar, Tonga, Macedonia, Zambia, Malawi, Jordan, Georgia, Chad, Cambodia, Cuba, Tanzania and Montenegro",1
"Isaac, Ryan, Peter, Ron, Francisco, Gene, Mathew, Chad, Andre, David, Howard and Casey have visited Russia",Andre didn't visit Russia,1
Morris has visited only sixteen places,"Morris has visited Togo, South Africa, The Bahamas, Kenya, India, Netherlands, Tunisia, Egypt, Lithuania, Liberia and Sierra Leone",0
Everyone has visited every person and every place,Bill didn't visit Malta,1
"Kelly has visited Tracy, Kelly is the person that has visited everyone",Kelly didn't visit Bill,1
"Alan has visited Palau, Dennis has visited Poland, Arnold has visited Libya, Chad has visited Costa Rica, Troy has visited Honduras, Milton has visited Canada, Barry has visited Macedonia",Alan didn't visit Palau,1
"Warren has visited Argentina, Jose has visited Malawi, Seth has visited North Korea, Steve has visited United Arab Emirates, Neil has visited Macedonia, Raymond has visited Israel, Johnnie has visited Paraguay",Raymond didn't visit Burkina,0
"Thomas, Jimmie, Kirk, Stephen, Jose, Dean, Eduardo, George, Guy, Lawrence, Arthur, Phillip, Tyrone, Joe, Jaime, Larry, Gene, Bobby, Marcus and Johnnie have visited Kuwait",Bobby didn't visit Kuwait,1
"Jaime is taller than Felix , Felix is taller than Patrick , Patrick is taller than Terry , Terry is taller than Rafael",Felix is taller than Jaime,1
"Ronnie has visited Latvia, Floyd has visited Cameroon",Floyd didn't visit Russia,0
Everyone has visited every place,Tyrone didn't visit William,0
"Warren has visited Tuvalu, Glenn has visited Algeria, Mitchell has visited Bulgaria, Isaac has visited Benin, Jesse has visited Latvia",Mitchell didn't visit Colombia,0
Everyone has visited every place,Gary didn't visit Bosnia & Herzegovinia,1
"Roger is the person that has visited everyone, Roger has visited Bradley",Bradley didn't visit Barry,0
"Andy is as tall as Wesley , Wesley is as tall as Tom , Tom is as tall as Chad , Chad is as tall as Clifford , Clifford is as tall as Anthony , Anthony is as tall as Derrick , Derrick is as tall as Edwin , Edwin is taller than Leo",Leo is taller than Chad,1
"Dan has visited Juan, Dan is the person that has visited every place",Juan didn't visit Philippines,0
"Karl is as tall as William , William is as tall as Raymond , Raymond is as tall as Jose , Jose is as tall as Ricardo , Ricardo is as tall as Jeffery , Jeffery is as tall as Oscar , Oscar is as tall as Ron , Ron is as tall as Jamie , Jamie is as tall as Francisco , Francisco is as tall as Jorge , Jorge is taller than Pedro",Pedro is taller than Ron,1
Matthew has visited only twenty-one places and only fifteen people,"Matthew has visited Eddie, Julian, Tommy, Lloyd, Bernard, Marcus, Cory, Casey, Rene, Dave, Craig, Benjamin, Ron, Vincent, Robert and Mike",1
"Earl has visited Denmark, Dwayne has visited India, Michael has visited Egypt, Ross has visited Samoa, Eric has visited Bosnia & Herzegovinia, Lance has visited Maldives, Lloyd has visited Kiribati, Hugh has visited Sri Lanka, Gregory has visited Angola",Michael didn't visit Mauritania,0
"Charlie has visited Macedonia, Rafael has visited Ireland, Christopher has visited Russia, Derek has visited South Africa, Paul has visited Qatar, Darryl has visited Grenada, Chris has visited Cabo, Joel has visited Iran, Kevin has visited Denmark, Francis has visited Algeria",Joel didn't visit Iran,1
"Chester is as tall as Tommy , Tommy is as tall as Philip , Philip is as tall as Corey , Corey is as tall as Adam , Adam is as tall as Jordan , Jordan is as tall as Alexander , Alexander is as tall as Armando , Armando is as tall as Bob , Bob is taller than Michael",Bob is taller than Michael,0
Everyone has visited every place,Jose didn't visit Marshall Islands,1
Timothy has visited only five places and only four people,"Timothy has visited Sri Lanka, Cambodia, Hungary, Eritrea, Djibouti and Federated States of Micronesia",1
"Cecil has visited Tanzania, Leroy has visited Solomon Islands",Leroy didn't visit Solomon Islands,1
"Dave has visited Zimbabwe, Freddie has visited Federated States of Micronesia, Ernest has visited Switzerland, Jeffery has visited Burundi, Lee has visited Ukraine, Dwight has visited Eritrea, Jerry has visited Palau, Earl has visited Greece, Franklin has visited Myanmar, Clayton has visited Nepal, Francisco has visited Turkmenistan, Howard has visited The Bahamas",Dave didn't visit Haiti,0
"Ralph has visited Timor-Leste, Kevin has visited Malawi, Rick has visited Kenya, Bob has visited Samoa, Micheal has visited Argentina, Gene has visited Croatia, Tony has visited Israel, Jeff has visited Benin, Willard has visited Australia",Jeff didn't visit Bhutan,0
"Luis is the person that has visited every place, Frank has visited Luis",Frank didn't visit Cuba,0
"Daryl, Ron, Enrique, Harvey, Dustin, Tracy, Sidney, Ronald, Carlos, Louis, Pedro, Leon, Albert, Jeffery, Edgar, Jon, Charles and Jared have visited Samoa",Louis didn't visit Samoa,1
"Bob has visited Ukraine, Sudan, Indonesia, Morocco, Kenya, Nicaragua, Mexico, San Mmarino, Australia, Uzbekistan, Rwanda, Niger and Saudi Arabia",Bob didn't visit Nicaragua,1
Ronald has visited only twenty-two places and only ten people,"Ronald has visited Syria, Singapore, Somalia, Nigeria, United Arab Emirates, Namibia, Guatemala, Kuwait, Macedonia, Myanmar, Vietnam, Bolivia, Afghanistan, Belgium, Latvia, Iceland, Thailand, Egypt, Kyrgyzstan, Monaco, New Zealand, Kenya and Sudan",1
"Steven has visited Guyana, Roy has visited Malaysia, Johnnie has visited South Sudan, Clifford has visited Samoa, Rodney has visited United Arab Emirates, Randall has visited Monaco, Gerald has visited Andorra, Dustin has visited Tonga, Harry has visited Turkey, Travis has visited Pakistan, Roger has visited Macedonia",Randall didn't visit Australia,0
Jorge has visited only three people,"Jorge has visited Dean, Reginald, Marshall and Ted",1
Alfredo and Paul have visited Bahrain,Paul didn't visit Burkina,0
"Angel has visited Myanmar, Barry has visited Mauritania, Julian has visited Nauru, Brent has visited Syria, Franklin has visited Uzbekistan, Alfredo has visited Bulgaria, Andy has visited Laos, Johnnie has visited Comoros",Alfredo didn't visit Bulgaria,1
"Allen has visited Eritrea, Derrick has visited Benin, Morris has visited Paraguay, Jeremy has visited Serbia, Lance has visited Guinea, Scott has visited Austria, Jeffrey has visited El Salvador, Alvin has visited Brazil",Jeremy didn't visit Papua New Guinea,0
Harold has visited only eleven places and only nine people,"Harold has visited Duane, Pedro, Johnnie, Julian, Claude, Alex and Leslie",0
"Kurt has visited Freddie, Kurt is the person that has visited every place",Kurt didn't visit Hungary,1
"Johnnie, Jimmie, Cecil, Julio, Jimmy, Raymond, Daryl, Joe, Mario, Alfred, Ryan, Jerry, Howard, Roger, William, Duane, Javier, Joshua and Clifford have visited Syria",Cecil didn't visit Syria,1
"Cecil has visited Somalia, United Kingdom, Uruguay, Luxembourg, Nicaragua, Brazil and Liberia",Cecil didn't visit United Kingdom,1
"Jesse, James, Joel, Ruben, Gabriel, Carl, Lester, Marcus, Jeffery, Byron, Roland, Todd, Edwin, Ryan, Antonio and Tony have visited Kyrgyzstan",Roy didn't visit Kyrgyzstan,0
"Jeffrey is taller than Tracy , Tracy is taller than Reginald , Reginald is taller than Christian , Christian is taller than Jorge , Jorge is taller than Oscar",Tracy is taller than Jorge,0
"Dan has visited Armenia, Walter has visited Argentina, Jerry has visited Marshall Islands, Philip has visited Chile, Dennis has visited Ecuador, Gordon has visited Dominica",Dan didn't visit Hungary,0
Someone has visited every person and every place,Jimmy didn't visit Mathew,0
"Zachary is taller than Christopher , Christopher is taller than Willard , Willard is taller than Maurice , Maurice is taller than Clifford , Clifford is taller than Jesus , Jesus is taller than Wayne , Wayne is taller than Hugh",Christopher is taller than Jesus,0
"Harvey is as tall as Alexander , Alexander is as tall as Donald , Donald is as tall as Charles , Charles is as tall as Barry , Barry is taller than Chad",Harvey is taller than Chad,0
Everyone has visited every place,David didn't visit Sierra Leone,1
"Martin has visited Ecuador, Netherlands, Romania, Guinea-Bissau, Cameroon, Thailand, Mexico, Palau, Ethiopia, United Kingdom, Denmark, Equatorial Guinea, Dominica, Malaysia, Dominican Republic, South Sudan, Croatia, Guyana, Namibia and Jordan",Martin didn't visit Jordan,1
"Ramon has visited Tuvalu, Palau, Bolivia, Mexico, Hungary, Belgium and Cabo",Rodney didn't visit Belgium,0
"Jimmie has visited Burkina, Isaac has visited Yemen, Albert has visited Philippines, Corey has visited Gambia, Craig has visited Mongolia, Scott has visited Marshall Islands, Jay has visited South Africa, Edgar has visited Uzbekistan, Andy has visited São Tomé & Prícipe, Marshall has visited New Zealand",Edgar didn't visit Kenya,0
"Willard has visited Solomon Islands, Canada, Bulgaria, Slovenia, Peru and Moldova",Eduardo didn't visit Canada,0
"Jay is the person that has visited everyone, Ron has visited Jay",Jay didn't visit Brent,1
"Sam is the person that has visited everyone, Edgar has visited Sam",Edgar didn't visit Derek,0
Everyone has visited every person,Morris didn't visit Romania,0
"Everett has visited Qatar, Leroy has visited Algeria, Ronald has visited Chad, Francisco has visited Italy, Byron has visited Mauritius",Francisco didn't visit Mali,0
Everyone has visited every person,Willard didn't visit Belgium,0
"Jaime has visited Iran, Cambodia, Israel, Mexico, Senegal, Montenegro, Kazakhstan, Burundi, Saint Vincent & the Grenadines, Dominican Republic, Moldova, Morocco, Chad, Paraguay, China, Ghana, Ethiopia, Sierra Leone, Kosovo and Kiribati",Jaime didn't visit Kosovo,1
"Tony, Mike, Ron, Steve, Gary, Marion, Leroy, Francis and Corey have visited Philippines",Ron didn't visit Philippines,1
"Cody has visited Liechtenstein, Tim has visited Sierra Leone",Tim didn't visit Sweden,0
"Paul has visited Monaco, Samuel has visited El Salvador, Ben has visited Republic of the Congo, Jaime has visited Italy, Jeremy has visited Trinidad & Tobago, Brad has visited Mongolia, Thomas has visited Guinea, Franklin has visited Mauritius, Sergio has visited Eritrea",Thomas didn't visit Guinea,1
"Steven has visited Lloyd, Lloyd is the person that has visited everyone",Lloyd didn't visit Marc,1
"Jared is the person that has visited everyone, Jared has visited Gene",Jared didn't visit Willard,1
"Clifford has visited Chad, Chad is the person that has visited everyone",Chad didn't visit Jose,1
Juan has visited only fifteen places,"Juan has visited Suriname, Denmark, Uganda, Paraguay, Vanuatu, Seychelles, Brunei, Argentina, The Bahamas, Timor-Leste, Burundi, Tonga, Equatorial Guinea, Gabon, Italy and Austria",1
"Harold is as tall as Leonard , Leonard is as tall as Howard , Howard is as tall as Virgil , Virgil is as tall as Mitchell , Mitchell is as tall as Troy , Troy is taller than Seth",Howard is taller than Seth,0
"Karl has visited Calvin, Calvin is the person that has visited everyone",Karl didn't visit Roger,0
Everyone has visited every person,Alberto didn't visit Jerome,1
