sentence1,sentence2,label,label_form
"Connor é mais alto que Hipólito , Hipólito é mais alto que Jerónimo , Jerónimo é mais alto que Ali , Ali é mais alto que de Begonha",Connor é mais alto que Ali,0,comparative
"Adílio é mais alto que Aldemar , Aldemar é mais alto que Léccio , Léccio é mais alto que Arthur , Arthur é mais alto que Amaro , Amaro é mais alto que Dalton , Dalton é mais alto que Arin",Arin é mais alto que Léccio,1,comparative
"Erique é mais alto que Lucas, Dário, Gumersindo, Heldo, Nembrode, Cesaltino e Job , Erique é tão alto quanto Adalsino",Adalsino é mais alto que Nembrode,0,comparative
"Rurique é mais alto que Olegário, Ion, Florentino, Ermitério, Marvin, Lauro, Eliézer, Ademar e Derick , Dositeu é tão alto quanto Rurique",Dositeu é mais alto que Florentino,0,comparative
"Adelindo é mais alto que Gino , Gino é mais alto que Belchior , Belchior é mais alto que Lyrics , Lyrics é mais alto que Aléxio , Aléxio é mais alto que Agenor",Agenor é mais alto que Aléxio,1,comparative
"Narsélio é mais alto que Gerard , Gerard é mais alto que Ashley , Ashley é mais alto que Dúlio , Dúlio é mais alto que Abílio , Abílio é mais alto que Heldo , Heldo é mais alto que Ricky , Ricky é mais alto que Deolindo , Deolindo é mais alto que Querubim",Gerard é mais alto que Deolindo,0,comparative
"Hemaxi é mais alto que Godofredo, Kennedy, Kai, Rio, Dúnio, Acilino, Roli, Elton, Edo e Jacob , Hemaxi é tão alto quanto Bogdan",Bogdan é mais alto que Roli,0,comparative
"Hendrix é tão alto quanto River , River é tão alto quanto Pelágio , Pelágio é tão alto quanto Acilino , Acilino é tão alto quanto Otto , Otto é tão alto quanto Ignácio , Ignácio é tão alto quanto Norival , Norival é tão alto quanto Deodato , Deodato é tão alto quanto Erasmo , Erasmo é mais alto que Josh",Deodato é mais alto que Josh,0,comparative
"Desidério é tão alto quanto Laurénio , Laurénio é tão alto quanto Marvin , Marvin é tão alto quanto Júnior , Júnior é tão alto quanto Enio , Enio é tão alto quanto Áleph , Áleph é tão alto quanto Elzeário , Elzeário é tão alto quanto Greg , Greg é tão alto quanto Matheus , Matheus é tão alto quanto de Deus , de Deus é tão alto quanto Érico , Érico é mais alto que Jader",Jader é mais alto que Desidério,1,comparative
"Caíque é mais alto que Balbino , Balbino é mais alto que Jaques , Jaques é mais alto que Rai , Rai é mais alto que Galo",Rai é mais alto que Caíque,1,comparative
"Jazz é tão alto quanto Alexandrino , Alexandrino é tão alto quanto Plínio , Plínio é tão alto quanto Laércio , Laércio é tão alto quanto Benvindo , Benvindo é tão alto quanto Gareth , Gareth é tão alto quanto Emídio , Emídio é tão alto quanto Hildeberto , Hildeberto é tão alto quanto Felipe , Felipe é tão alto quanto Juan , Juan é tão alto quanto Liliano , Liliano é mais alto que Cristiano",Alexandrino é mais alto que Cristiano,0,comparative
"Raven é tão alto quanto Calisto , Calisto é tão alto quanto Adelino , Adelino é tão alto quanto Lucínio , Lucínio é tão alto quanto Evélio , Evélio é tão alto quanto Habacuc , Habacuc é tão alto quanto Olivier , Olivier é tão alto quanto Adonai , Adonai é tão alto quanto Eleazar , Eleazar é mais alto que Daniel",Lucínio é mais alto que Daniel,0,comparative
"Miro é mais alto que Abdénago, Daniel, Júnio, Giacomo e Alítio , Miro é tão alto quanto Madail",Madail é mais alto que Giacomo,0,comparative
"Calebe é tão alto quanto Matti , Matti é tão alto quanto Desidério , Desidério é tão alto quanto Rosil , Rosil é tão alto quanto Horus , Horus é tão alto quanto Lopo , Lopo é tão alto quanto Isac , Isac é tão alto quanto Isandro , Isandro é tão alto quanto Éden , Éden é mais alto que Allan",Allan é mais alto que Matti,1,comparative
"Adauto é mais alto que Edoardo , Edoardo é mais alto que Neóteles , Neóteles é mais alto que Marques , Marques é mais alto que Clemêncio , Clemêncio é mais alto que Abel",Adauto é mais alto que Edoardo,0,comparative
"Eufrásio é mais alto que Romário, Bártolo, Cristiano, Nilton, Constâncio, Balbino, Quirino, dos Santos, Alexandru e Rafa , Eufrásio é tão alto quanto Antenor",Constâncio é mais alto que Antenor,1,comparative
"Nasser é tão alto quanto Átila , Átila é tão alto quanto Idriss , Idriss é tão alto quanto Ragendra , Ragendra é tão alto quanto Oséias , Oséias é tão alto quanto Pedro , Pedro é tão alto quanto Osmar , Osmar é tão alto quanto Élson , Élson é tão alto quanto Brandon , Brandon é mais alto que Hélio",Oséias é mais alto que Hélio,0,comparative
"Juliano é tão alto quanto Aurelino , Aurelino é tão alto quanto Gávio , Gávio é tão alto quanto Cândido , Cândido é tão alto quanto Adelindo , Adelindo é tão alto quanto Geraldo , Geraldo é tão alto quanto Madu , Madu é mais alto que Ápio",Gávio é mais alto que Ápio,0,comparative
"Ermitério é mais alto que Leo , Leo é mais alto que Lionel , Lionel é mais alto que Ananias , Ananias é mais alto que Eneias , Eneias é mais alto que Onassis , Onassis é mais alto que Aristides",Lionel é mais alto que Ermitério,1,comparative
"Desidério é mais alto que Arian , Arian é mais alto que Alejandro , Alejandro é mais alto que Bo , Bo é mais alto que Marcello , Marcello é mais alto que Huberto",Alejandro é mais alto que Huberto,0,comparative
"de Deus é mais alto que Marley, Margarido, Arcílio, Olindo, Pitágoras, Mirco e Erik , Hildebrando é tão alto quanto de Deus",Erik é mais alto que Hildebrando,1,comparative
"Luke é mais alto que Colin , Colin é mais alto que Efraim , Efraim é mais alto que Athos , Athos é mais alto que Ermitério , Ermitério é mais alto que Filoteu , Filoteu é mais alto que Jasão , Jasão é mais alto que Filipe de Néri",Jasão é mais alto que Filipe de Néri,0,comparative
"Mirco é mais alto que Durvalino , Durvalino é mais alto que Primo , Primo é mais alto que Henrique , Henrique é mais alto que Lorival",Durvalino é mais alto que Henrique,0,comparative
"Joselindo é mais alto que Porfírio , Porfírio é mais alto que River , River é mais alto que Pépio , Pépio é mais alto que Martino , Martino é mais alto que Marcus , Marcus é mais alto que Emídio , Emídio é mais alto que Alexandro , Alexandro é mais alto que Marcos , Marcos é mais alto que Beto , Beto é mais alto que Pedro",Beto é mais alto que Marcos,1,comparative
"Dércio é mais alto que Leo, Jordano, Chan, Dulcínio, Rossano, Adriano, Oriel e Pietro , Fernando é tão alto quanto Dércio",Fernando é mais alto que Dulcínio,0,comparative
"Robert é mais alto que Pablo , Pablo é mais alto que Gino , Gino é mais alto que Agenor , Agenor é mais alto que Natércio",Natércio é mais alto que Gino,1,comparative
"Ivaldo é mais alto que Romário, Neil, Amado, Desidério e Dimitri , Ivaldo é tão alto quanto Alpha",Alpha é mais alto que Romário,0,comparative
"Cristóforo é mais alto que Péricles, Amâncio, Leopoldo, Marcelino, Norival, Igor e Mendo , Belmiro é tão alto quanto Cristóforo",Belmiro é mais alto que Marcelino,0,comparative
"Lobo é mais alto que Egídio , Egídio é mais alto que Edward , Edward é mais alto que Rosil , Rosil é mais alto que Bosco , Bosco é mais alto que Boanerges",Boanerges é mais alto que Rosil,1,comparative
"Mauri é mais alto que Jónatas , Jónatas é mais alto que Dércio , Dércio é mais alto que Pietro , Pietro é mais alto que Anastácio , Anastácio é mais alto que Christophe , Christophe é mais alto que Lindorfo , Lindorfo é mais alto que Ezekiel , Ezekiel é mais alto que Henrik , Henrik é mais alto que Lukas",Christophe é mais alto que Mauri,1,comparative
"Madail é tão alto quanto Édipo , Édipo é tão alto quanto Abrão , Abrão é tão alto quanto Cristian , Cristian é tão alto quanto Milo , Milo é tão alto quanto Aramis , Aramis é tão alto quanto Orion , Orion é tão alto quanto Romário , Romário é tão alto quanto Pavel , Pavel é mais alto que Joselindo",Joselindo é mais alto que Cristian,1,comparative
"Arlo é mais alto que Chi, Jonatã, Maximino, Esmeraldo, Otávio e Décio , Arlo é tão alto quanto Jovelino",Jovelino é mais alto que Décio,0,comparative
"Claro é mais alto que Aiden , Aiden é mais alto que Nídio , Nídio é mais alto que Joselino , Joselino é mais alto que Lídio , Lídio é mais alto que Liam",Liam é mais alto que Nídio,1,comparative
"Laurénio é tão alto quanto Berardo , Berardo é tão alto quanto Constâncio , Constâncio é tão alto quanto Anatol , Anatol é tão alto quanto Boanerges , Boanerges é tão alto quanto Hansel , Hansel é tão alto quanto Raimundo , Raimundo é tão alto quanto Aramis , Aramis é mais alto que Ivandro",Ivandro é mais alto que Raimundo,1,comparative
"Célio é tão alto quanto Libânio , Libânio é tão alto quanto Ricky , Ricky é tão alto quanto Janai , Janai é tão alto quanto Orlindo , Orlindo é tão alto quanto Delmiro , Delmiro é tão alto quanto Gustaf , Gustaf é tão alto quanto Adónias , Adónias é tão alto quanto Herman , Herman é tão alto quanto Edgard , Edgard é tão alto quanto Múcio , Múcio é mais alto que Reno",Adónias é mais alto que Reno,0,comparative
"Henry é mais alto que Colin , Colin é mais alto que Marcílio , Marcílio é mais alto que Adérito , Adérito é mais alto que Marcelo , Marcelo é mais alto que Antonino , Antonino é mais alto que Afonsino",Colin é mais alto que Adérito,0,comparative
"Élson é mais alto que Ralfe , Ralfe é mais alto que Nolan , Nolan é mais alto que Georgino , Georgino é mais alto que Nídio , Nídio é mais alto que Priam , Priam é mais alto que Ademar , Ademar é mais alto que Paulino , Paulino é mais alto que Evélio , Evélio é mais alto que Elzeário , Elzeário é mais alto que Júnior",Júnior é mais alto que Nolan,1,comparative
"Adonias é mais alto que Álvaro , Álvaro é mais alto que Adelmo , Adelmo é mais alto que Félix , Félix é mais alto que Alberico , Alberico é mais alto que Regino , Regino é mais alto que Donzílio , Donzílio é mais alto que Jonatas",Alberico é mais alto que Regino,0,comparative
"Lício é mais alto que Hélvio, Márlon, Lopo, Adauto, Beto, Joás, Danilo, Joe e Acilino , Asdrúbal é tão alto quanto Lício",Asdrúbal é mais alto que Márlon,0,comparative
"Brás é mais alto que Andreo, Idelso, Josué, Asher, Berto, Paulino, Augusto, Alfred, Levi e Damian , Brás é tão alto quanto Adonias",Adonias é mais alto que Paulino,0,comparative
"Nick é tão alto quanto Evelásio , Evelásio é tão alto quanto Carmério , Carmério é tão alto quanto Mair , Mair é tão alto quanto Deivid , Deivid é tão alto quanto Belarmino , Belarmino é tão alto quanto Arcélio , Arcélio é tão alto quanto Adolfo , Adolfo é tão alto quanto Célio , Célio é tão alto quanto Brandão , Brandão é tão alto quanto Cesário , Cesário é mais alto que Liciniano",Mair é mais alto que Liciniano,0,comparative
"Anacleto é mais alto que Liberal, Herculano, Ken, Franklim, Kendrick, Otoniel e Pitágoras , Paio é tão alto quanto Anacleto",Paio é mais alto que Otoniel,0,comparative
"Íngue é mais alto que Julian , Julian é mais alto que Damien , Damien é mais alto que Rudolfo , Rudolfo é mais alto que Bastião , Bastião é mais alto que Logan , Logan é mais alto que Corsino , Corsino é mais alto que Onassis , Onassis é mais alto que Justin , Justin é mais alto que Raphael",Bastião é mais alto que Rudolfo,1,comparative
"Esdras é mais alto que Caio, Aleu, Henrique e Nicolau , Esdras é tão alto quanto Rosário",Henrique é mais alto que Rosário,1,comparative
"Alex é mais alto que Giuseppe , Giuseppe é mais alto que Onassis , Onassis é mais alto que Juno , Juno é mais alto que Alfeu , Alfeu é mais alto que Mathias , Mathias é mais alto que Edgar , Edgar é mais alto que Roque , Roque é mais alto que Brandão , Brandão é mais alto que Alexandrino , Alexandrino é mais alto que Chico",Brandão é mais alto que Alfeu,1,comparative
"Antonelo é tão alto quanto Arcelino , Arcelino é tão alto quanto Eduíno , Eduíno é tão alto quanto Joy , Joy é tão alto quanto Africano , Africano é tão alto quanto de Fafe , de Fafe é tão alto quanto Ioque , Ioque é tão alto quanto Deivid , Deivid é tão alto quanto Aldónio , Aldónio é tão alto quanto Evaldo , Evaldo é tão alto quanto Bosco , Bosco é mais alto que Elijah",Africano é mais alto que Elijah,0,comparative
"Ari é mais alto que Deivid, Cid, Evandro e Clemente , Lénio é tão alto quanto Ari",Cid é mais alto que Lénio,1,comparative
"Almiro é mais alto que Guillermo , Guillermo é mais alto que Job , Job é mais alto que Romeo , Romeo é mais alto que Hildeberto , Hildeberto é mais alto que Devin , Devin é mais alto que Lindoro , Lindoro é mais alto que Ribca",Almiro é mais alto que Lindoro,0,comparative
"Franklim é tão alto quanto Henrique , Henrique é tão alto quanto Charlie , Charlie é tão alto quanto Érico , Érico é tão alto quanto Estevão , Estevão é mais alto que Purificação",Charlie é mais alto que Purificação,0,comparative
"Hermínio é mais alto que Olivério, Alpha, Anacleto, Rubi, Luiz, Jeremias, Matheus, de Pádua, Dino e Marito , Dimas é tão alto quanto Hermínio",Anacleto é mais alto que Dimas,1,comparative
"Eloy é mais alto que Hermes , Hermes é mais alto que Galiano , Galiano é mais alto que Eleutério , Eleutério é mais alto que Aquila",Eloy é mais alto que Hermes,0,comparative
"Alfonso é tão alto quanto Engrácio , Engrácio é tão alto quanto Bernard , Bernard é tão alto quanto Guildo , Guildo é tão alto quanto Juvenal , Juvenal é tão alto quanto Adalberto , Adalberto é tão alto quanto Antão , Antão é mais alto que Ercílio",Ercílio é mais alto que Adalberto,1,comparative
"Alfred é mais alto que João Pedro , João Pedro é mais alto que Madjer , Madjer é mais alto que Kanye , Kanye é mais alto que Apolónio",Kanye é mais alto que João Pedro,1,comparative
"Paulino é mais alto que Rodrigo , Rodrigo é mais alto que Martinho , Martinho é mais alto que Pantaleão , Pantaleão é mais alto que Hirondino , Hirondino é mais alto que Natã , Natã é mais alto que Heliodoro",Rodrigo é mais alto que Paulino,1,comparative
"Evangelino é mais alto que Egil, Lopo, Fernando, Gumersindo, Cruz, Carlindo, Kennedy e Áureo , Emmanuel é tão alto quanto Evangelino",Gumersindo é mais alto que Emmanuel,1,comparative
"Fabian é tão alto quanto Mapril , Mapril é tão alto quanto Célio , Célio é tão alto quanto Alcides , Alcides é tão alto quanto Mathis , Mathis é tão alto quanto Josué , Josué é tão alto quanto Gadiel , Gadiel é tão alto quanto Bernardo , Bernardo é tão alto quanto Ernesto , Ernesto é mais alto que Atílio",Atílio é mais alto que Josué,1,comparative
"Ricardo é mais alto que Normano , Normano é mais alto que Miro , Miro é mais alto que Dieter , Dieter é mais alto que Expedito , Expedito é mais alto que Angélico , Angélico é mais alto que Delmano , Delmano é mais alto que Lauro",Miro é mais alto que Delmano,0,comparative
"Clemêncio é mais alto que do Natal, Afrânio, Aubri, Nil, Kai e Heriberto , Marvão é tão alto quanto Clemêncio",Marvão é mais alto que Afrânio,0,comparative
"Acácio é tão alto quanto do Paraíso , do Paraíso é tão alto quanto Arine , Arine é tão alto quanto Maddox , Maddox é tão alto quanto Gaspar , Gaspar é tão alto quanto Matthew , Matthew é mais alto que Baldomero",Baldomero é mais alto que Matthew,1,comparative
"Hipólito é mais alto que Ary , Ary é mais alto que Alejandro , Alejandro é mais alto que Ascenso , Ascenso é mais alto que Páris , Páris é mais alto que Ashley",Páris é mais alto que Alejandro,1,comparative
"Adelson é mais alto que Hermenegildo, Cipriano, Dani e Reeve , Adelson é tão alto quanto Cairo",Cairo é mais alto que Reeve,0,comparative
"Maurílio é tão alto quanto Gaspar , Gaspar é tão alto quanto David , David é tão alto quanto Léo , Léo é tão alto quanto Christophe , Christophe é tão alto quanto Adamastor , Adamastor é tão alto quanto Bernard , Bernard é tão alto quanto Nélson , Nélson é tão alto quanto Ludgério , Ludgério é tão alto quanto Herédio , Herédio é tão alto quanto Jónatas , Jónatas é mais alto que Norberto",Norberto é mais alto que Jónatas,1,comparative
"Idelso é tão alto quanto Rufino , Rufino é tão alto quanto Octávio , Octávio é tão alto quanto Gildásio , Gildásio é tão alto quanto Edward , Edward é tão alto quanto Rogério , Rogério é tão alto quanto Rocco , Rocco é tão alto quanto Galileu , Galileu é mais alto que Ivandro",Octávio é mais alto que Ivandro,0,comparative
"Ariel é mais alto que Camilo, Nélson, Guilherme, Faustino, Cidalino, Cipriano e Dino , Mar é tão alto quanto Ariel",Cidalino é mais alto que Mar,1,comparative
"Mark é tão alto quanto Omar , Omar é tão alto quanto Gumersindo , Gumersindo é tão alto quanto Fúlvio , Fúlvio é tão alto quanto Durbalino , Durbalino é tão alto quanto Adrião , Adrião é tão alto quanto Martino , Martino é tão alto quanto Arley , Arley é tão alto quanto Amândio , Amândio é tão alto quanto Manassés , Manassés é mais alto que Ivandro",Martino é mais alto que Ivandro,0,comparative
"Constantino é mais alto que Clayton , Clayton é mais alto que David , David é mais alto que Cássio , Cássio é mais alto que do Nascimento , do Nascimento é mais alto que Franco , Franco é mais alto que Arquimedes , Arquimedes é mais alto que Kenzo , Kenzo é mais alto que Axel",Constantino é mais alto que Cássio,0,comparative
"Eufrásio é mais alto que Leão, Célsio, Jaques, Diomar, Ezekiel, Celto, Ciro e Guido , Mickael é tão alto quanto Eufrásio",Mickael é mais alto que Ezekiel,0,comparative
"Clemente é mais alto que Kenny , Kenny é mais alto que Elvino , Elvino é mais alto que Guterre , Guterre é mais alto que Eberardo , Eberardo é mais alto que Estéfano , Estéfano é mais alto que Adrian",Guterre é mais alto que Adrian,0,comparative
"Aldo é tão alto quanto Lótus , Lótus é tão alto quanto do Paraíso , do Paraíso é tão alto quanto Natão , Natão é tão alto quanto Loreto , Loreto é tão alto quanto Heraldo , Heraldo é tão alto quanto Prudêncio , Prudêncio é tão alto quanto Júnior , Júnior é tão alto quanto Denzel , Denzel é tão alto quanto Alexandru , Alexandru é mais alto que Fredy",Fredy é mais alto que do Paraíso,1,comparative
"Péricles é tão alto quanto Jansénio , Jansénio é tão alto quanto Egas , Egas é tão alto quanto Libertário , Libertário é tão alto quanto Claudiano , Claudiano é mais alto que Lenny",Egas é mais alto que Lenny,0,comparative
"Jair é mais alto que Nélson , Nélson é mais alto que Josué , Josué é mais alto que Julien , Julien é mais alto que Girão",Julien é mais alto que Girão,0,comparative
"Baltazar é tão alto quanto Frédérick , Frédérick é tão alto quanto Giani , Giani é tão alto quanto Natão , Natão é tão alto quanto do Livramento , do Livramento é tão alto quanto Javier , Javier é tão alto quanto Râdamas , Râdamas é tão alto quanto Carlos , Carlos é tão alto quanto Lícidas , Lícidas é tão alto quanto Lénio , Lénio é tão alto quanto Eden , Eden é mais alto que Jório",Jório é mais alto que Javier,1,comparative
"Núrio é mais alto que Amor, Getúlio, Frank, Quéli, Bartolomeu Perestrelo, Pedrino e Regan , Nélio é tão alto quanto Núrio",Nélio é mais alto que Amor,0,comparative
"Nelson é mais alto que Leo, Joy, Arquimino, Parcídio, Hermitério, Russel, Óscar e Eduardo , Iuri é tão alto quanto Nelson",Joy é mais alto que Iuri,1,comparative
"Nenrode é tão alto quanto Martim , Martim é tão alto quanto Artur , Artur é tão alto quanto Bertino , Bertino é tão alto quanto Bartolomeu , Bartolomeu é tão alto quanto Lénio , Lénio é tão alto quanto Esaú , Esaú é mais alto que Azélio",Martim é mais alto que Azélio,0,comparative
"Enrico é mais alto que Aziel, Justino, Antelmo e Luke , Enrico é tão alto quanto Anselmo",Justino é mais alto que Anselmo,1,comparative
"Acúrsio é mais alto que Júnior , Júnior é mais alto que Estefânio , Estefânio é mais alto que Nilo , Nilo é mais alto que Heitor , Heitor é mais alto que Marco , Marco é mais alto que Rui , Rui é mais alto que Amâncio , Amâncio é mais alto que Pelaio",Nilo é mais alto que Estefânio,1,comparative
"Leonildo é mais alto que Pelágio, Guadalberto, Quentin, Dorian, Oscar, Mamede e Jabes , Leonildo é tão alto quanto Alexandre",Jabes é mais alto que Alexandre,1,comparative
"Damien é tão alto quanto Aguinaldo , Aguinaldo é tão alto quanto Rossano , Rossano é tão alto quanto Hipólito , Hipólito é tão alto quanto Mark , Mark é tão alto quanto Francisco , Francisco é tão alto quanto Omar , Omar é tão alto quanto Hermenegildo , Hermenegildo é tão alto quanto Melquisedeque , Melquisedeque é tão alto quanto Roriz , Roriz é tão alto quanto Jarbas , Jarbas é mais alto que Adriano",Francisco é mais alto que Adriano,0,comparative
"Marino é mais alto que Aniceto , Aniceto é mais alto que Barack , Barack é mais alto que Josefino , Josefino é mais alto que Marito , Marito é mais alto que Noah , Noah é mais alto que Connor , Connor é mais alto que Neil",Noah é mais alto que Connor,0,comparative
"Cedrico é mais alto que Alpha , Alpha é mais alto que Idriss , Idriss é mais alto que Ódin , Ódin é mais alto que Cheng",Alpha é mais alto que Idriss,0,comparative
"Dárcio é mais alto que Eden , Eden é mais alto que Elmano , Elmano é mais alto que Emiliano , Emiliano é mais alto que Clife , Clife é mais alto que Eduíno , Eduíno é mais alto que Ken , Ken é mais alto que Aladino , Aladino é mais alto que Jónatas , Jónatas é mais alto que Noa",Clife é mais alto que Emiliano,1,comparative
"Gino é tão alto quanto Davino , Davino é tão alto quanto Darius , Darius é tão alto quanto Erico , Erico é tão alto quanto João , João é tão alto quanto Carlo , Carlo é tão alto quanto Ezequiel , Ezequiel é tão alto quanto Guido , Guido é mais alto que de Fafe",de Fafe é mais alto que Carlo,1,comparative
"Jeremias é mais alto que Armindo , Armindo é mais alto que Alberico , Alberico é mais alto que Paulo , Paulo é mais alto que Juliano , Juliano é mais alto que Cedric , Cedric é mais alto que Graciliano",Graciliano é mais alto que Juliano,1,comparative
"Diamantino é mais alto que Aristides, Leonildo, Griffin, Jamie, Claudemiro, Laércio, Décio, Aladino, Marvin e Aprígio , Rigoberto é tão alto quanto Diamantino",Aristides é mais alto que Rigoberto,1,comparative
"Alexandro é mais alto que Romeo , Romeo é mais alto que Bélcio , Bélcio é mais alto que Hélio , Hélio é mais alto que Arley",Hélio é mais alto que Bélcio,1,comparative
"Rogério é mais alto que Melco , Melco é mais alto que Priam , Priam é mais alto que Angelino , Angelino é mais alto que Denis , Denis é mais alto que Adolfo , Adolfo é mais alto que Dean",Angelino é mais alto que Adolfo,0,comparative
"Acilino é mais alto que Baltazar , Baltazar é mais alto que Ariel , Ariel é mais alto que Jamim , Jamim é mais alto que Pépio , Pépio é mais alto que Herman , Herman é mais alto que Antônio , Antônio é mais alto que Gianluca , Gianluca é mais alto que do Socorro",Ariel é mais alto que Pépio,0,comparative
"Matias é mais alto que Mílton, Pacal, Cris, Austin e John , Matias é tão alto quanto Afonsino",Afonsino é mais alto que Pacal,0,comparative
"Félix é mais alto que Evaristo , Evaristo é mais alto que Hugo , Hugo é mais alto que Léccio , Léccio é mais alto que Eustácio , Eustácio é mais alto que Rúbio , Rúbio é mais alto que dos Santos , dos Santos é mais alto que Bradley , Bradley é mais alto que Marcus",Bradley é mais alto que Marcus,0,comparative
"Adonilo é mais alto que Carlo, Alvário, dos Santos, Ralph, Ámon e Henrique , Mateus é tão alto quanto Adonilo",Mateus é mais alto que dos Santos,0,comparative
"Justino é mais alto que Ariosto , Ariosto é mais alto que Enrico , Enrico é mais alto que Romano , Romano é mais alto que Gualdim , Gualdim é mais alto que Loreto , Loreto é mais alto que Amós , Amós é mais alto que Alano , Alano é mais alto que Lauriano",Lauriano é mais alto que Loreto,1,comparative
"Márcio é mais alto que Justo, Herberto, Delfino, Principiano, Énio, Evelásio e Caiel , Adiel é tão alto quanto Márcio",Adiel é mais alto que Delfino,0,comparative
"Eurico é tão alto quanto Clésio , Clésio é tão alto quanto Deolindo , Deolindo é tão alto quanto Haroldo , Haroldo é tão alto quanto Aires , Aires é mais alto que Dhruva",Dhruva é mais alto que Haroldo,1,comparative
"Egídio é tão alto quanto Matusalém , Matusalém é tão alto quanto Óscar , Óscar é tão alto quanto Edvaldo , Edvaldo é tão alto quanto Ovídio , Ovídio é tão alto quanto Athos , Athos é tão alto quanto Arcélio , Arcélio é tão alto quanto Dario , Dario é tão alto quanto Célsio , Célsio é mais alto que Policarpo",Policarpo é mais alto que Ovídio,1,comparative
"Desidério é tão alto quanto Hugo , Hugo é tão alto quanto Melquisedeque , Melquisedeque é tão alto quanto Arthur , Arthur é tão alto quanto Estefânio , Estefânio é tão alto quanto Nereu , Nereu é tão alto quanto Alpoim , Alpoim é mais alto que Alvarino",Alvarino é mais alto que Desidério,1,comparative
"Atão é tão alto quanto Pavel , Pavel é tão alto quanto Lael , Lael é tão alto quanto Áser , Áser é tão alto quanto Ari , Ari é mais alto que Idário",Idário é mais alto que Atão,1,comparative
"Frede é mais alto que Nereu , Nereu é mais alto que Efraim , Efraim é mais alto que Fernão de Magalhães , Fernão de Magalhães é mais alto que Estanislau , Estanislau é mais alto que Gianluca , Gianluca é mais alto que Duílio , Duílio é mais alto que Messias",Messias é mais alto que Estanislau,1,comparative
"Lineu é mais alto que Bóris , Bóris é mais alto que Prado , Prado é mais alto que Elísio , Elísio é mais alto que Páris , Páris é mais alto que Isaque , Isaque é mais alto que Melvin , Melvin é mais alto que Enzo , Enzo é mais alto que Estevão , Estevão é mais alto que Gaio",Páris é mais alto que Gaio,0,comparative
"Cosme é tão alto quanto Adalsindo , Adalsindo é tão alto quanto Rodrigo , Rodrigo é tão alto quanto Alberto , Alberto é tão alto quanto Hector , Hector é tão alto quanto Geraldo , Geraldo é tão alto quanto Rufino , Rufino é tão alto quanto de Begonha , de Begonha é tão alto quanto Alexei , Alexei é mais alto que Hólger",Cosme é mais alto que Hólger,0,comparative
"Rai é mais alto que Gareth, Gamaliel, Robert, Hugo, Liam, Cedrico, Hamilton, Jarod, Alejandro e Giovanni , Rai é tão alto quanto Piedade",Robert é mais alto que Piedade,1,comparative
"Felício é mais alto que Randolfo , Randolfo é mais alto que Noa , Noa é mais alto que Orêncio , Orêncio é mais alto que Gilberto , Gilberto é mais alto que Élsio",Gilberto é mais alto que Noa,1,comparative
"Clésio é mais alto que Manassés, Andreo, Ethan, Christopher e Miguel , Habacuque é tão alto quanto Clésio",Manassés é mais alto que Habacuque,1,comparative
"Robim é mais alto que Damian, Eduartino, Cirilo, Erique, Connor, Amândio e Gustavo , Robim é tão alto quanto Ioannis",Ioannis é mais alto que Damian,0,comparative
"Nil é mais alto que Anacleto, Darque, Nichal, Bárbaro, Alpha, Donaldo, Ribca, Guido, Péricles e Figo , Nil é tão alto quanto Donzílio",Donzílio é mais alto que Guido,0,comparative
"Afrânio é mais alto que Fernão, Cristian, Mateo, Giovani, Idálio, Áquila e Dilermando , Afrânio é tão alto quanto Aarão",Aarão é mais alto que Fernão,0,comparative
"Evan é mais alto que Catarino, Adam, Eládio, Guillermo, Leonídio, Edmundo, Neóteles e Anolido , Libânio é tão alto quanto Evan",Libânio é mais alto que Guillermo,0,comparative
"Ramires é mais alto que Fradique, Joel, Júnior e Etiene , Éder é tão alto quanto Ramires",Éder é mais alto que Joel,0,comparative
"Guy é mais alto que Almerindo , Almerindo é mais alto que Nico , Nico é mais alto que Damian , Damian é mais alto que Édipo , Édipo é mais alto que Fernão de Magalhães , Fernão de Magalhães é mais alto que Balthazar , Balthazar é mais alto que Ramiro , Ramiro é mais alto que Noel , Noel é mais alto que Honorato , Honorato é mais alto que Habacuc",Ramiro é mais alto que Honorato,0,comparative
"Hector é tão alto quanto dos Milagres , dos Milagres é tão alto quanto Cícero , Cícero é tão alto quanto Anael , Anael é tão alto quanto Daniel , Daniel é tão alto quanto Lígio , Lígio é tão alto quanto Arian , Arian é tão alto quanto Jay , Jay é tão alto quanto Clayton , Clayton é tão alto quanto Ronaldo , Ronaldo é mais alto que Lionel",Lionel é mais alto que Daniel,1,comparative
"Guy é mais alto que Roli, Durbalino, Hipólito e Abraão , Liliano é tão alto quanto Guy",Liliano é mais alto que Roli,0,comparative
"Dírio é mais alto que René, Otniel, Omar, de Assis, Nolan, Agapito, Rumi e Roberto , Filoteu é tão alto quanto Dírio",Filoteu é mais alto que Omar,0,comparative
"Airton é mais alto que Assis, Deodato, Apolónio, Almirodo, Esmeraldo, Austin, Flávio e Carlos , Antônio é tão alto quanto Airton",Antônio é mais alto que Flávio,0,comparative
"Heraldo é mais alto que Josh , Josh é mais alto que Getúlio , Getúlio é mais alto que Heldo , Heldo é mais alto que Otávio , Otávio é mais alto que Pompeu , Pompeu é mais alto que Juno",Josh é mais alto que Getúlio,0,comparative
