sentence1,sentence2,label
"Deusdedito visitou Paquistão, Lisandro visitou Papua, Remígio visitou Estado da Palestina, Jerónimo visitou Gabão, Alpoim visitou Chade",Remígio não visitou Hungria,0
"Pietro visitou Suíça, Laus, Eritreia, Chade, Austrália, Guiné, Tajiquistão, Tailândia, Santa Lúcia, Uruguai, Itália, Nauru, Cosovo, México, Croácia, Islândia e Tanzânia",Fradique não visitou Itália,0
"Diotil é a pessoa que visitou todo mundo, Diotil visitou Luca",Luca não visitou Lupicino,0
Absalão visitou apenas oito lugares e apenas oito pessoas,Absalão visitou Maláui e Nova Zelândia ,0
"Dani visitou Marcos, Marcos é a pessoa que visitou todo mundo",Dani não visitou Ámon,0
Todo mundo visitou todas as pessoas e todos os lugares,Filipe não visitou Nicarágua,1
"Gianluca visitou Uruguai, Felicíssimo visitou Andorra, Luca visitou Suíça, Anthony visitou Eslováquia, Gualdino visitou Espanha, Priteche visitou Albânia, Briolanjo visitou Venezuela, Nelson visitou Eslovénia, Julien visitou Etiópia, Lídio visitou Filipinas, Laurent visitou República Centro-Africana",Lídio não visitou Filipinas,1
"Osmar é mais alto que Djalme , Djalme é mais alto que Laurentino , Laurentino é mais alto que Mendo , Mendo é mais alto que Adelino , Adelino é mais alto que Bernardino , Bernardino é mais alto que Axel",Mendo é mais alto que Adelino,0
"Adonai é tão alto quanto Gabriel , Gabriel é tão alto quanto Ângelo , Ângelo é tão alto quanto Dias , Dias é tão alto quanto Hernâni , Hernâni é tão alto quanto Fradique , Fradique é tão alto quanto Alítio , Alítio é tão alto quanto Marco , Marco é tão alto quanto Ivo , Ivo é tão alto quanto Alvário , Alvário é mais alto que Quirilo",Quirilo é mais alto que Marco,1
"Frede visitou Brian, Frede é a pessoa que visitou todo lugar",Frede não visitou São Cristóvão e Neves,1
"Jairo visitou Malásia, Libéria, Cabo Verde , Suazilândia, Singapura, Alemanha, Belize, Vanuatu, Tanzânia, África do Sul, Cazaquistão, Turquia, República Checa, Suriname, Geórgia, Nepal, Papua, Micronésia e Panamá",Jairo não visitou Papua,1
"Carmério visitou Lituânia, Arine visitou Malta, Gustavo visitou Líbia",Carmério não visitou Lituânia,1
Canto visitou apenas dezesseis lugares e apenas treze pessoas,"Canto visitou Páris, Barac, Carlindo, Giuseppe, Kenzo, Lindorfo, Frederick, Éder e Fabrício",0
"Goa, Aldaír, Fausto e Castiel visitaram Camboja",Fausto não visitou Camboja,1
"Jonathas é mais alto que Pedrino , Pedrino é mais alto que Cesaltino , Cesaltino é mais alto que Ribca , Ribca é mais alto que Jules , Jules é mais alto que Adrualdo , Adrualdo é mais alto que Lobo",Lobo é mais alto que Pedrino,1
"Ignacio, Argemiro, Quirino, Garibaldo, Jacob, Alberto e Niete visitaram Irão",Garibaldo não visitou Maláui,0
Todo mundo visitou todas as pessoas e todos os lugares,dos Santos não visitou Vietname,1
Todo mundo visitou todas as pessoas e todos os lugares,Jamim não visitou Guatemala,1
Remus visitou apenas dezenove lugares e apenas dez pessoas,"Remus visitou Joás, Policarpo, Dante, Inocêncio e Andy",0
"Davino é mais alto que Ramires, Damas, Boanerges, Elias, Davi, Noa e Harry , Quiliano é tão alto quanto Davino",Harry é mais alto que Quiliano,1
"Jansénio, Frederico, Aldaír, Acilino, Marcelino, Chan, Matias, Frank, dos Mártires, Faustino e do Nascimento visitaram Nova Zelândia ",Gianluca não visitou Nova Zelândia ,0
"Todo mundo visitou Síria, Noruega, Bangladexe, Argélia, Coreia do Sul, Chipre, Iraque, Moldávia, Argentina, Guiana, China, Portugal, Papua, Etiópia, Israel, Butão, Laus, Suécia e Maurícia",Carlindo não visitou Butão,1
"Esdras visitou Botsuana, Druso visitou Mongólia, Erico visitou Luxemburgo, Pablo visitou Sudão, Laurent visitou Paraguai, Liberal visitou China, dos Anjos visitou África do Sul, Jude visitou Fiji, Paulino visitou Quénia",Erico não visitou Chipre,0
"Damian, Peter, Boavida, Adrien, Filipo, Natalino, Eliano, Amândio e Éden visitaram São Cristóvão e Neves",Damian não visitou Burquina,0
Alguem visitou todas as pessoas e todos os lugares,Loreto não visitou Jamaica,0
"Áleph visitou Derek, Áleph é a pessoa que visitou todo mundo",Derek não visitou Bibiano,0
Arquibaldo visitou apenas vinte e três pessoas,"Arquibaldo visitou Leal, Galo, Anaim, Henrique, Jamal, Herédio, Nereu, Ludovino, Deodato, Ramiro, Jairo, Dácio, Balduíno, Ioannis, Rudolfo, Levi, Henrik, Armando, Bartolomeu, Jake, Freddie, Greg, Dionísio e Nataniel",1
Todo mundo visitou todos os lugares,Daniel não visitou Idalécio,0
Erik visitou apenas vinte e quatro lugares e apenas vinte pessoas,"Erik visitou Togo, Tonga, Benim, Paquistão, Cabo Verde , Nova Zelândia , Etiópia, Marrocos, Reino Unido, Laus, Omã, Tajiquistão, Tunísia, Coreia do Norte, Arménia, Nepal, Bangladexe, Ucrânia, Samoa, Quénia, Canadá, Afeganistão, Roménia, Bahamas e Montenegro",1
Hazael visitou apenas vinte e oito pessoas,"Hazael visitou Eda, Frank, Hélmut, Amador, Manu, Cílio, Cedrico, Jó, Hermano, Derick, Ralph, Dani e Edo",0
"Oceano, Caetano, Josh, Jaume, Madaleno, Justino, Luan, Felismino, Clodomiro, Evaldo, Ananias, Cooper, Homero, de Fafe, Rossano, Laércio, Alão, Ondino, Genésio e Gabriel visitaram Zâmbia",de Fafe não visitou Zâmbia,1
Alguem visitou todas as pessoas e todos os lugares,Franclim não visitou Romão,0
Todo mundo visitou todas as pessoas e todos os lugares,Jordão não visitou Fradique,1
"Adrualdo visitou Paraguai, Ivanoel visitou Marrocos, Orêncio visitou Montenegro, Delfino visitou Níger, Dénis visitou Palau, Berilo visitou Equador, Américo visitou República Checa",Delfino não visitou Níger,1
Remízio visitou apenas dezenove lugares e apenas seis pessoas,"Remízio visitou Estados Unidos, Antiga e Barbuda, China, Micronésia, Irão, Trindade e Tobago, Jordânia, Quénia, Roménia, Jibuti, Suazilândia, Togo, Comores, Brasil, República Dominicana, Macedónia, Polónia, Bielorrússia, Malásia e Suíça",1
"Otávio é a pessoa que visitou todo mundo, Otávio visitou Darius",Otávio não visitou Jó,1
"Eli, Analide, Bélcio, Neotero, Bernardino, Marcus, Calvin, Aníbal, Dion, Athos, Matthew, Primo, Omar, Aron, Atlas e Amarildo visitaram Togo",Aron não visitou Togo,1
"Rúbio é mais alto que Adelson, Arion, Nilo, Aurelino e Jabim , Ben é tão alto quanto Rúbio",Nilo é mais alto que Ben,1
Alguem visitou todas as pessoas e todos os lugares,Ápio não visitou Evandro,0
"Hildebrando visitou França, Oto visitou Jamaica, Boanerges visitou Somália, Ausendo visitou Coreia do Norte, Ryan visitou São Vicente, Pavlo visitou Vietname",Oto não visitou Mónaco,0
"Artur visitou Líbia, São Vicente, Andorra, Vaticano, Maláui, Catar, Barém e Suriname",Artur não visitou Quirguistão,0
Manu visitou apenas dezessete lugares e apenas onze pessoas,"Manu visitou Ernesto, Evaldo, Martinho, Artur, Adrião, Hilário, Divo, Arin, Enoque, Paolo, Ramon e Reginaldo",1
"Gentil é mais alto que Isaque , Isaque é mais alto que Bartolomeu , Bartolomeu é mais alto que Alexandros , Alexandros é mais alto que Abraão , Abraão é mais alto que Irmino",Abraão é mais alto que Isaque,1
"Delmiro, do Almurtão, Alvarim, Robin, Martino, Damião, Rafaelo, Hendrix, Oliveiros, Ryan, Everardo, Rurique, Nói e Guilherme visitaram Vaticano",Alvarim não visitou Índia,0
Charlie visitou apenas vinte e sete lugares,"Charlie visitou Níger, Arábia, Lituânia, São Vicente, Ruanda, Eslováquia, Tajiquistão, Bielorrússia, Timor-Leste, Estados Unidos, Paraguai, Angola, Argentina, Suazilândia, Guiné, Colômbia, Canadá, Iraque, Ucrânia, Bósnia e Herzegovina, Namíbia, Eritreia, Quiribáti, Ilhas Marechal, Uganda, Listenstaine, Barbados e Bolívia",1
"Procópio é mais alto que Casimiro, Mason, Aloísio, Joel, Macário e Jordan , Arthur é tão alto quanto Procópio",Macário é mais alto que Arthur,1
"Todo mundo visitou Cabo Verde , República Checa, Portugal, Hungria, Bolívia, Malásia, Chade, Lituânia, Suriname, Eritreia, China, Tajiquistão, Sérvia e Dominica",Geoffrey não visitou Afeganistão,0
Gascão visitou apenas vinte e sete lugares e apenas sete pessoas,"Gascão visitou Brígido, Hilário, Bárbaro, Prião, Mogli e Chester",0
"Bráulio visitou Equador, Vietname, Bulgária, Paquistão e Noruega",Ruperto não visitou Vietname,0
"Arnaldo é tão alto quanto Eberardo , Eberardo é tão alto quanto Faizan , Faizan é tão alto quanto Alítio , Alítio é tão alto quanto Erasmo , Erasmo é mais alto que Adosindo",Adosindo é mais alto que Arnaldo,1
Todo mundo visitou todas as pessoas,Enoque não visitou Alítio,1
"Gonzaga, Justo, Marolo, Laudelino, Luís, Hildegardo, Iuri, Adorino, Aurélio, Feliciano, Adério, Adelson, Énio, Pérsio e Issa visitaram Mónaco",Adam não visitou Mónaco,0
Habacuc visitou apenas vinte e sete lugares,"Habacuc visitou Papua, Samoa, Burquina, República Democrática do Congo, Geórgia, Costa Rica, Omã, França, Jordânia, Portugal, Itália, Dominica, Afeganistão, Granada, Brasil, Gana, Haiti, Laus, Sérvia, Bósnia e Herzegovina, Panamá, Líbano, Fiji, Lituânia, Honduras, Eslovénia, Barém e Cuaite",1
"Jabes visitou Dorico, Jabes é a pessoa que visitou todo mundo",Dorico não visitou Evaldo,0
"Gonzalo é mais alto que Emiliano , Emiliano é mais alto que Alexandro , Alexandro é mais alto que Isidoro , Isidoro é mais alto que Marley , Marley é mais alto que João , João é mais alto que Cameron , Cameron é mais alto que Austin , Austin é mais alto que Dirque",Marley é mais alto que Cameron,0
"Elzeário é tão alto quanto Griffin , Griffin é tão alto quanto Fabiano , Fabiano é tão alto quanto de Fafe , de Fafe é tão alto quanto Eládio , Eládio é mais alto que Loreto",Loreto é mais alto que Elzeário,1
"Arcelino visitou Botsuana, Marius visitou Dominica, Abdias visitou Vietname, Áureo visitou Cosovo, Adalberto visitou Líbia, Heitor visitou Colômbia, Leónidas visitou Listenstaine, Deodato visitou Irlanda",Adalberto não visitou Dinamarca,0
"Todo mundo visitou Bielorrússia, Alemanha, Cuaite, Finlândia, Ruanda, Zâmbia, Madagáscar, França, Argentina e Guiné",Frank não visitou Ruanda,1
"Derick é a pessoa que visitou todo mundo, Dan visitou Derick",Derick não visitou Lucínio,1
"Todo mundo visitou Iraque, Nepal, Cuba, Zâmbia, Palau, Guiana, Papua, Arménia, Cazaquistão, Tailândia, Maurícia e Gana",Maddox não visitou Cazaquistão,1
Pepe visitou Sudão e Chipre,Pepe não visitou Chipre,1
"Ezekiel visitou Singapura, Gumersindo visitou Nova Zelândia , Arcelino visitou Barém, Rudolfo visitou Ilhas Marechal, Orlindo visitou Mianmar, Octaviano visitou Azerbaijão, Roque visitou Jibuti",Roque não visitou Jibuti,1
"Pantaleão visitou Chipre, Adorino visitou Nepal, Aniceto visitou Marrocos, Jaime visitou Arménia, Garibaldo visitou Bielorrússia, Bianor visitou Taiuã, Mathieu visitou Paquistão, de Pádua visitou Noruega, Eulógio visitou São Tomé e Príncipe, Eddie visitou Burquina",Mathieu não visitou Jordânia,0
Matteo visitou apenas vinte e nove lugares,"Matteo visitou Cuaite, Albânia, Países, Tunísia, África do Sul, Letónia, Laus, Líbia, Guatemala, Cuba, Comores, Cazaquistão, Rússia, Granada, Trindade e Tobago, Taiuã, Costa Rica, Gabão, Uganda, Islândia, Croácia, Eslováquia, Butão, Libéria, Tailândia, Irlanda, Malta, Lituânia, Síria e Bolívia",1
Donato visitou apenas vinte e cinco lugares e apenas onze pessoas,"Donato visitou Gana, Vaticano, Tanzânia, Equador, Malta, Moldávia, Afeganistão, Andorra, Argentina, Maurícia, Santa Lúcia, Turcomenistão, Estónia, Tajiquistão, Macedónia, Albânia, Burquina, Peru, Coreia do Norte, Salvador, Arménia, Samoa, Sérvia, Sudão, Burúndi e Nova Zelândia ",1
"Hermitério é tão alto quanto Cedric , Cedric é tão alto quanto Leoberto , Leoberto é tão alto quanto Hermes , Hermes é tão alto quanto Mem , Mem é tão alto quanto Arcádio , Arcádio é tão alto quanto Ildo , Ildo é mais alto que Lucílio",Lucílio é mais alto que Mem,1
"Todo mundo visitou Maurícia, Honduras, Maldivas, Uganda, Nigéria, Filipinas, Moldávia, Tunísia, Guiné-Bissau, Coreia do Sul, Lituânia, Líbia, São Cristóvão e Neves, Guiana, Afeganistão, Quirguistão, Montenegro, Tailândia e Indonésia",Natalício não visitou Venezuela,0
"Rúdi visitou Irão, Primo visitou Nauru",Rúdi não visitou Irão,1
"Egil, Morgan, Aldemar, Berto, Máximo, Alvarim, Afre, Marolo, George, Jabim, Gilberto, Alivar, Mem e Calebe visitaram Fiji",Calebe não visitou Fiji,1
"Rudi é mais alto que Delmiro , Delmiro é mais alto que Adriano , Adriano é mais alto que Milton , Milton é mais alto que Érico , Érico é mais alto que Dion , Dion é mais alto que Arian , Arian é mais alto que Eusébio",Adriano é mais alto que Milton,0
"Amaro é tão alto quanto Elvino , Elvino é tão alto quanto Orósio , Orósio é tão alto quanto José , José é tão alto quanto Heaven , Heaven é tão alto quanto Infante , Infante é mais alto que Edvaldo",Edvaldo é mais alto que Amaro,1
George visitou apenas vinte e um lugares,"George visitou Reino Unido, Congo-Brazzaville, Coreia do Norte, Suécia, Eslovénia, Argélia, Cuaite, Bulgária, Cabo Verde , Eslováquia, Samoa, Islândia, Irlanda, Malta, Paquistão, Etiópia, Nigéria e Senegal",0
"Hayden visitou Vanuatu, Fúlvio visitou Guiné, Antonelo visitou Israel, Loreto visitou Guiana, Amin visitou São Tomé e Príncipe",Amin não visitou São Tomé e Príncipe,1
"Gumersindo visitou São Marinho, Estónia, Omã, Turcomenistão, Botsuana, Finlândia, Bielorrússia, Guiné, Noruega e França",Gumersindo não visitou Bielorrússia,1
"Todo mundo visitou Butão, Lesoto, Equador, Níger, Tuvalu, Vietname, Filipinas, Colômbia, Congo-Brazzaville, Usbequistão, Cazaquistão, São Vicente, Israel, Mongólia, Brunei, Hungria, Somália, Omã e Antiga e Barbuda",Estélio não visitou Equador,1
"Todo mundo visitou Zimbábue, Barbados, Comores, República Democrática do Congo, Sri Lanca, Sudão, Tonga, Cosovo, Peru, Catar, Zâmbia, Marrocos, Fiji, Estados Unidos e Guiné",Rosano não visitou Barbados,1
Máximo visitou apenas seis lugares,"Máximo visitou Polónia, Vietname, Nigéria, Rússia e Lesoto",0
Corsino visitou apenas dez pessoas,"Corsino visitou Ansel, Edvino e Diamantino",0
"Dan visitou África do Sul, Ruperto visitou Granada, Cílio visitou Hungria, Núrio visitou Turcomenistão, Filino visitou Eslováquia, Lucínio visitou Chile, Maxim visitou Iémen, Ricardo visitou Serra, Eugénio visitou Iraque",Lucínio não visitou Bulgária,0
Brandon visitou apenas sete lugares e apenas duas pessoas,"Brandon visitou Guiné-Bissau, Croácia, Afeganistão, Egito e Seicheles",0
"Luigi visitou Guatemala, Butão, Madagáscar, Afeganistão, São Cristóvão e Neves, Palau, República Dominicana, Gabão, Egito, Letónia, Sérvia, Uruguai e Eslováquia",Luigi não visitou República Dominicana,1
"Erico visitou Omã, Rói visitou Zâmbia",Erico não visitou Fiji,0
"Fred visitou Afre, Afre é a pessoa que visitou todo lugar",Fred não visitou Jibuti,0
"Iacob é mais alto que Jovelino, Alito, Almerindo, Adérito, Ludovico, Dean e Bártolo , Iacob é tão alto quanto Gumesindo",Alito é mais alto que Gumesindo,1
"Ferrer é mais alto que Dilan, Ausendo, Arcelino, Gael, Melquisedeque, Evan, Pépio e Filomeno , Nói é tão alto quanto Ferrer",Nói é mais alto que Ausendo,0
"Heaven é mais alto que Dejalme, Brandon, Justiniano, Leon, Miro, Madail, Fábio, Hermenegildo, do Paraíso e Hélder , Heaven é tão alto quanto Norival",Norival é mais alto que Dejalme,0
"Heliodoro é a pessoa que visitou todo mundo, Filomeno visitou Heliodoro",Heliodoro não visitou Nuri,1
"Gildo é mais alto que Otávio, Ringo, Estefânio, Mavi, Onildo, Natálio e Brás , Gildo é tão alto quanto Albano",Albano é mais alto que Mavi,0
Todo mundo visitou todos os lugares,Glenn não visitou Judá,0
"Rói é mais alto que Arcelino, Feliz, Evelácio, Lídio, do Amparo e Alain , Jabim é tão alto quanto Rói",Arcelino é mais alto que Jabim,1
Fabrício visitou apenas três lugares e apenas uma pessoa,Fabrício visitou Rosano,0
"Catarino visitou Letónia, Gianluca visitou Albânia, Quirino visitou Áustria, Antonino visitou Cabo Verde , Andrea visitou Líbia, Isaías visitou Montenegro, Miqueias visitou Japão, Léo visitou Sudão, Andrei visitou Nigéria, Jordi visitou Mianmar, Lisandro visitou São Cristóvão e Neves",Quirino não visitou Burquina,0
"Arine é mais alto que Flávio, Crispim, Gildásio, Manuel, Caíco, Laércio, Dagmar e Gascão , Adamastor é tão alto quanto Arine",Gascão é mais alto que Adamastor,1
Lucas visitou apenas oito lugares e apenas sete pessoas,Lucas visitou Peterson,0
"Gumesindo visitou Níger, Olímpio visitou Japão, Lisuarte visitou México",Gumesindo não visitou Zimbábue,0
Todo mundo visitou todas as pessoas e todos os lugares,Enes não visitou Moçambique,1
Argemiro visitou apenas oito lugares,"Argemiro visitou Egito, Barém, Letónia e Líbia",0
"Fúlvio visitou Cuaite, Quim visitou Islândia, Belisário visitou Chile, Aquila visitou Taiuã, Isaltino visitou Nigéria, Alex visitou Mali",Isaltino não visitou México,0
Gualdino visitou apenas uma pessoa,Gualdino visitou Dilermando e Aitor,1
"Lito é mais alto que Alec, Marinho, Filipo, Bártolo, Ovídio, Aquil, Cristian, Liciniano, Job e Matheus , Lito é tão alto quanto Johnson",Liciniano é mais alto que Johnson,1
Todo mundo visitou todas as pessoas,Rudy não visitou Jazz,1
"Kenzo visitou Anaquim, Kenzo é a pessoa que visitou todo mundo",Kenzo não visitou Olivier,1
"Prince visitou Seicheles, Jeremias visitou Papua, Fabiano visitou Malta, Ascenso visitou Gana, Ralfe visitou Indonésia, Ademir visitou Peru, Nelo visitou Bélgica, Amor visitou Líbia",Nelo não visitou Finlândia,0
"Evangelista, Lucílio, Roriz, Ovídio, Charles, Jordão, Montgomery, Gaudêncio e Elói visitaram Costa do Marfim",Montgomery não visitou Guatemala,0
Todo mundo visitou todas as pessoas,dos Anjos não visitou República Democrática do Congo,0
"Todo mundo visitou Japão, Argentina, Senegal, Índia, Tunísia, Mónaco, Letónia, Nepal, Sérvia, Zimbábue e Colômbia",Guilherme não visitou Índia,1
Jason visitou apenas trinta lugares e apenas duas pessoas,"Jason visitou Mónaco, Canadá, Tanzânia, Nepal, Líbia, Chipre, Moçambique, Suriname, Nova Zelândia , Tajiquistão, Rússia, Maurícia e Barém",0
"José visitou Jaque, Jaque é a pessoa que visitou todo lugar",José não visitou Chipre,0
Hamilton visitou apenas dois lugares e apenas uma pessoa,Hamilton visitou Héber,0
"Albano é a pessoa que visitou todo lugar, Iúri visitou Albano",Iúri não visitou Iraque,0
"Marcos é mais alto que Djalma , Djalma é mais alto que Jack , Jack é mais alto que Expedito , Expedito é mais alto que Mileu , Mileu é mais alto que Eustáquio , Eustáquio é mais alto que Geoffrey",Expedito é mais alto que Djalma,1
"Adauto visitou Aníbal, Adauto é a pessoa que visitou todo lugar",Adauto não visitou Montenegro,1
"Mel visitou Namíbia, Felicíssimo visitou Uganda, Aidé visitou Barém",Mel não visitou Serra,0
"Joel visitou Arlindo, Arlindo é a pessoa que visitou todo lugar",Arlindo não visitou Serra,1
"Júnior é mais alto que Ercílio, Íngue, Desidério, Clésio, Jovito, Gamaliel, Remus e Nil , Christopher é tão alto quanto Júnior",Clésio é mais alto que Christopher,1
"Regan, Alcino, Reinaldo, Florival, Maceo, Georgino, do Amparo, Franco, Rafaelo e Matheus visitaram Eritreia",Regan não visitou Eritreia,1
"Alejandro é a pessoa que visitou todo lugar, Alejandro visitou Ramna",Alejandro não visitou Rússia,1
"Filipo visitou Mianmar, Anatol visitou Grécia, Orion visitou Marrocos, Esaú visitou Ruanda, Dulcínio visitou Etiópia, Jean visitou Belize, Magdo visitou Chile, Noa visitou Moçambique",Dulcínio não visitou Arménia,0
"Jabes é a pessoa que visitou todo lugar, Jabes visitou Crisna",Crisna não visitou São Vicente,0
"Mike visitou Lidório, Mike é a pessoa que visitou todo mundo",Lidório não visitou Gary,0
"Rafaelo é mais alto que Jocelino, Almerindo, Hércules, Calvino, Alfonso, Kauã, Armelim, Clésio, Gumesindo e Reece , Rafaelo é tão alto quanto Jay",Jay é mais alto que Hércules,0
Todo mundo visitou todas as pessoas e todos os lugares,Dinarte não visitou Malta,1
Geraldo visitou apenas sete pessoas,"Geraldo visitou Luciano, Devin, Bogdan, Ítalo, Hansel, Léo, Jacob e Lourenço",1
"Félix é a pessoa que visitou todo mundo, Alex visitou Félix",Félix não visitou Noé,1
"Liberto visitou Gana, Alvino visitou Dinamarca, Bertolino visitou Bósnia e Herzegovina, Madail visitou China",Alvino não visitou Dinamarca,1
"Todo mundo visitou Haiti, Zimbábue, Samoa, Benim, Cuba, Uganda, Gana, Marrocos, Índia, São Vicente, Mauritânia e República Checa",Romarico não visitou Samoa,1
"Maximiano visitou Namíbia, Primo visitou Tunísia",Maximiano não visitou Reino Unido,0
Moisés visitou apenas sete pessoas,"Moisés visitou Prião, Aubri, José, Cédric, Goma e do Paraíso",0
"Orósio é a pessoa que visitou todo mundo, Gil visitou Orósio",Orósio não visitou Madu,1
"Andy é a pessoa que visitou todo mundo, Filinto visitou Andy",Filinto não visitou Alano,0
"Reeve é a pessoa que visitou todo lugar, Reeve visitou Antonino",Antonino não visitou Chile,0
"Justo visitou Palau, Diego visitou Polónia, do Rosário visitou Ilhas Marechal, Douglas visitou Lituânia, Orêncio visitou Suazilândia, Alexander visitou Guiné",do Rosário não visitou Tuvalu,0
"Rafa visitou Tonga, Abdias visitou Iraque",Abdias não visitou Iraque,1
"Cecílio é a pessoa que visitou todo mundo, Iker visitou Cecílio",Cecílio não visitou Juventino,1
"Miro é a pessoa que visitou todo mundo, Miro visitou Clemêncio",Clemêncio não visitou Normano,0
"Nélio visitou Frederico, Nélio é a pessoa que visitou todo mundo",Frederico não visitou Dener,0
"Igor visitou Madagáscar, Adner visitou Antiga e Barbuda, Ary visitou República Democrática do Congo, Gaspard visitou México, Iran visitou Haiti, Mimon visitou Singapura, Fabian visitou Filipinas, Martinho visitou Macedónia, Ramiro visitou Índia, Jovito visitou República Centro-Africana, Marcel visitou Guiné",Jovito não visitou Argentina,0
"Delfino visitou Itália, Leví visitou Granada, Guildo visitou Quénia, Dean visitou Bósnia e Herzegovina, Henry visitou Dinamarca, Gabriel visitou Bélgica, François visitou Senegal, Ítalo visitou Níger",Guildo não visitou Quénia,1
Todo mundo visitou todas as pessoas,Nelo não visitou Iran,1
Domínico visitou apenas doze pessoas,"Domínico visitou Henrik, Domingos, Anis, Eden, Aquiles, Mateus, Owen, Roriz, Eneias, Damien, Martim, Calixto e Janai",1
"Freddy visitou Malásia, Anael visitou Mianmar, Hirondino visitou Lesoto, Asélio visitou Países, Ken visitou Paquistão, Ronaldo visitou Áustria, Arlindo visitou Samoa, Alão visitou Namíbia, Irineu visitou Catar",Anael não visitou Líbano,0
"Maurício visitou Dion, Maurício é a pessoa que visitou todo lugar",Maurício não visitou Emirados Árabes Unidos,1
"Kévim, Olivier e Pavel visitaram Quirguistão",Olivier não visitou Congo-Brazzaville,0
Ibérico visitou apenas uma pessoa,Ibérico visitou Esteban e Léon,1
"Todo mundo visitou Síria, Guiné, Maláui, Costa do Marfim, Irão, Cosovo, Sudão, Colômbia, Suíça, Suazilândia e Vietname",Giovani não visitou Irão,1
"Efraim visitou Usbequistão, Rúben visitou Vietname, Enio visitou Finlândia, Aurélio visitou Salvador",Efraim não visitou Usbequistão,1
"Belisário é mais alto que Ansel, Ravi, Gávio e Ariel , Belisário é tão alto quanto Anatol",Ravi é mais alto que Anatol,1
Absalão visitou apenas quinze lugares e apenas três pessoas,"Absalão visitou Cuaite, Áustria, Emirados Árabes Unidos, Seicheles, Venezuela, Laus e Ruanda",0
"Múcio é mais alto que Berto, Claudiano, Edson, Benedito, Gaudêncio, Olindo e Marc , Aquilino é tão alto quanto Múcio",Aquilino é mais alto que Berto,0
Bernard visitou apenas vinte e nove lugares e apenas vinte e oito pessoas,"Bernard visitou Azerbaijão, Barbados, Turquia, Dominica, Senegal, México, Egito, São Tomé e Príncipe, China, Nauru, Catar, Namíbia, Guiné-Bissau, Gana, Níger, Listenstaine, Áustria, Índia, Ruanda, Israel, República Centro-Africana e Benim",0
"Leónidas visitou Tunísia, Nauru, Libéria, Tonga, Cazaquistão, Timor-Leste, Islândia, Trindade e Tobago, Papua, Namíbia, Bielorrússia, Polónia, República Centro-Africana, Vietname, Micronésia, Quiribáti, Eslováquia, Barbados, Irão e Uruguai",do Almurtão não visitou Vietname,0
"Marto é tão alto quanto Delmano , Delmano é tão alto quanto Kevin , Kevin é tão alto quanto Bertoldo , Bertoldo é tão alto quanto Osmar , Osmar é tão alto quanto Ginestal , Ginestal é mais alto que Osmano",Osmano é mais alto que Delmano,1
"Alexander visitou Senegal, República Dominicana, Afeganistão, São Marinho, Eslovénia, Islândia, Cosovo, Barém, Áustria, Honduras, Grécia, Malta, Somália, Paquistão, Maldivas, Coreia do Norte, Trindade e Tobago e Chile",Alexander não visitou Croácia,0
"Catarino é mais alto que Cael, Heaven, Gueir, Athos, Ferdinando, Iag, Albino e Alexandru , Clóvis é tão alto quanto Catarino",Athos é mais alto que Clóvis,1
"Firmo visitou Nepal, Namíbia, Áustria, Argentina, Guiana, Bósnia e Herzegovina, Macedónia, Seicheles, Guatemala, Rússia, Malásia e Israel",Caetano não visitou Áustria,0
"Castor visitou Belize, Devon visitou Índia, Jóni visitou Grécia, Frede visitou Itália, Dave visitou Eslováquia, Gusmão visitou Egito",Dave não visitou Eslováquia,1
"Griffin visitou Adauto, Adauto é a pessoa que visitou todo lugar",Griffin não visitou Suíça,0
"Ernesto visitou Aubri, Aubri é a pessoa que visitou todo mundo",Aubri não visitou Onofre,1
"Jordano é tão alto quanto Dimas , Dimas é tão alto quanto do Natal , do Natal é tão alto quanto Evaristo , Evaristo é tão alto quanto Darius , Darius é tão alto quanto Airton , Airton é tão alto quanto Jovito , Jovito é mais alto que Cândido",Cândido é mais alto que Airton,1
"Ardingue visitou Zimbábue, Marcel visitou Cazaquistão, Alívio visitou Camboja, Pompeu visitou Ucrânia, Núrio visitou República Checa, Oriel visitou Bósnia e Herzegovina, Eliézer visitou Grécia, Leopoldo visitou Azerbaijão, Râdamas visitou Colômbia, Joseph visitou Vietname, Falco visitou Quénia",Alívio não visitou Camboja,1
"Adelmiro é tão alto quanto Hólger , Hólger é tão alto quanto Aires , Aires é tão alto quanto Marolo , Marolo é tão alto quanto Alcibíades , Alcibíades é tão alto quanto Justiniano , Justiniano é tão alto quanto Emo , Emo é tão alto quanto Ernesto , Ernesto é mais alto que Delmiro",Delmiro é mais alto que Adelmiro,1
"Natércio é a pessoa que visitou todo mundo, Enoque visitou Natércio",Enoque não visitou Joe,0
Gedeão visitou apenas vinte e dois lugares,"Gedeão visitou República Checa, Brunei, Guiné, Bósnia e Herzegovina, Alemanha, Ilhas Marechal, Líbano, República Democrática do Congo, Líbia, Trindade e Tobago, Eritreia, Gabão e Estónia",0
Todo mundo visitou todas as pessoas,Griffin não visitou Zâmbia,0
Raven visitou apenas doze lugares e apenas três pessoas,Raven visitou Olivar,0
Alfonso visitou apenas cinco lugares e apenas duas pessoas,Alfonso visitou Nigéria,0
"do Nascimento visitou Max, do Nascimento é a pessoa que visitou todo mundo",Max não visitou Natércio,0
